Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Minnesota","Aitkin",27001,15886,1197,35,7534.94,2203.20,0.0292
"US","Minnesota","Anoka",27003,356921,31999,279,8965.29,781.69,0.0087
"US","Minnesota","Becker",27005,34423,3238,46,9406.50,1336.32,0.0142
"US","Minnesota","Beltrami",27007,47188,3256,52,6900.06,1101.98,0.0160
"US","Minnesota","Benton",27009,40889,4722,93,11548.34,2274.45,0.0197
"US","Minnesota","Big Stone",27011,4990,479,4,9599.20,801.60,0.0084
"US","Minnesota","Blue Earth",27013,67653,5204,33,7692.19,487.78,0.0063
"US","Minnesota","Brown",27015,25008,2736,37,10940.50,1479.53,0.0135
"US","Minnesota","Carlton",27017,35871,3000,51,8363.30,1421.76,0.0170
"US","Minnesota","Carver",27019,105089,8304,37,7901.87,352.08,0.0045
"US","Minnesota","Cass",27021,29778,2298,22,7717.11,738.80,0.0096
"US","Minnesota","Chippewa",27023,11800,1228,35,10406.78,2966.10,0.0285
"US","Minnesota","Chisago",27025,56579,4948,48,8745.29,848.37,0.0097
"US","Minnesota","Clay",27027,64222,6361,48,9904.71,747.41,0.0075
"US","Minnesota","Clearwater",27029,8818,740,14,8391.93,1587.66,0.0189
"US","Minnesota","Cook",27031,5463,138,0,2526.08,0.00,0.0000
"US","Minnesota","Cottonwood",27033,11196,1327,20,11852.45,1786.35,0.0151
"US","Minnesota","Crow Wing",27035,65055,5560,68,8546.61,1045.27,0.0122
"US","Minnesota","Dakota",27037,429021,34551,293,8053.45,682.95,0.0085
"US","Minnesota","Dodge",27039,20934,1453,3,6940.86,143.31,0.0021
"US","Minnesota","Douglas",27041,38141,4058,68,10639.47,1782.86,0.0168
"US","Minnesota","Faribault",27043,13653,1286,19,9419.18,1391.64,0.0148
"US","Minnesota","Fillmore",27045,21067,1383,9,6564.77,427.21,0.0065
"US","Minnesota","Freeborn",27047,30281,2709,25,8946.20,825.60,0.0092
"US","Minnesota","Goodhue",27049,46339,4019,62,8673.04,1337.97,0.0154
"US","Minnesota","Grant",27051,5972,482,4,8071.00,669.79,0.0083
"US","Minnesota","Hennepin",27053,1265843,87561,745,6917.21,588.54,0.0085
"US","Minnesota","Houston",27055,18600,1493,14,8026.88,752.69,0.0094
"US","Minnesota","Hubbard",27057,21491,1592,40,7407.75,1861.24,0.0251
"US","Minnesota","Isanti",27059,40595,3418,58,8419.76,1428.75,0.0170
