Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","New Mexico","Bernalillo",35001,679121,49318,735,7262.03,1082.28,0.0149
"US","New Mexico","Catron",35003,3527,78,4,2211.51,1134.11,0.0513
"US","New Mexico","Chaves",35005,64615,7620,155,11792.93,2398.82,0.0203
"US","New Mexico","Cibola",35006,26675,2425,86,9090.91,3223.99,0.0355
"US","New Mexico","Colfax",35007,11941,701,45,5870.53,3768.53,0.0642
"US","New Mexico","Curry",35009,48954,4245,68,8671.41,1389.06,0.0160
"US","New Mexico","De Baca",35011,1748,135,1,7723.11,572.08,0.0074
"US","New Mexico","Dona Ana",35013,218194,20897,376,9577.26,1723.24,0.0180
"US","New Mexico","Eddy",35015,58460,5900,117,10092.37,2001.37,0.0198
"US","New Mexico","Grant",35017,26998,1545,34,5722.65,1259.35,0.0220
"US","New Mexico","Guadalupe",35019,4299,342,8,7955.34,1860.90,0.0234
"US","New Mexico","Harding",35021,625,7,0,1120.00,0.00,0.0000
"US","New Mexico","Hidalgo",35023,4198,258,7,6145.78,1667.46,0.0271
"US","New Mexico","Lea",35025,71070,6837,136,9620.09,1913.61,0.0199
"US","New Mexico","Lincoln",35027,19571,1399,16,7148.33,817.54,0.0114
"US","New Mexico","Los Alamos",35028,19369,475,6,2452.37,309.77,0.0126
"US","New Mexico","Luna",35029,23709,2843,77,11991.23,3247.71,0.0271
"US","New Mexico","McKinley",35031,71367,7850,203,10999.48,2844.45,0.0259
"US","New Mexico","Mora",35033,4521,162,6,3583.28,1327.14,0.0370
"US","New Mexico","Otero",35035,67490,3453,61,5116.31,903.84,0.0177
"US","New Mexico","Quay",35037,8253,356,6,4313.58,727.01,0.0169
"US","New Mexico","Rio Arriba",35039,38921,3138,61,8062.49,1567.28,0.0194
"US","New Mexico","Roosevelt",35041,18500,1591,49,8600.00,2648.65,0.0308
"US","New Mexico","San Juan",35045,123958,10713,267,8642.44,2153.96,0.0249
"US","New Mexico","San Miguel",35047,27277,1231,17,4512.96,623.24,0.0138
"US","New Mexico","Sandoval",35043,146748,10294,181,7014.75,1233.41,0.0176
"US","New Mexico","Santa Fe",35049,150358,8963,138,5961.11,917.81,0.0154
"US","New Mexico","Sierra",35051,10791,676,45,6264.48,4170.14,0.0666
"US","New Mexico","Socorro",35053,16636,1176,49,7069.01,2945.42,0.0417
"US","New Mexico","Taos",35055,32723,1497,47,4574.76,1436.30,0.0314
"US","New Mexico","Torrance",35057,15460,616,11,3984.48,711.51,0.0179
"US","New Mexico","Unassigned",90035,-1,2732,0,0.00,0.00,0.0000
"US","New Mexico","Union",35059,4058,215,7,5298.18,1724.99,0.0326
"US","New Mexico","Valencia",35061,76687,5961,100,7773.16,1304.00,0.0168
"US","New Mexico","Doña Ana",35013,-1,0,0,0.00,0.00,0.0000
