Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Missouri","Adair",29001,25343,2034,18,8025.88,710.26,0.0088
"US","Missouri","Andrew",29003,17712,1608,16,9078.59,903.34,0.0100
"US","Missouri","Atchison",29005,5143,393,6,7641.45,1166.63,0.0153
"US","Missouri","Audrain",29007,25388,2300,53,9059.40,2087.60,0.0230
"US","Missouri","Barry",29009,35789,2396,39,6694.79,1089.72,0.0163
"US","Missouri","Barton",29011,11754,972,14,8269.53,1191.08,0.0144
"US","Missouri","Bates",29013,16172,1193,25,7376.95,1545.88,0.0210
"US","Missouri","Benton",29015,19443,1333,26,6855.94,1337.24,0.0195
"US","Missouri","Bollinger",29017,12133,769,11,6338.09,906.62,0.0143
"US","Missouri","Boone",29019,180463,13038,79,7224.75,437.76,0.0061
"US","Missouri","Buchanan",29021,87363,7236,124,8282.68,1419.37,0.0171
"US","Missouri","Butler",29023,42478,3514,34,8272.52,800.41,0.0097
"US","Missouri","Caldwell",29025,9020,668,10,7405.76,1108.65,0.0150
"US","Missouri","Callaway",29027,44743,4251,44,9500.93,983.39,0.0104
"US","Missouri","Camden",29029,46305,3049,74,6584.60,1598.10,0.0243
"US","Missouri","Cape Girardeau",29031,78871,7082,118,8979.22,1496.11,0.0167
"US","Missouri","Carroll",29033,8679,915,21,10542.69,2419.63,0.0230
"US","Missouri","Carter",29035,5981,443,7,7406.79,1170.37,0.0158
"US","Missouri","Cass",29037,105780,7531,80,7119.49,756.29,0.0106
"US","Missouri","Cedar",29039,14349,964,20,6718.24,1393.83,0.0207
"US","Missouri","Chariton",29041,7425,620,6,8350.17,808.08,0.0097
"US","Missouri","Christian",29043,88595,6876,83,7761.16,936.85,0.0121
"US","Missouri","Clark",29045,6797,603,7,8871.56,1029.87,0.0116
"US","Missouri","Clay",29047,249948,8031,121,3213.07,484.10,0.0151
"US","Missouri","Clinton",29049,20387,1755,65,8608.43,3188.31,0.0370
"US","Missouri","Cole",29051,76745,7488,109,9756.99,1420.29,0.0146
"US","Missouri","Cooper",29053,17709,1474,25,8323.45,1411.71,0.0170
"US","Missouri","Crawford",29055,23919,2145,31,8967.77,1296.04,0.0145
"US","Missouri","Dade",29057,7561,507,15,6705.46,1983.86,0.0296
"US","Missouri","Dallas",29059,16878,1054,25,6244.82,1481.22,0.0237
"US","Missouri","Daviess",29061,8277,599,10,7236.92,1208.17,0.0167
"US","Missouri","DeKalb",29063,12547,1002,28,7985.97,2231.61,0.0279
"US","Missouri","Dent",29065,15573,799,15,5130.67,963.21,0.0188
"US","Missouri","Douglas",29067,13185,695,24,5271.14,1820.25,0.0345
"US","Missouri","Dunklin",29069,29131,1985,13,6814.05,446.26,0.0065
"US","Missouri","Franklin",29071,103967,8767,149,8432.48,1433.15,0.0170
"US","Missouri","Gasconade",29073,14705,1386,24,9425.37,1632.10,0.0173
"US","Missouri","Gentry",29075,6570,708,11,10776.26,1674.28,0.0155
"US","Missouri","Greene",29077,293086,21576,404,7361.66,1378.43,0.0187
"US","Missouri","Grundy",29079,9850,804,30,8162.44,3045.69,0.0373
"US","Missouri","Harrison",29081,8352,790,13,9458.81,1556.51,0.0165
"US","Missouri","Henry",29083,21824,1799,33,8243.22,1512.10,0.0183
"US","Missouri","Hickory",29085,9544,538,12,5637.05,1257.33,0.0223
"US","Missouri","Holt",29087,4403,354,11,8039.97,2498.30,0.0311
"US","Missouri","Howard",29089,10001,879,5,8789.12,499.95,0.0057
"US","Missouri","Howell",29091,40117,2844,40,7089.26,997.08,0.0141
"US","Missouri","Iron",29093,10125,830,6,8197.53,592.59,0.0072
"US","Missouri","Jackson",29095,703011,29892,313,4252.00,445.23,0.0105
"US","Missouri","Jasper",29097,121328,11526,180,9499.87,1483.58,0.0156
"US","Missouri","Jefferson",29099,225080,18447,178,8195.75,790.83,0.0096
"US","Missouri","Johnson",29101,54061,3771,45,6975.45,832.39,0.0119
"US","Missouri","Kansas City",0,488942,31593,437,6461.50,893.77,0.0138
"US","Missouri","Knox",29103,3959,328,1,8284.92,252.59,0.0030
