Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Mississippi","Adams",28001,30693,1521,44,4955.53,1433.55,0.0289
"US","Mississippi","Alcorn",28003,36953,2175,54,5885.86,1461.32,0.0248
"US","Mississippi","Amite",28005,12296,871,31,7083.60,2521.15,0.0356
"US","Mississippi","Attala",28007,18174,1464,48,8055.46,2641.14,0.0328
"US","Mississippi","Benton",28009,8259,742,22,8984.14,2663.76,0.0296
"US","Mississippi","Bolivar",28011,30627,2920,61,9534.07,1991.71,0.0209
"US","Mississippi","Calhoun",28013,14360,1125,19,7834.26,1323.12,0.0169
"US","Mississippi","Carroll",28015,9947,886,14,8907.21,1407.46,0.0158
"US","Mississippi","Chickasaw",28017,17103,1364,33,7975.21,1929.49,0.0242
"US","Mississippi","Choctaw",28019,8209,553,11,6736.51,1339.99,0.0199
"US","Mississippi","Claiborne",28021,8988,548,14,6097.02,1557.63,0.0255
"US","Mississippi","Clarke",28023,15541,1175,29,7560.65,1866.03,0.0247
"US","Mississippi","Clay",28025,19316,1233,35,6383.31,1811.97,0.0284
"US","Mississippi","Coahoma",28027,22124,1737,49,7851.20,2214.79,0.0282
"US","Mississippi","Copiah",28029,28064,1741,31,6203.68,1104.62,0.0178
"US","Mississippi","Covington",28031,18636,1722,57,9240.18,3058.60,0.0331
"US","Mississippi","DeSoto",28033,184945,15284,187,8264.08,1011.11,0.0122
"US","Mississippi","Forrest",28035,74896,5024,73,6707.97,974.68,0.0145
"US","Mississippi","Franklin",28037,7712,630,20,8169.09,2593.36,0.0317
"US","Mississippi","George",28039,24500,1601,33,6534.69,1346.94,0.0206
"US","Mississippi","Greene",28041,13585,910,16,6698.56,1177.77,0.0176
"US","Mississippi","Grenada",28043,20758,1468,48,7071.97,2312.36,0.0327
"US","Mississippi","Hancock",28045,47631,3139,63,6590.25,1322.67,0.0201
"US","Mississippi","Harrison",28047,208080,13644,228,6557.09,1095.73,0.0167
"US","Mississippi","Hinds",28049,231840,12796,250,5519.32,1078.33,0.0195
"US","Mississippi","Holmes",28051,17009,770,12,4527.02,705.51,0.0156
"US","Mississippi","Humphreys",28053,8063,567,17,7032.12,2108.40,0.0300
"US","Mississippi","Issaquena",28055,1327,63,3,4747.55,2260.74,0.0476
"US","Mississippi","Itawamba",28057,23390,2132,55,9115.01,2351.43,0.0258
"US","Mississippi","Jackson",28059,143616,9594,173,6680.31,1204.60,0.0180
"US","Mississippi","Jasper",28061,16383,1620,33,9888.30,2014.28,0.0204
"US","Mississippi","Jefferson",28063,6990,405,18,5793.99,2575.11,0.0444
"US","Mississippi","Jefferson Davis",28065,11128,713,21,6407.26,1887.13,0.0295
"US","Mississippi","Jones",28067,68097,5800,81,8517.26,1189.48,0.0140
"US","Mississippi","Kemper",28069,9741,665,12,6826.81,1231.91,0.0180
"US","Mississippi","Lafayette",28071,54019,3866,77,7156.74,1425.42,0.0199
"US","Mississippi","Lamar",28073,63342,4389,48,6929.05,757.79,0.0109
"US","Mississippi","Lauderdale",28075,74125,5150,111,6947.72,1497.47,0.0216
"US","Mississippi","Lawrence",28077,12585,830,9,6595.15,715.14,0.0108
"US","Mississippi","Leake",28079,22786,1656,35,7267.62,1536.03,0.0211
"US","Mississippi","Lee",28081,85435,7071,99,8276.47,1158.78,0.0140
"US","Mississippi","Leflore",28083,28183,2049,42,7270.34,1490.26,0.0205
"US","Mississippi","Lincoln",28085,34153,2772,55,8116.42,1610.40,0.0198
"US","Mississippi","Lowndes",28087,58594,4712,86,8041.78,1467.73,0.0183
"US","Mississippi","Madison",28089,106271,6622,122,6231.24,1148.01,0.0184
"US","Mississippi","Marion",28091,24573,1793,42,7296.63,1709.19,0.0234
