Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Idaho","Ada",16001,481587,37565,307,7800.25,637.48,0.0082
"US","Idaho","Adams",16003,4293,304,2,7081.30,465.87,0.0066
"US","Idaho","Bannock",16005,87808,7516,99,8559.58,1127.46,0.0132
"US","Idaho","Bear Lake",16007,6125,331,1,5404.08,163.27,0.0030
"US","Idaho","Benewah",16009,9298,514,6,5528.07,645.30,0.0117
"US","Idaho","Bingham",16011,46811,3835,62,8192.52,1324.48,0.0162
"US","Idaho","Blaine",16013,23021,1657,12,7197.78,521.26,0.0072
"US","Idaho","Boise",16015,7830,267,0,3409.96,0.00,0.0000
"US","Idaho","Bonner",16017,45738,2842,38,6213.65,830.82,0.0134
"US","Idaho","Bonneville",16019,119061,11824,150,9931.04,1259.86,0.0127
"US","Idaho","Boundary",16021,12245,796,9,6500.61,734.99,0.0113
"US","Idaho","Butte",16023,2597,174,1,6700.04,385.06,0.0057
"US","Idaho","Camas",16025,1106,39,0,3526.22,0.00,0.0000
"US","Idaho","Canyon",16027,229849,17841,189,7762.05,822.28,0.0106
"US","Idaho","Caribou",16029,7155,562,11,7854.65,1537.39,0.0196
"US","Idaho","Cassia",16031,24030,2187,20,9101.12,832.29,0.0091
"US","Idaho","Clark",16033,845,25,0,2958.58,0.00,0.0000
"US","Idaho","Clearwater",16035,8755,985,13,11250.71,1484.87,0.0132
"US","Idaho","Custer",16037,4315,176,2,4078.79,463.50,0.0114
"US","Idaho","Elmore",16039,27510,1535,10,5579.79,363.50,0.0065
"US","Idaho","Franklin",16041,13875,1042,16,7509.91,1153.15,0.0154
"US","Idaho","Fremont",16043,13099,906,11,6916.56,839.76,0.0121
"US","Idaho","Gem",16045,18112,1415,34,7812.50,1877.21,0.0240
"US","Idaho","Gooding",16047,15179,1000,23,6588.05,1515.25,0.0230
"US","Idaho","Idaho",16049,16667,978,18,5867.88,1079.98,0.0184
"US","Idaho","Jefferson",16051,29871,2353,21,7877.21,703.02,0.0089
"US","Idaho","Jerome",16053,24412,1788,16,7324.27,655.42,0.0089
"US","Idaho","Kootenai",16055,165697,14763,166,8909.64,1001.83,0.0112
"US","Idaho","Latah",16057,40108,2547,10,6350.35,249.33,0.0039
"US","Idaho","Lemhi",16059,8027,422,8,5257.26,996.64,0.0190
"US","Idaho","Lewis",16061,3838,362,8,9432.00,2084.42,0.0221
"US","Idaho","Lincoln",16063,5366,405,11,7547.52,2049.94,0.0272
"US","Idaho","Madison",16065,39906,6308,22,15807.15,551.30,0.0035
"US","Idaho","Minidoka",16067,21039,1617,24,7685.73,1140.74,0.0148
"US","Idaho","Nez Perce",16069,40408,3082,30,7627.20,742.43,0.0097
"US","Idaho","Oneida",16071,4531,327,4,7216.95,882.81,0.0122
"US","Idaho","Owyhee",16073,11823,719,22,6081.37,1860.78,0.0306
"US","Idaho","Payette",16075,23951,1603,27,6692.83,1127.30,0.0168
"US","Idaho","Power",16077,7681,409,8,5324.83,1041.53,0.0196
"US","Idaho","Shoshone",16079,12882,848,16,6582.83,1242.04,0.0189
"US","Idaho","Teton",16081,12142,1014,3,8351.18,247.08,0.0030
"US","Idaho","Twin Falls",16083,86878,7006,89,8064.18,1024.43,0.0127
"US","Idaho","Unassigned",90016,-1,0,0,0.00,0.00,0.0000
"US","Idaho","Valley",16085,11392,736,4,6460.67,351.12,0.0054
"US","Idaho","Washington",16087,10194,844,15,8279.38,1471.45,0.0178
