Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","South Carolina","Abbeville",45001,24527,1934,25,7885.19,1019.28,0.0129
"US","South Carolina","Aiken",45003,170871,12671,136,7415.54,795.92,0.0107
"US","South Carolina","Allendale",45005,8688,517,9,5950.74,1035.91,0.0174
"US","South Carolina","Anderson",45007,202558,17766,329,8770.82,1624.23,0.0185
"US","South Carolina","Bamberg",45009,14066,888,17,6313.10,1208.59,0.0191
"US","South Carolina","Barnwell",45011,20866,1794,37,8597.72,1773.22,0.0206
"US","South Carolina","Beaufort",45013,192122,10862,119,5653.70,619.40,0.0110
"US","South Carolina","Berkeley",45015,227907,11325,100,4969.13,438.78,0.0088
"US","South Carolina","Calhoun",45017,14553,833,19,5723.91,1305.57,0.0228
"US","South Carolina","Charleston",45019,411405,26001,227,6320.05,551.77,0.0087
"US","South Carolina","Cherokee",45021,57300,4745,111,8280.98,1937.17,0.0234
"US","South Carolina","Chester",45023,32243,2996,52,9291.94,1612.75,0.0174
"US","South Carolina","Chesterfield",45025,45649,3416,65,7483.19,1423.91,0.0190
"US","South Carolina","Clarendon",45027,33744,2245,42,6653.03,1244.67,0.0187
"US","South Carolina","Colleton",45029,37676,2445,82,6489.54,2176.45,0.0335
"US","South Carolina","Darlington",45031,66618,6173,118,9266.26,1771.29,0.0191
"US","South Carolina","Dillon",45033,30479,3274,43,10741.82,1410.81,0.0131
"US","South Carolina","Dorchester",45035,162808,12828,120,7879.22,737.06,0.0094
"US","South Carolina","Edgefield",45037,27260,2221,22,8147.47,807.04,0.0099
"US","South Carolina","Fairfield",45039,22347,1564,43,6998.70,1924.20,0.0275
"US","South Carolina","Florence",45041,138293,12445,213,8999.01,1540.21,0.0171
"US","South Carolina","Georgetown",45043,62680,4671,93,7452.14,1483.73,0.0199
"US","South Carolina","Greenville",45045,523542,57637,662,11009.05,1264.46,0.0115
"US","South Carolina","Greenwood",45047,70811,5636,95,7959.22,1341.60,0.0169
"US","South Carolina","Hampton",45049,19222,1221,23,6352.10,1196.55,0.0188
"US","South Carolina","Horry",45051,354081,27498,367,7766.02,1036.49,0.0133
"US","South Carolina","Jasper",45053,30073,1455,22,4838.23,731.55,0.0151
"US","South Carolina","Kershaw",45055,66551,5228,97,7855.63,1457.53,0.0186
"US","South Carolina","Lancaster",45057,98012,8208,111,8374.48,1132.51,0.0135
"US","South Carolina","Laurens",45059,67493,5357,111,7937.12,1644.61,0.0207
"US","South Carolina","Lee",45061,16828,1141,24,6780.37,1426.19,0.0210
"US","South Carolina","Lexington",45063,298749,25091,312,8398.69,1044.35,0.0124
"US","South Carolina","Marion",45067,30657,2585,77,8432.01,2511.66,0.0298
"US","South Carolina","Marlboro",45069,26118,2271,40,8695.15,1531.51,0.0176
"US","South Carolina","McCormick",45065,9463,776,20,8200.36,2113.49,0.0258
"US","South Carolina","Newberry",45071,38439,3505,73,9118.34,1899.11,0.0208
"US","South Carolina","Oconee",45073,79545,7640,104,9604.63,1307.44,0.0136
"US","South Carolina","Orangeburg",45075,86174,6386,114,7410.59,1322.90,0.0179
"US","South Carolina","Pickens",45077,126883,15091,241,11893.63,1899.39,0.0160
"US","South Carolina","Richland",45079,415758,29770,295,7160.42,709.55,0.0099
"US","South Carolina","Saluda",45081,20473,1051,27,5133.59,1318.81,0.0257
"US","South Carolina","Spartanburg",45083,319785,33212,578,10385.73,1807.46,0.0174
"US","South Carolina","Sumter",45085,106720,7018,120,6576.09,1124.44,0.0171
"US","South Carolina","Unassigned",90045,-1,0,0,0.00,0.00,0.0000
"US","South Carolina","Union",45087,27316,2440,71,8932.49,2599.21,0.0291
"US","South Carolina","Williamsburg",45089,30368,2638,53,8686.78,1745.26,0.0201
"US","South Carolina","York",45091,280979,24269,294,8637.30,1046.34,0.0121
