Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","California","Alameda",6001,1671329,34976,191,2092.71,114.28,0.0055
"US","California","Alpine",6003,1128,17,0,1507.09,0.00,0.0000
"US","California","Amador",6005,39752,1938,18,4875.23,452.81,0.0093
"US","California","Butte",6007,219186,11222,85,5119.85,387.80,0.0076
"US","California","Calaveras",6009,45905,2067,31,4502.78,675.31,0.0150
"US","California","Colusa",6011,21547,946,4,4390.40,185.64,0.0042
"US","California","Contra Costa",6013,1153526,33536,243,2907.26,210.66,0.0072
"US","California","Del Norte",6015,27812,2404,35,8643.75,1258.45,0.0146
"US","California","El Dorado",6017,192843,7247,48,3757.98,248.91,0.0066
"US","California","Fresno",6019,999101,41730,506,4176.75,506.46,0.0121
"US","California","Glenn",6021,28393,1562,16,5501.36,563.52,0.0102
"US","California","Humboldt",6023,135558,5922,79,4368.61,582.78,0.0133
"US","California","Imperial",6025,181215,5989,47,3304.91,259.36,0.0078
"US","California","Inyo",6027,18039,958,5,5310.72,277.18,0.0052
"US","California","Kern",6029,900202,42469,367,4717.72,407.69,0.0086
"US","California","Kings",6031,152940,10095,96,6600.63,627.70,0.0095
"US","California","Lake",6033,64386,3403,63,5285.31,978.47,0.0185
"US","California","Lassen",6035,30573,2040,25,6672.55,817.71,0.0123
"US","California","Los Angeles",6037,10039106,267731,3074,2666.88,306.20,0.0115
"US","California","Madera",6039,157327,7770,58,4938.76,368.66,0.0075
"US","California","Marin",6041,258826,3911,21,1511.05,81.14,0.0054
"US","California","Mariposa",6043,17203,1010,10,5871.07,581.29,0.0099
"US","California","Mendocino",6045,86749,4194,43,4834.64,495.68,0.0103
"US","California","Merced",6047,277680,12262,155,4415.87,558.20,0.0126
"US","California","Modoc",6049,8841,235,2,2658.07,226.22,0.0085
"US","California","Mono",6051,14444,464,0,3212.41,0.00,0.0000
"US","California","Monterey",6053,434060,6994,242,1611.30,557.53,0.0346
"US","California","Napa",6055,137744,3351,22,2432.77,159.72,0.0066
"US","California","Nevada",6057,99755,4814,21,4825.82,210.52,0.0044
"US","California","Orange",6059,3175692,58502,727,1842.18,228.93,0.0124
"US","California","Placer",6061,398329,17420,155,4373.27,389.13,0.0089
"US","California","Plumas",6063,18807,1094,3,5816.98,159.52,0.0027
"US","California","Riverside",6065,2470546,76397,747,3092.31,302.36,0.0098
"US","California","Sacramento",6067,1552058,60233,770,3880.85,496.12,0.0128
"US","California","San Benito",6069,62807,1496,12,2381.90,191.06,0.0080
"US","California","San Bernardino",6071,2180085,64945,1261,2979.01,578.42,0.0194
"US","California","San Diego",6073,3338330,104806,572,3139.47,171.34,0.0055
"US","California","San Francisco",6075,881548,17803,145,2019.52,164.48,0.0081
"US","California","San Joaquin",6077,762148,30816,483,4043.31,633.74,0.0157
"US","California","San Luis Obispo",6079,283111,9168,91,3238.31,321.43,0.0099
"US","California","San Mateo",6081,766572,13368,272,1743.87,354.83,0.0203
"US","California","Santa Barbara",6083,446499,10931,84,2448.16,188.13,0.0077
"US","California","Santa Clara",6085,1927852,30032,-34,1557.80,-17.64,-0.0011
"US","California","Santa Cruz",6087,273213,4926,17,1802.99,62.22,0.0035
"US","California","Shasta",6089,180080,11741,182,6519.88,1010.66,0.0155
"US","California","Sierra",6091,3005,136,0,4525.79,0.00,0.0000
"US","California","Siskiyou",6093,43538,2757,37,6332.40,849.83,0.0134
"US","California","Solano",6095,447642,14655,108,3273.82,241.26,0.0074
"US","California","Sonoma",6097,494336,11868,95,2400.80,192.18,0.0080
"US","California","Stanislaus",6099,550660,27723,635,5034.50,1153.16,0.0229
"US","California","Sutter",6101,96971,4878,70,5030.37,721.87,0.0144
"US","California","Tehama",6103,65084,4501,64,6915.68,983.34,0.0142
"US","California","Trinity",6105,12285,530,8,4314.20,651.20,0.0151
"US","California","Tulare",6107,466195,25269,174,5420.26,373.23,0.0069
"US","California","Tuolumne",6109,54477,3232,32,5932.78,587.40,0.0099
"US","California","Unassigned",90006,-1,239,0,0.00,0.00,0.0000
"US","California","Ventura",6111,846006,19031,185,2249.51,218.67,0.0097
"US","California","Yolo",6113,220500,7047,51,3195.92,231.29,0.0072
"US","California","Yuba",6115,78667,4488,38,5705.06,483.05,0.0085
