Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Mississippi","Adams",28001,30693,2174,39,7083.05,1270.65,0.0179
"US","Mississippi","Alcorn",28003,36953,2722,37,7366.11,1001.27,0.0136
"US","Mississippi","Amite",28005,12296,860,15,6994.14,1219.91,0.0174
"US","Mississippi","Attala",28007,18174,1217,17,6696.38,935.40,0.0140
"US","Mississippi","Benton",28009,8259,529,14,6405.13,1695.12,0.0265
"US","Mississippi","Bolivar",28011,30627,1586,21,5178.44,685.67,0.0132
"US","Mississippi","Calhoun",28013,14360,1162,16,8091.92,1114.21,0.0138
"US","Mississippi","Carroll",28015,9947,493,13,4956.27,1306.93,0.0264
"US","Mississippi","Chickasaw",28017,17103,985,10,5759.22,584.69,0.0102
"US","Mississippi","Choctaw",28019,8209,609,10,7418.69,1218.18,0.0164
"US","Mississippi","Claiborne",28021,8988,319,8,3549.18,890.08,0.0251
"US","Mississippi","Clarke",28023,15541,1200,18,7721.51,1158.23,0.0150
"US","Mississippi","Clay",28025,19316,1266,23,6554.15,1190.72,0.0182
"US","Mississippi","Coahoma",28027,22124,1289,30,5826.25,1355.99,0.0233
"US","Mississippi","Copiah",28029,28064,1565,27,5576.54,962.09,0.0173
"US","Mississippi","Covington",28031,18636,1755,14,9417.26,751.23,0.0080
"US","Mississippi","DeSoto",28033,184945,11538,166,6238.61,897.56,0.0144
"US","Mississippi","Forrest",28035,74896,5996,105,8005.77,1401.94,0.0175
"US","Mississippi","Franklin",28037,7712,388,5,5031.12,648.34,0.0129
"US","Mississippi","George",28039,24500,2664,32,10873.47,1306.12,0.0120
"US","Mississippi","Greene",28041,13585,918,16,6757.45,1177.77,0.0174
"US","Mississippi","Grenada",28043,20758,1174,24,5655.65,1156.18,0.0204
"US","Mississippi","Hancock",28045,47631,4037,45,8475.57,944.76,0.0111
"US","Mississippi","Harrison",28047,208080,16936,242,8139.18,1163.01,0.0143
"US","Mississippi","Hinds",28049,231840,12225,224,5273.03,966.18,0.0183
"US","Mississippi","Holmes",28051,17009,820,16,4820.98,940.68,0.0195
"US","Mississippi","Humphreys",28053,8063,355,6,4402.83,744.14,0.0169
"US","Mississippi","Issaquena",28055,1327,25,1,1883.95,753.58,0.0400
"US","Mississippi","Itawamba",28057,23390,1698,28,7259.51,1197.09,0.0165
"US","Mississippi","Jackson",28059,143616,11465,142,7983.09,988.75,0.0124
"US","Mississippi","Jasper",28061,16383,1171,17,7147.65,1037.66,0.0145
"US","Mississippi","Jefferson",28063,6990,310,6,4434.91,858.37,0.0194
"US","Mississippi","Jefferson Davis",28065,11128,668,11,6002.88,988.50,0.0165
"US","Mississippi","Jones",28067,68097,5619,82,8251.46,1204.16,0.0146
"US","Mississippi","Kemper",28069,9741,469,13,4814.70,1334.57,0.0277
"US","Mississippi","Lafayette",28071,54019,2566,22,4750.18,407.26,0.0086
"US","Mississippi","Lamar",28073,63342,4415,53,6970.10,836.73,0.0120
"US","Mississippi","Lauderdale",28075,74125,4847,84,6538.95,1133.22,0.0173
"US","Mississippi","Lawrence",28077,12585,875,17,6952.72,1350.81,0.0194
"US","Mississippi","Leake",28079,22786,1484,15,6512.77,658.30,0.0101
"US","Mississippi","Lee",28081,85435,5868,66,6868.38,772.52,0.0112
"US","Mississippi","Leflore",28083,28183,1217,20,4318.21,709.65,0.0164
"US","Mississippi","Lincoln",28085,34153,1596,26,4673.09,761.28,0.0163
"US","Mississippi","Lowndes",28087,58594,4842,48,8263.64,819.20,0.0099
"US","Mississippi","Madison",28089,106271,4767,69,4485.70,649.28,0.0145
"US","Mississippi","Marion",28091,24573,1578,29,6421.68,1180.16,0.0184
"US","Mississippi","Marshall",28093,35293,2226,36,6307.20,1020.03,0.0162
"US","Mississippi","Monroe",28095,35252,2773,47,7866.22,1333.26,0.0169
"US","Mississippi","Montgomery",28097,9775,545,15,5575.45,1534.53,0.0275
"US","Mississippi","Neshoba",28099,29117,2667,31,9159.60,1064.67,0.0116
"US","Mississippi","Newton",28101,21018,1389,19,6608.62,903.99,0.0137
"US","Mississippi","Noxubee",28103,10416,609,6,5846.77,576.04,0.0099
"US","Mississippi","Oktibbeha",28105,49587,2595,36,5233.23,726.00,0.0139
"US","Mississippi","Panola",28107,34192,2155,28,6302.64,818.91,0.0130
"US","Mississippi","Pearl River",28109,55535,5172,98,9313.05,1764.65,0.0189
"US","Mississippi","Perry",28111,11973,831,18,6940.62,1503.38,0.0217
"US","Mississippi","Pike",28113,39288,2661,49,6773.06,1247.20,0.0184
"US","Mississippi","Pontotoc",28115,32174,2623,34,8152.55,1056.75,0.0130
"US","Mississippi","Prentiss",28117,25126,2046,23,8142.96,915.39,0.0112
