Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","North Carolina","Alamance",37001,169509,9141,83,5392.63,489.65,0.0091
"US","North Carolina","Alexander",37003,37497,2233,34,5955.14,906.74,0.0152
"US","North Carolina","Alleghany",37005,11137,645,1,5791.51,89.79,0.0016
"US","North Carolina","Anson",37007,24445,1408,25,5759.87,1022.70,0.0178
"US","North Carolina","Ashe",37009,27203,1430,7,5256.77,257.32,0.0049
"US","North Carolina","Avery",37011,17557,709,17,4038.28,968.27,0.0240
"US","North Carolina","Beaufort",37013,46994,2763,32,5879.47,680.94,0.0116
"US","North Carolina","Bertie",37015,18947,766,9,4042.86,475.01,0.0117
"US","North Carolina","Bladen",37017,32722,2337,54,7141.98,1650.27,0.0231
"US","North Carolina","Brunswick",37019,142820,7544,92,5282.17,644.17,0.0122
"US","North Carolina","Buncombe",37021,261191,11441,113,4380.32,432.63,0.0099
"US","North Carolina","Burke",37023,90485,6090,90,6730.40,994.64,0.0148
"US","North Carolina","Cabarrus",37025,216453,12307,92,5685.76,425.03,0.0075
"US","North Carolina","Caldwell",37027,82177,4415,112,5372.55,1362.91,0.0254
"US","North Carolina","Camden",37029,10867,518,3,4766.72,276.07,0.0058
"US","North Carolina","Carteret",37031,69472,3500,36,5038.00,518.19,0.0103
"US","North Carolina","Caswell",37033,22604,1101,10,4870.82,442.40,0.0091
"US","North Carolina","Catawba",37035,159551,9887,133,6196.76,833.59,0.0135
"US","North Carolina","Chatham",37037,74470,2298,5,3085.81,67.14,0.0022
"US","North Carolina","Cherokee",37039,28612,2288,56,7996.64,1957.22,0.0245
"US","North Carolina","Chowan",37041,13943,889,19,6375.96,1362.69,0.0214
"US","North Carolina","Clay",37043,11230,955,18,8504.01,1602.85,0.0188
"US","North Carolina","Cleveland",37045,97947,7351,88,7505.08,898.45,0.0120
"US","North Carolina","Columbus",37047,55508,3913,77,7049.43,1387.19,0.0197
"US","North Carolina","Craven",37049,102138,5273,34,5162.62,332.88,0.0064
"US","North Carolina","Cumberland",37051,335509,19087,180,5688.97,536.50,0.0094
"US","North Carolina","Currituck",37053,27763,1291,11,4650.07,396.21,0.0085
"US","North Carolina","Dare",37055,37009,1845,4,4985.27,108.08,0.0022
"US","North Carolina","Davidson",37057,167609,10084,126,6016.38,751.75,0.0125
"US","North Carolina","Davie",37059,42846,2554,39,5960.88,910.24,0.0153
"US","North Carolina","Duplin",37061,58741,3904,58,6646.12,987.39,0.0149
"US","North Carolina","Durham",37063,321488,10750,43,3343.83,133.75,0.0040
"US","North Carolina","Edgecombe",37065,51472,2712,18,5268.88,349.70,0.0066
"US","North Carolina","Forsyth",37067,382294,17679,198,4624.45,517.93,0.0112
"US","North Carolina","Franklin",37069,69685,3621,12,5196.24,172.20,0.0033
"US","North Carolina","Gaston",37071,224529,14597,213,6501.16,948.65,0.0146
"US","North Carolina","Gates",37073,11562,377,6,3260.68,518.94,0.0159
"US","North Carolina","Graham",37075,8440,759,16,8992.89,1895.73,0.0211
"US","North Carolina","Granville",37077,60443,2278,20,3768.84,330.89,0.0088
"US","North Carolina","Greene",37079,21069,1095,14,5197.21,664.48,0.0128
"US","North Carolina","Guilford",37081,537174,23376,238,4351.66,443.06,0.0102
"US","North Carolina","Halifax",37083,50010,2562,33,5122.98,659.87,0.0129
"US","North Carolina","Harnett",37085,135976,7638,91,5617.17,669.24,0.0119
"US","North Carolina","Haywood",37087,62317,3322,51,5330.81,818.40,0.0154
"US","North Carolina","Henderson",37089,117417,5514,52,4696.08,442.87,0.0094
"US","North Carolina","Hertford",37091,23676,815,8,3442.30,337.89,0.0098
"US","North Carolina","Hoke",37093,55234,2688,28,4866.57,506.93,0.0104
"US","North Carolina","Hyde",37095,4937,177,4,3585.17,810.21,0.0226
"US","North Carolina","Iredell",37097,181806,11088,119,6098.81,654.54,0.0107
"US","North Carolina","Jackson",37099,43937,2145,15,4881.99,341.40,0.0070
"US","North Carolina","Johnston",37101,209339,12440,121,5942.51,578.01,0.0097
"US","North Carolina","Jones",37103,9419,555,16,5892.35,1698.69,0.0288
"US","North Carolina","Lee",37105,61778,3676,33,5950.34,534.17,0.0090
"US","North Carolina","Lenoir",37107,55949,3779,48,6754.37,857.92,0.0127
"US","North Carolina","Lincoln",37109,86111,5505,23,6392.91,267.10,0.0042
"US","North Carolina","Macon",37113,35858,2117,38,5903.84,1059.74,0.0179
"US","North Carolina","Madison",37115,21755,1282,20,5892.90,919.33,0.0156
"US","North Carolina","Martin",37117,22440,1464,34,6524.06,1515.15,0.0232
"US","North Carolina","McDowell",37111,45756,3561,65,7782.59,1420.58,0.0183
"US","North Carolina","Mecklenburg",37119,1110356,51217,328,4612.66,295.40,0.0064
"US","North Carolina","Mitchell",37121,14963,718,5,4798.50,334.16,0.0070
"US","North Carolina","Montgomery",37123,27173,1306,15,4806.24,552.02,0.0115
"US","North Carolina","Moore",37125,100880,5156,63,5111.02,624.50,0.0122
"US","North Carolina","Nash",37127,94298,4349,57,4611.97,604.47,0.0131
"US","North Carolina","New Hanover",37129,234473,10473,128,4466.61,545.91,0.0122
"US","North Carolina","Northampton",37131,19483,771,25,3957.30,1283.17,0.0324
"US","North Carolina","Onslow",37133,197938,13928,119,7036.55,601.20,0.0085
"US","North Carolina","Orange",37135,148476,3589,9,2417.23,60.62,0.0025
"US","North Carolina","Pamlico",37137,12726,627,13,4926.92,1021.53,0.0207
"US","North Carolina","Pasquotank",37139,39824,2054,23,5157.69,577.54,0.0112
"US","North Carolina","Pender",37141,63060,3678,31,5832.54,491.60,0.0084
"US","North Carolina","Perquimans",37143,13463,613,5,4553.22,371.39,0.0082
"US","North Carolina","Person",37145,39490,1872,20,4740.44,506.46,0.0107
"US","North Carolina","Pitt",37147,180741,11097,57,6139.72,315.37,0.0051
"US","North Carolina","Polk",37149,20724,912,19,4400.69,916.81,0.0208
"US","North Carolina","Randolph",37151,143666,7325,93,5098.63,647.33,0.0127
"US","North Carolina","Richmond",37153,44829,2658,48,5929.20,1070.74,0.0181
