Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Indiana","Adams",18001,35777,1595,25,4458.17,698.77,0.0157
"US","Indiana","Allen",18003,379299,20455,147,5392.84,387.56,0.0072
"US","Indiana","Bartholomew",18005,83778,4022,27,4800.78,322.28,0.0067
"US","Indiana","Benton",18007,8748,566,4,6470.05,457.25,0.0071
"US","Indiana","Blackford",18009,11758,672,12,5715.26,1020.58,0.0179
"US","Indiana","Boone",18011,67843,2566,18,3782.26,265.32,0.0070
"US","Indiana","Brown",18013,15091,525,8,3478.89,530.12,0.0152
"US","Indiana","Carroll",18015,20257,825,15,4072.67,740.48,0.0182
"US","Indiana","Cass",18017,37689,1981,22,5256.18,583.72,0.0111
"US","Indiana","Clark",18019,118301,6348,69,5365.97,583.26,0.0109
"US","Indiana","Clay",18021,26225,1819,15,6936.13,571.97,0.0082
"US","Indiana","Clinton",18023,32398,1715,20,5293.54,617.32,0.0117
"US","Indiana","Crawford",18025,10577,653,13,6173.77,1229.08,0.0199
"US","Indiana","Daviess",18027,33350,1863,17,5586.21,509.75,0.0091
"US","Indiana","DeKalb",18033,43475,2473,18,5688.33,414.03,0.0073
"US","Indiana","Dearborn",18029,49457,2674,20,5406.72,404.39,0.0075
"US","Indiana","Decatur",18031,26559,1445,13,5440.72,489.48,0.0090
"US","Indiana","Delaware",18035,114135,5032,85,4408.81,744.73,0.0169
"US","Indiana","Dubois",18037,42736,2318,17,5424.00,397.79,0.0073
"US","Indiana","Elkhart",18039,206341,9481,86,4594.82,416.79,0.0091
"US","Indiana","Fayette",18041,23102,1357,27,5873.95,1168.73,0.0199
"US","Indiana","Floyd",18043,78522,3770,43,4801.20,547.62,0.0114
"US","Indiana","Fountain",18045,16346,1345,15,8228.31,917.66,0.0112
"US","Indiana","Franklin",18047,22757,1039,8,4565.63,351.54,0.0077
"US","Indiana","Fulton",18049,19974,1343,29,6723.74,1451.89,0.0216
"US","Indiana","Gibson",18051,33659,2440,26,7249.18,772.45,0.0107
"US","Indiana","Grant",18053,65769,3666,54,5574.05,821.06,0.0147
"US","Indiana","Greene",18055,31922,1644,11,5150.05,344.59,0.0067
"US","Indiana","Hamilton",18057,338011,12778,68,3780.35,201.18,0.0053
"US","Indiana","Hancock",18059,78168,3989,40,5103.11,511.72,0.0100
"US","Indiana","Harrison",18061,40515,2341,24,5778.11,592.37,0.0103
"US","Indiana","Hendricks",18063,170311,7532,55,4422.50,322.94,0.0073
"US","Indiana","Henry",18065,47971,2852,55,5945.26,1146.53,0.0193
"US","Indiana","Howard",18067,82544,5512,86,6677.65,1041.87,0.0156
"US","Indiana","Huntington",18069,36520,2827,20,7740.96,547.65,0.0071
"US","Indiana","Jackson",18071,44231,2207,22,4989.71,497.39,0.0100
"US","Indiana","Jasper",18073,33562,2046,40,6096.18,1191.82,0.0196
"US","Indiana","Jay",18075,20436,1067,17,5221.18,831.87,0.0159
"US","Indiana","Jefferson",18077,32308,2102,18,6506.13,557.14,0.0086
"US","Indiana","Jennings",18079,27735,1753,16,6320.53,576.89,0.0091
"US","Indiana","Johnson",18081,158167,8078,78,5107.26,493.15,0.0097
"US","Indiana","Knox",18083,36594,2909,19,7949.39,519.21,0.0065
"US","Indiana","Kosciusko",18085,79456,3643,36,4584.93,453.08,0.0099
"US","Indiana","LaGrange",18087,39614,1225,12,3092.34,302.92,0.0098
"US","Indiana","LaPorte",18091,109887,4606,48,4191.58,436.81,0.0104
"US","Indiana","Lake",18089,485493,16147,242,3325.90,498.46,0.0150
"US","Indiana","Lawrence",18093,45370,3249,57,7161.12,1256.34,0.0175
"US","Indiana","Madison",18095,129569,6867,83,5299.88,640.59,0.0121
"US","Indiana","Marion",18097,964582,41298,441,4281.44,457.19,0.0107
"US","Indiana","Marshall",18099,46258,2443,29,5281.25,626.92,0.0119
"US","Indiana","Martin",18101,10255,596,4,5811.80,390.05,0.0067
"US","Indiana","Miami",18103,35515,2341,34,6591.58,957.34,0.0145
"US","Indiana","Monroe",18105,148431,4154,35,2798.61,235.80,0.0084
"US","Indiana","Montgomery",18107,38337,2240,27,5842.92,704.28,0.0121
"US","Indiana","Morgan",18109,70489,3249,44,4609.23,624.21,0.0135
"US","Indiana","Newton",18111,13984,618,16,4419.34,1144.16,0.0259
"US","Indiana","Noble",18113,47744,2862,25,5994.47,523.63,0.0087
"US","Indiana","Ohio",18115,5875,308,2,5242.55,340.43,0.0065
"US","Indiana","Orange",18117,19645,1245,11,6337.49,559.94,0.0088
"US","Indiana","Owen",18119,20799,1312,16,6308.00,769.27,0.0122
"US","Indiana","Parke",18121,16936,912,13,5384.98,767.60,0.0143
"US","Indiana","Perry",18123,19169,884,16,4611.61,834.68,0.0181
"US","Indiana","Pike",18125,12388,1028,9,8298.35,726.51,0.0088
