Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Oregon","Baker",41001,16124,1226,15,7603.57,930.29,0.0122
"US","Oregon","Benton",41003,93052,3008,13,3232.60,139.71,0.0043
"US","Oregon","Clackamas",41005,418187,15483,115,3702.41,275.00,0.0074
"US","Oregon","Clatsop",41007,40224,1592,20,3957.84,497.22,0.0126
"US","Oregon","Columbia",41009,52354,2438,19,4656.76,362.91,0.0078
"US","Oregon","Coos",41011,64486,3261,66,5056.91,1023.48,0.0202
"US","Oregon","Crook",41013,24403,2198,32,9007.09,1311.31,0.0146
"US","Oregon","Curry",41015,22925,1248,17,5443.84,741.55,0.0136
"US","Oregon","Deschutes",41017,197692,14339,59,7253.20,298.44,0.0041
"US","Oregon","Douglas",41019,110979,9459,192,8523.23,1730.06,0.0203
"US","Oregon","Gilliam",41021,1912,109,3,5700.84,1569.04,0.0275
"US","Oregon","Grant",41023,7198,632,9,8780.22,1250.35,0.0142
"US","Oregon","Harney",41025,7393,856,22,11578.52,2975.79,0.0257
"US","Oregon","Hood River",41027,23382,870,8,3720.81,342.14,0.0092
"US","Oregon","Jackson",41029,220943,13767,197,6231.02,891.63,0.0143
"US","Oregon","Jefferson",41031,24658,1854,26,7518.86,1054.42,0.0140
"US","Oregon","Josephine",41033,87487,6591,139,7533.69,1588.81,0.0211
"US","Oregon","Klamath",41035,68238,5004,66,7333.16,967.20,0.0132
"US","Oregon","Lake",41037,7869,563,6,7154.66,762.49,0.0107
"US","Oregon","Lane",41039,382067,17075,172,4469.11,450.18,0.0101
"US","Oregon","Lincoln",41041,49962,2023,22,4049.08,440.33,0.0109
"US","Oregon","Linn",41043,129748,9411,73,7253.29,562.63,0.0078
"US","Oregon","Malheur",41045,30570,2350,22,7687.28,719.66,0.0094
"US","Oregon","Marion",41047,347817,17839,164,5128.85,471.51,0.0092
"US","Oregon","Morrow",41049,11603,812,8,6998.19,689.48,0.0099
"US","Oregon","Multnomah",41051,812854,22508,163,2769.01,200.53,0.0072
"US","Oregon","Polk",41053,86085,4227,32,4910.26,371.73,0.0076
"US","Oregon","Sherman",41055,1780,112,2,6292.13,1123.60,0.0179
"US","Oregon","Tillamook",41057,27035,1442,33,5333.83,1220.64,0.0229
"US","Oregon","Umatilla",41059,77950,6779,73,8696.60,936.50,0.0108
"US","Oregon","Unassigned",90041,-1,0,0,0.00,0.00,0.0000
"US","Oregon","Union",41061,26835,1857,26,6920.07,968.88,0.0140
"US","Oregon","Wallowa",41063,7208,556,7,7713.65,971.14,0.0126
"US","Oregon","Wasco",41065,26682,1712,13,6416.31,487.22,0.0076
"US","Oregon","Washington",41067,601591,16445,104,2733.58,172.87,0.0063
"US","Oregon","Wheeler",41069,1332,82,0,6156.16,0.00,0.0000
"US","Oregon","Yamhill",41071,107100,4975,45,4645.19,420.17,0.0090
