Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Nebraska","Adams",31001,31362,1100,3,3507.43,95.66,0.0027
"US","Nebraska","Antelope",31003,6297,208,1,3303.16,158.81,0.0048
"US","Nebraska","Arthur",31005,462,2,0,432.90,0.00,0.0000
"US","Nebraska","Banner",31007,745,23,0,3087.25,0.00,0.0000
"US","Nebraska","Blaine",31009,465,19,0,4086.02,0.00,0.0000
"US","Nebraska","Boone",31011,5192,142,0,2734.98,0.00,0.0000
"US","Nebraska","Box Butte",31013,10783,602,0,5582.86,0.00,0.0000
"US","Nebraska","Boyd",31015,1919,72,0,3751.95,0.00,0.0000
"US","Nebraska","Brown",31017,2955,112,0,3790.19,0.00,0.0000
"US","Nebraska","Buffalo",31019,49659,2188,0,4406.05,0.00,0.0000
"US","Nebraska","Burt",31021,6458,141,0,2183.34,0.00,0.0000
"US","Nebraska","Butler",31023,8016,255,0,3181.14,0.00,0.0000
"US","Nebraska","Cass",31025,26248,969,0,3691.71,0.00,0.0000
"US","Nebraska","Cedar",31027,8402,205,0,2439.90,0.00,0.0000
"US","Nebraska","Chase",31029,3924,86,0,2191.64,0.00,0.0000
"US","Nebraska","Cherry",31031,5689,106,0,1863.24,0.00,0.0000
"US","Nebraska","Cheyenne",31033,8909,393,-1,4411.27,-112.25,-0.0025
"US","Nebraska","Clay",31035,6202,238,0,3837.47,0.00,0.0000
"US","Nebraska","Colfax",31037,10709,193,0,1802.22,0.00,0.0000
"US","Nebraska","Cuming",31039,8846,141,4,1593.94,452.18,0.0284
"US","Nebraska","Custer",31041,10777,411,1,3813.68,92.79,0.0024
"US","Nebraska","Dakota",31043,20026,862,8,4304.40,399.48,0.0093
"US","Nebraska","Dawes",31045,8589,337,-6,3923.62,-698.57,-0.0178
"US","Nebraska","Dawson",31047,23595,916,0,3882.18,0.00,0.0000
"US","Nebraska","Deuel",31049,1794,101,-1,5629.88,-557.41,-0.0099
"US","Nebraska","Dixon",31051,5636,165,0,2927.61,0.00,0.0000
"US","Nebraska","Dodge",31053,36565,1058,3,2893.48,82.05,0.0028
"US","Nebraska","Douglas",31055,571326,18278,60,3199.22,105.02,0.0033
"US","Nebraska","Dundy",31057,1693,62,0,3662.14,0.00,0.0000
"US","Nebraska","Fillmore",31059,5462,216,-2,3954.60,-366.17,-0.0093
"US","Nebraska","Franklin",31061,2979,81,0,2719.03,0.00,0.0000
"US","Nebraska","Frontier",31063,2627,189,0,7194.52,0.00,0.0000
"US","Nebraska","Furnas",31065,4676,170,0,3635.59,0.00,0.0000
"US","Nebraska","Gage",31067,21512,373,0,1733.92,0.00,0.0000
"US","Nebraska","Garden",31069,1837,95,0,5171.48,0.00,0.0000
"US","Nebraska","Garfield",31071,1969,117,-1,5942.10,-507.87,-0.0085
