Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","New Jersey","Atlantic",34001,263670,9603,138,3642.05,523.38,0.0144
"US","New Jersey","Bergen",34003,932201,22500,212,2413.64,227.42,0.0094
"US","New Jersey","Burlington",34005,445348,12598,133,2828.80,298.64,0.0106
"US","New Jersey","Camden",34007,506470,16655,204,3288.45,402.79,0.0122
"US","New Jersey","Cape May",34009,92039,3999,41,4344.90,445.46,0.0103
"US","New Jersey","Cumberland",34011,149527,5124,67,3426.81,448.08,0.0131
"US","New Jersey","Essex",34013,798974,14737,316,1844.49,395.51,0.0214
"US","New Jersey","Gloucester",34015,291635,10016,139,3434.43,476.62,0.0139
"US","New Jersey","Hudson",34017,672391,12729,210,1893.09,312.32,0.0165
"US","New Jersey","Hunterdon",34019,124370,2959,21,2379.19,168.85,0.0071
"US","New Jersey","Mercer",34021,367430,7200,98,1959.56,266.72,0.0136
"US","New Jersey","Middlesex",34023,825062,17413,215,2110.51,260.59,0.0123
"US","New Jersey","Monmouth",34025,618795,20378,209,3293.17,337.75,0.0103
"US","New Jersey","Morris",34027,491845,10214,108,2076.67,219.58,0.0106
"US","New Jersey","Ocean",34029,607186,23302,302,3837.70,497.38,0.0130
"US","New Jersey","Passaic",34031,501825,13198,183,2630.00,364.67,0.0139
"US","New Jersey","Salem",34033,62385,2332,36,3738.08,577.06,0.0154
"US","New Jersey","Somerset",34035,328934,6430,64,1954.80,194.57,0.0100
"US","New Jersey","Sussex",34037,140488,4547,47,3236.58,334.55,0.0103
"US","New Jersey","Unassigned",90034,-1,-261,0,0.00,0.00,0.0000
"US","New Jersey","Union",34039,556341,11640,152,2092.24,273.21,0.0131
"US","New Jersey","Warren",34041,105267,3057,25,2904.04,237.49,0.0082
