Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Ohio","Adams",39001,27698,1974,53,7126.87,1913.50,0.0268
"US","Ohio","Allen",39003,102351,5203,85,5083.49,830.48,0.0163
"US","Ohio","Ashland",39005,53484,3036,58,5676.46,1084.44,0.0191
"US","Ohio","Ashtabula",39007,97241,3766,53,3872.85,545.04,0.0141
"US","Ohio","Athens",39009,65327,2907,36,4449.92,551.07,0.0124
"US","Ohio","Auglaize",39011,45655,2248,26,4923.89,569.49,0.0116
"US","Ohio","Belmont",39013,67006,3898,66,5817.39,984.99,0.0169
"US","Ohio","Brown",39015,43432,2685,51,6182.08,1174.25,0.0190
"US","Ohio","Butler",39017,383134,14823,201,3868.88,524.62,0.0136
"US","Ohio","Carroll",39019,26913,1234,27,4585.14,1003.23,0.0219
"US","Ohio","Champaign",39021,38885,2070,25,5323.39,642.92,0.0121
"US","Ohio","Clark",39023,134083,6676,76,4979.01,566.81,0.0114
"US","Ohio","Clermont",39025,206427,9243,108,4477.61,523.19,0.0117
"US","Ohio","Clinton",39027,41968,2344,48,5585.21,1143.73,0.0205
"US","Ohio","Columbiana",39029,101883,6092,94,5979.41,922.63,0.0154
"US","Ohio","Coshocton",39031,36600,2432,46,6644.81,1256.83,0.0189
"US","Ohio","Crawford",39033,41493,2575,42,6205.87,1012.22,0.0163
"US","Ohio","Cuyahoga",39035,1235072,42852,471,3469.60,381.35,0.0110
"US","Ohio","Darke",39037,51113,2558,51,5004.60,997.79,0.0199
"US","Ohio","Defiance",39039,38087,2424,18,6364.38,472.60,0.0074
"US","Ohio","Delaware",39041,209176,6687,48,3196.83,229.47,0.0072
"US","Ohio","Erie",39043,74266,3740,36,5035.95,484.74,0.0096
"US","Ohio","Fairfield",39045,157573,7099,81,4505.21,514.05,0.0114
"US","Ohio","Fayette",39047,28525,1611,19,5647.68,666.08,0.0118
"US","Ohio","Franklin",39049,1316756,44996,414,3417.19,314.41,0.0092
"US","Ohio","Fulton",39051,42126,2125,39,5044.39,925.79,0.0184
"US","Ohio","Gallia",39053,29898,1966,29,6575.69,969.96,0.0148
"US","Ohio","Geauga",39055,93649,2730,22,2915.14,234.92,0.0081
"US","Ohio","Greene",39057,168937,8123,116,4808.30,686.65,0.0143
"US","Ohio","Guernsey",39059,38874,3140,29,8077.38,746.00,0.0092
"US","Ohio","Hamilton",39061,817472,28810,310,3524.28,379.22,0.0108
"US","Ohio","Hancock",39063,75783,3319,40,4379.61,527.82,0.0121
"US","Ohio","Hardin",39065,31365,1679,31,5353.10,988.36,0.0185
"US","Ohio","Harrison",39067,15040,815,15,5418.88,997.34,0.0184
"US","Ohio","Henry",39069,27006,1150,9,4258.31,333.26,0.0078
"US","Ohio","Highland",39071,43161,2680,53,6209.31,1227.96,0.0198
"US","Ohio","Hocking",39073,28264,1558,28,5512.31,990.66,0.0180
"US","Ohio","Holmes",39075,43959,1193,37,2713.89,841.69,0.0310
"US","Ohio","Huron",39077,58265,3403,33,5840.56,566.38,0.0097
"US","Ohio","Jackson",39079,32413,2193,41,6765.80,1264.92,0.0187
"US","Ohio","Jefferson",39081,65324,3503,73,5362.50,1117.51,0.0208
"US","Ohio","Knox",39083,62321,3616,52,5802.22,834.39,0.0144
"US","Ohio","Lake",39085,230148,7869,111,3419.10,482.30,0.0141
"US","Ohio","Lawrence",39087,59463,4488,72,7547.55,1210.84,0.0160
"US","Ohio","Licking",39089,176862,8430,110,4766.43,621.95,0.0130
"US","Ohio","Logan",39091,45672,2423,27,5305.22,591.17,0.0111
"US","Ohio","Lorain",39093,309833,12526,144,4042.82,464.77,0.0115
"US","Ohio","Lucas",39095,428348,17607,221,4110.44,515.94,0.0126
"US","Ohio","Madison",39097,44731,1829,26,4088.89,581.25,0.0142
"US","Ohio","Mahoning",39099,228682,10739,158,4696.04,690.92,0.0147
"US","Ohio","Marion",39101,65093,3843,53,5903.86,814.22,0.0138
"US","Ohio","Medina",39103,179746,7820,77,4350.58,428.38,0.0098
"US","Ohio","Meigs",39105,22907,1339,19,5845.37,829.44,0.0142
"US","Ohio","Mercer",39107,41172,1584,12,3847.27,291.46,0.0076
"US","Ohio","Miami",39109,106987,5442,118,5086.60,1102.94,0.0217
"US","Ohio","Monroe",39111,13654,910,18,6664.71,1318.30,0.0198
"US","Ohio","Montgomery",39113,531687,25424,341,4781.76,641.35,0.0134
"US","Ohio","Morgan",39115,14508,897,14,6182.80,964.98,0.0156
"US","Ohio","Morrow",39117,35328,1964,23,5559.33,651.04,0.0117
"US","Ohio","Muskingum",39119,86215,6546,67,7592.65,777.13,0.0102
"US","Ohio","Noble",39121,14424,730,9,5061.01,623.96,0.0123
"US","Ohio","Ottawa",39123,40525,1465,19,3615.05,468.85,0.0130
"US","Ohio","Paulding",39125,18672,1204,8,6448.16,428.45,0.0066
"US","Ohio","Perry",39127,36134,2396,31,6630.87,857.92,0.0129
"US","Ohio","Pickaway",39129,58457,3077,30,5263.70,513.20,0.0097
"US","Ohio","Pike",39131,27772,2071,43,7457.15,1548.32,0.0208
"US","Ohio","Portage",39133,162466,6148,75,3784.18,461.64,0.0122
"US","Ohio","Preble",39135,40882,2117,36,5178.32,880.58,0.0170
"US","Ohio","Putnam",39137,33861,1272,17,3756.53,502.05,0.0134
"US","Ohio","Richland",39139,121154,8010,125,6611.42,1031.74,0.0156
"US","Ohio","Ross",39141,76666,4078,68,5319.18,886.96,0.0167
"US","Ohio","Sandusky",39143,58518,2924,44,4996.75,751.91,0.0150
"US","Ohio","Scioto",39145,75314,5362,79,7119.53,1048.94,0.0147
"US","Ohio","Seneca",39147,55178,2577,30,4670.34,543.69,0.0116
"US","Ohio","Shelby",39149,48589,2149,37,4422.81,761.49,0.0172
"US","Ohio","Stark",39151,370606,16434,245,4434.36,661.08,0.0149
"US","Ohio","Summit",39153,541013,18027,231,3332.08,426.98,0.0128
"US","Ohio","Trumbull",39155,197974,8098,134,4090.44,676.86,0.0165
"US","Ohio","Tuscarawas",39157,91987,4671,104,5077.89,1130.59,0.0223
"US","Ohio","Unassigned",90039,-1,0,2,0.00,0.00,0.0000
