Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Michigan","Alcona",26001,10405,546,17,5247.48,1633.83,0.0311
"US","Michigan","Alger",26003,9108,380,3,4172.16,329.38,0.0079
"US","Michigan","Allegan",26005,118081,5673,71,4804.33,601.28,0.0125
"US","Michigan","Alpena",26007,28404,1408,20,4957.05,704.13,0.0142
"US","Michigan","Antrim",26009,23324,1025,16,4394.61,685.99,0.0156
"US","Michigan","Arenac",26011,14883,889,7,5973.26,470.34,0.0079
"US","Michigan","Baraga",26013,8209,552,13,6724.33,1583.63,0.0236
"US","Michigan","Barry",26015,61550,3176,32,5160.03,519.90,0.0101
"US","Michigan","Bay",26017,103126,5594,80,5424.43,775.75,0.0143
"US","Michigan","Benzie",26019,17766,576,8,3242.15,450.30,0.0139
"US","Michigan","Berrien",26021,153401,5759,72,3754.21,469.36,0.0125
"US","Michigan","Branch",26023,43517,2310,22,5308.27,505.55,0.0095
"US","Michigan","Calhoun",26025,134159,6679,98,4978.42,730.48,0.0147
"US","Michigan","Cass",26027,51787,2287,21,4416.17,405.51,0.0092
"US","Michigan","Charlevoix",26029,26143,1190,20,4551.89,765.02,0.0168
"US","Michigan","Cheboygan",26031,25276,1343,28,5313.34,1107.77,0.0208
"US","Michigan","Chippewa",26033,37348,1639,20,4388.45,535.50,0.0122
"US","Michigan","Clare",26035,30950,1885,34,6090.47,1098.55,0.0180
"US","Michigan","Clinton",26037,79595,3627,34,4556.82,427.16,0.0094
"US","Michigan","Crawford",26039,14029,532,9,3792.14,641.53,0.0169
"US","Michigan","Delta",26041,35784,2348,21,6561.59,586.85,0.0089
"US","Michigan","Dickinson",26043,25238,1490,11,5903.80,435.85,0.0074
"US","Michigan","Eaton",26045,110268,4542,77,4119.06,698.30,0.0170
"US","Michigan","Emmet",26047,33415,1469,10,4396.23,299.27,0.0068
"US","Michigan","Federal Correctional Institution (FCI)",0,-1,5,0,0.00,0.00,0.0000
