Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Iowa","Adair",19001,7152,224,3,3131.99,419.46,0.0134
"US","Iowa","Adams",19003,3602,197,3,5469.18,832.87,0.0152
"US","Iowa","Allamakee",19005,13687,479,3,3499.67,219.19,0.0063
"US","Iowa","Appanoose",19007,12426,619,4,4981.49,321.91,0.0065
"US","Iowa","Audubon",19009,5496,197,5,3584.43,909.75,0.0254
"US","Iowa","Benton",19011,25645,1197,2,4667.58,77.99,0.0017
"US","Iowa","Black Hawk",19013,131228,5168,57,3938.18,434.36,0.0110
"US","Iowa","Boone",19015,26234,1027,5,3914.77,190.59,0.0049
"US","Iowa","Bremer",19017,25062,848,8,3383.61,319.21,0.0094
"US","Iowa","Buchanan",19019,21174,972,8,4590.54,377.82,0.0082
"US","Iowa","Buena Vista",19021,19620,731,6,3725.79,305.81,0.0082
"US","Iowa","Butler",19023,14439,509,5,3525.17,346.28,0.0098
"US","Iowa","Calhoun",19025,9668,570,5,5895.74,517.17,0.0088
"US","Iowa","Carroll",19027,20165,726,2,3600.30,99.18,0.0028
"US","Iowa","Cass",19029,12836,813,5,6333.75,389.53,0.0062
"US","Iowa","Cedar",19031,18627,704,4,3779.46,214.74,0.0057
"US","Iowa","Cerro Gordo",19033,42450,1954,28,4603.06,659.60,0.0143
"US","Iowa","Cherokee",19035,11235,409,7,3640.41,623.05,0.0171
"US","Iowa","Chickasaw",19037,11933,406,3,3402.33,251.40,0.0074
"US","Iowa","Clarke",19039,9395,480,5,5109.10,532.20,0.0104
"US","Iowa","Clay",19041,16016,748,9,4670.33,561.94,0.0120
"US","Iowa","Clayton",19043,17549,552,3,3145.48,170.95,0.0054
"US","Iowa","Clinton",19045,46429,1758,14,3786.43,301.54,0.0080
"US","Iowa","Crawford",19047,16820,803,7,4774.08,416.17,0.0087
"US","Iowa","Dallas",19049,93453,3519,12,3765.53,128.41,0.0034
"US","Iowa","Davis",19051,9000,381,1,4233.33,111.11,0.0026
"US","Iowa","Decatur",19053,7870,262,4,3329.10,508.26,0.0153
"US","Iowa","Delaware",19055,17011,638,10,3750.51,587.85,0.0157
"US","Iowa","Des Moines",19057,38966,2420,33,6210.54,846.89,0.0136
"US","Iowa","Dickinson",19059,17258,633,9,3667.86,521.50,0.0142
"US","Iowa","Dubuque",19061,97311,3271,31,3361.39,318.57,0.0095
"US","Iowa","Emmet",19063,9208,415,6,4506.95,651.61,0.0145
"US","Iowa","Fayette",19065,19650,839,10,4269.72,508.91,0.0119
"US","Iowa","Floyd",19067,15642,772,3,4935.43,191.79,0.0039
"US","Iowa","Franklin",19069,10070,550,7,5461.77,695.13,0.0127
"US","Iowa","Fremont",19071,6960,284,1,4080.46,143.68,0.0035
"US","Iowa","Greene",19073,8888,426,6,4792.98,675.07,0.0141
"US","Iowa","Grundy",19075,12232,358,5,2926.75,408.76,0.0140
"US","Iowa","Guthrie",19077,10689,411,5,3845.07,467.77,0.0122
"US","Iowa","Hamilton",19079,14772,636,7,4305.44,473.87,0.0110
"US","Iowa","Hancock",19081,10629,492,5,4628.85,470.41,0.0102
"US","Iowa","Hardin",19083,16846,932,9,5532.47,534.25,0.0097
"US","Iowa","Harrison",19085,14049,468,5,3331.20,355.90,0.0107
"US","Iowa","Henry",19087,19954,1114,12,5582.84,601.38,0.0108
"US","Iowa","Howard",19089,9158,297,0,3243.07,0.00,0.0000
"US","Iowa","Humboldt",19091,9558,558,1,5838.04,104.62,0.0018
"US","Iowa","Ida",19093,6860,317,8,4620.99,1166.18,0.0252
"US","Iowa","Iowa",19095,16184,688,5,4251.11,308.95,0.0073
"US","Iowa","Jackson",19097,19439,606,4,3117.44,205.77,0.0066
