Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Idaho","Ada",16001,481587,31257,326,6490.42,676.93,0.0104
"US","Idaho","Adams",16003,4293,196,7,4565.57,1630.56,0.0357
"US","Idaho","Bannock",16005,87808,4962,83,5650.97,945.24,0.0167
"US","Idaho","Bear Lake",16007,6125,330,11,5387.76,1795.92,0.0333
"US","Idaho","Benewah",16009,9298,551,15,5926.01,1613.25,0.0272
"US","Idaho","Bingham",16011,46811,2095,49,4475.44,1046.76,0.0234
"US","Idaho","Blaine",16013,23021,725,9,3149.30,390.95,0.0124
"US","Idaho","Boise",16015,7830,449,7,5734.36,894.00,0.0156
"US","Idaho","Bonner",16017,45738,2595,61,5673.62,1333.68,0.0235
"US","Idaho","Bonneville",16019,119061,5615,46,4716.07,386.36,0.0082
"US","Idaho","Boundary",16021,12245,699,21,5708.45,1714.99,0.0300
"US","Idaho","Butte",16023,2597,153,2,5891.41,770.12,0.0131
"US","Idaho","Camas",16025,1106,35,1,3164.56,904.16,0.0286
"US","Idaho","Canyon",16027,229849,16198,231,7047.24,1005.01,0.0143
"US","Idaho","Caribou",16029,7155,329,7,4598.18,978.34,0.0213
"US","Idaho","Cassia",16031,24030,963,10,4007.49,416.15,0.0104
"US","Idaho","Clark",16033,845,24,0,2840.24,0.00,0.0000
"US","Idaho","Clearwater",16035,8755,586,12,6693.32,1370.65,0.0205
"US","Idaho","Custer",16037,4315,134,3,3105.45,695.25,0.0224
"US","Idaho","Elmore",16039,27510,2270,31,8251.54,1126.86,0.0137
"US","Idaho","Franklin",16041,13875,458,7,3300.90,504.50,0.0153
"US","Idaho","Fremont",16043,13099,408,2,3114.74,152.68,0.0049
"US","Idaho","Gem",16045,18112,1071,23,5913.21,1269.88,0.0215
"US","Idaho","Gooding",16047,15179,988,17,6508.99,1119.97,0.0172
"US","Idaho","Idaho",16049,16667,960,17,5759.88,1019.98,0.0177
"US","Idaho","Jefferson",16051,29871,1232,21,4124.40,703.02,0.0170
"US","Idaho","Jerome",16053,24412,1714,28,7021.14,1146.98,0.0163
"US","Idaho","Kootenai",16055,165697,11796,197,7119.02,1188.92,0.0167
"US","Idaho","Latah",16057,40108,1558,26,3884.51,648.25,0.0167
"US","Idaho","Lemhi",16059,8027,334,9,4160.96,1121.22,0.0269
"US","Idaho","Lewis",16061,3838,392,12,10213.65,3126.63,0.0306
"US","Idaho","Lincoln",16063,5366,192,1,3578.08,186.36,0.0052
"US","Idaho","Madison",16065,39906,1624,14,4069.56,350.82,0.0086
"US","Idaho","Minidoka",16067,21039,852,14,4049.62,665.43,0.0164
"US","Idaho","Nez Perce",16069,40408,2637,43,6525.94,1064.15,0.0163
"US","Idaho","Oneida",16071,4531,197,4,4347.83,882.81,0.0203
"US","Idaho","Owyhee",16073,11823,607,11,5134.06,930.39,0.0181
"US","Idaho","Payette",16075,23951,1648,27,6880.71,1127.30,0.0164
"US","Idaho","Power",16077,7681,412,5,5363.88,650.96,0.0121
"US","Idaho","Shoshone",16079,12882,942,26,7312.53,2018.32,0.0276
"US","Idaho","Teton",16081,12142,469,1,3862.63,82.36,0.0021
"US","Idaho","Twin Falls",16083,86878,6686,88,7695.85,1012.91,0.0132
"US","Idaho","Unassigned",90016,-1,2,0,0.00,0.00,0.0000
"US","Idaho","Valley",16085,11392,666,4,5846.21,351.12,0.0060
"US","Idaho","Washington",16087,10194,672,25,6592.11,2452.42,0.0372
