Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Minnesota","Aitkin",27001,15886,649,9,4085.36,566.54,0.0139
"US","Minnesota","Anoka",27003,356921,17864,113,5005.03,316.60,0.0063
"US","Minnesota","Becker",27005,34423,2093,18,6080.24,522.91,0.0086
"US","Minnesota","Beltrami",27007,47188,3294,26,6980.59,550.99,0.0079
"US","Minnesota","Benton",27009,40889,2551,17,6238.84,415.76,0.0067
"US","Minnesota","Big Stone",27011,4990,277,1,5551.10,200.40,0.0036
"US","Minnesota","Blue Earth",27013,67653,3118,20,4608.81,295.63,0.0064
"US","Minnesota","Brown",27015,25008,1347,11,5386.28,439.86,0.0082
"US","Minnesota","Carlton",27017,35871,1399,15,3900.09,418.17,0.0107
"US","Minnesota","Carver",27019,105089,4492,13,4274.47,123.70,0.0029
"US","Minnesota","Cass",27021,29778,1970,21,6615.62,705.22,0.0107
"US","Minnesota","Chippewa",27023,11800,532,3,4508.47,254.24,0.0056
"US","Minnesota","Chisago",27025,56579,3249,15,5742.41,265.12,0.0046
"US","Minnesota","Clay",27027,64222,2909,9,4529.60,140.14,0.0031
"US","Minnesota","Clearwater",27029,8818,645,4,7314.58,453.62,0.0062
"US","Minnesota","Cook",27031,5463,108,0,1976.94,0.00,0.0000
"US","Minnesota","Cottonwood",27033,11196,499,8,4456.95,714.54,0.0160
"US","Minnesota","Crow Wing",27035,65055,3912,28,6013.37,430.41,0.0072
"US","Minnesota","Dakota",27037,429021,16962,120,3953.65,279.71,0.0071
"US","Minnesota","Dodge",27039,20934,1157,6,5526.89,286.62,0.0052
"US","Minnesota","Douglas",27041,38141,2274,22,5962.09,576.81,0.0097
"US","Minnesota","Faribault",27043,13653,862,11,6313.63,805.68,0.0128
"US","Minnesota","Fillmore",27045,21067,1098,4,5211.94,189.87,0.0036
"US","Minnesota","Freeborn",27047,30281,1793,13,5921.20,429.31,0.0073
"US","Minnesota","Goodhue",27049,46339,2139,16,4615.98,345.28,0.0075
"US","Minnesota","Grant",27051,5972,301,1,5040.19,167.45,0.0033
"US","Minnesota","Hennepin",27053,1265843,43953,272,3472.23,214.88,0.0062
"US","Minnesota","Houston",27055,18600,776,2,4172.04,107.53,0.0026
"US","Minnesota","Hubbard",27057,21491,1362,4,6337.54,186.12,0.0029
"US","Minnesota","Isanti",27059,40595,2301,15,5668.19,369.50,0.0065
"US","Minnesota","Itasca",27061,45130,2843,36,6299.58,797.70,0.0127
"US","Minnesota","Jackson",27063,9846,352,5,3575.06,507.82,0.0142
"US","Minnesota","Kanabec",27065,16337,724,8,4431.66,489.69,0.0110
"US","Minnesota","Kandiyohi",27067,43199,2515,19,5821.89,439.82,0.0076
"US","Minnesota","Kittson",27069,4298,171,0,3978.59,0.00,0.0000
"US","Minnesota","Koochiching",27071,12229,672,7,5495.13,572.41,0.0104
"US","Minnesota","Lac qui Parle",27073,6622,315,2,4756.87,302.02,0.0063
"US","Minnesota","Lake",27075,10641,360,3,3383.14,281.93,0.0083
"US","Minnesota","Lake of the Woods",27077,3740,191,1,5106.95,267.38,0.0052
"US","Minnesota","Le Sueur",27079,28887,1310,10,4534.91,346.18,0.0076
"US","Minnesota","Lincoln",27081,5639,255,2,4522.08,354.67,0.0078
"US","Minnesota","Lyon",27083,25473,1284,8,5040.63,314.06,0.0062
"US","Minnesota","Mahnomen",27087,5527,448,4,8105.66,723.72,0.0089
"US","Minnesota","Marshall",27089,9336,533,3,5709.08,321.34,0.0056
"US","Minnesota","Martin",27091,19682,1303,10,6620.26,508.08,0.0077
"US","Minnesota","McLeod",27085,35893,2354,19,6558.38,529.35,0.0081
"US","Minnesota","Meeker",27093,23222,1419,17,6110.58,732.06,0.0120
"US","Minnesota","Mille Lacs",27095,26277,1634,18,6218.37,685.01,0.0110
"US","Minnesota","Morrison",27097,33386,2019,12,6047.45,359.43,0.0059
"US","Minnesota","Mower",27099,40061,2221,11,5544.05,274.58,0.0050
"US","Minnesota","Murray",27101,8194,392,2,4783.99,244.08,0.0051
"US","Minnesota","Nicollet",27103,34274,1477,13,4309.39,379.30,0.0088
"US","Minnesota","Nobles",27105,21629,956,4,4419.99,184.94,0.0042
"US","Minnesota","Norman",27107,6375,412,0,6462.75,0.00,0.0000
"US","Minnesota","Olmsted",27109,158293,6309,24,3985.65,151.62,0.0038
"US","Minnesota","Otter Tail",27111,58745,3129,36,5326.41,612.82,0.0115
"US","Minnesota","Pennington",27113,14118,734,8,5199.04,566.65,0.0109
"US","Minnesota","Pine",27115,29579,1351,13,4567.43,439.50,0.0096
"US","Minnesota","Pipestone",27117,9126,279,1,3057.20,109.58,0.0036
"US","Minnesota","Polk",27119,31363,1742,14,5554.32,446.39,0.0080
"US","Minnesota","Pope",27121,11249,707,3,6285.00,266.69,0.0042
"US","Minnesota","Ramsey",27123,550320,17937,144,3259.38,261.67,0.0080
"US","Minnesota","Red Lake",27125,4055,229,2,5647.35,493.22,0.0087
"US","Minnesota","Redwood",27127,15170,853,8,5622.94,527.36,0.0094
"US","Minnesota","Renville",27129,14547,709,7,4873.86,481.20,0.0099
"US","Minnesota","Rice",27131,66972,2691,31,4018.10,462.88,0.0115
"US","Minnesota","Rock",27133,9315,399,1,4283.41,107.35,0.0025
"US","Minnesota","Roseau",27135,15165,812,10,5354.43,659.41,0.0123
"US","Minnesota","Scott",27139,149013,6540,45,4388.88,301.99,0.0069
"US","Minnesota","Sherburne",27141,97238,5660,36,5820.77,370.23,0.0064
"US","Minnesota","Sibley",27143,14865,878,2,5906.49,134.54,0.0023
"US","Minnesota","St. Louis",27137,199069,8263,71,4150.82,356.66,0.0086
"US","Minnesota","Stearns",27145,161075,8764,41,5440.94,254.54,0.0047
"US","Minnesota","Steele",27147,36649,2490,12,6794.18,327.43,0.0048
"US","Minnesota","Stevens",27149,9804,530,1,5405.96,102.00,0.0019
"US","Minnesota","Swift",27151,9266,453,1,4888.84,107.92,0.0022
"US","Minnesota","Todd",27153,24664,1601,7,6491.24,283.81,0.0044
"US","Minnesota","Traverse",27155,3259,189,0,5799.32,0.00,0.0000
"US","Minnesota","Unassigned",90027,-1,56,46,0.00,0.00,0.8214
"US","Minnesota","Wabasha",27157,21627,1209,5,5590.23,231.19,0.0041
"US","Minnesota","Wadena",27159,13681,1130,9,8259.63,657.85,0.0080
"US","Minnesota","Waseca",27161,18611,1085,10,5829.89,537.32,0.0092
"US","Minnesota","Washington",27163,262440,10139,63,3863.36,240.05,0.0062
"US","Minnesota","Watonwan",27165,10897,528,5,4845.37,458.84,0.0095
"US","Minnesota","Wilkin",27167,6207,322,2,5187.69,322.22,0.0062
"US","Minnesota","Winona",27169,50484,1954,6,3870.53,118.85,0.0031
"US","Minnesota","Wright",27171,138377,7649,51,5527.65,368.56,0.0067
"US","Minnesota","Yellow Medicine",27173,9708,560,2,5768.44,206.02,0.0036
"US","Minnesota","LeSeur",0,-1,0,0,0.00,0.00,0.0000
