Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","New Mexico","Bernalillo",35001,679121,21545,213,3172.48,313.64,0.0099
"US","New Mexico","Catron",35003,3527,137,2,3884.32,567.05,0.0146
"US","New Mexico","Chaves",35005,64615,4071,37,6300.39,572.62,0.0091
"US","New Mexico","Cibola",35006,26675,887,34,3325.21,1274.60,0.0383
"US","New Mexico","Colfax",35007,11941,638,1,5342.94,83.75,0.0016
"US","New Mexico","Curry",35009,48954,2379,46,4859.66,939.66,0.0193
"US","New Mexico","De Baca",35011,1748,122,2,6979.41,1144.16,0.0164
"US","New Mexico","Dona Ana",35013,218194,6627,106,3037.21,485.81,0.0160
"US","New Mexico","Eddy",35015,58460,4292,77,7341.77,1317.14,0.0179
"US","New Mexico","Grant",35017,26998,1157,15,4285.50,555.60,0.0130
"US","New Mexico","Guadalupe",35019,4299,238,5,5536.17,1163.06,0.0210
"US","New Mexico","Harding",35021,625,34,3,5440.00,4800.00,0.0882
"US","New Mexico","Hidalgo",35023,4198,232,2,5526.44,476.42,0.0086
"US","New Mexico","Lea",35025,71070,5390,112,7584.07,1575.91,0.0208
"US","New Mexico","Lincoln",35027,19571,1451,16,7414.03,817.54,0.0110
"US","New Mexico","Los Alamos",35028,19369,300,3,1548.87,154.89,0.0100
"US","New Mexico","Luna",35029,23709,796,11,3357.37,463.96,0.0138
"US","New Mexico","McKinley",35031,71367,3091,50,4331.13,700.60,0.0162
"US","New Mexico","Mora",35033,4521,208,5,4600.75,1105.95,0.0240
"US","New Mexico","Otero",35035,67490,3293,29,4879.24,429.69,0.0088
"US","New Mexico","Quay",35037,8253,616,15,7463.95,1817.52,0.0244
"US","New Mexico","Rio Arriba",35039,38921,1513,10,3887.36,256.93,0.0066
"US","New Mexico","Roosevelt",35041,18500,900,16,4864.86,864.86,0.0178
"US","New Mexico","San Juan",35045,123958,8316,93,6708.72,750.25,0.0112
"US","New Mexico","San Miguel",35047,27277,1330,9,4875.90,329.95,0.0068
"US","New Mexico","Sandoval",35043,146748,4726,52,3220.49,354.35,0.0110
"US","New Mexico","Santa Fe",35049,150358,3397,27,2259.27,179.57,0.0079
"US","New Mexico","Sierra",35051,10791,366,10,3391.72,926.70,0.0273
"US","New Mexico","Socorro",35053,16636,484,6,2909.35,360.66,0.0124
"US","New Mexico","Taos",35055,32723,861,14,2631.18,427.83,0.0163
"US","New Mexico","Torrance",35057,15460,752,7,4864.17,452.78,0.0093
"US","New Mexico","Unassigned",90035,-1,878,0,0.00,0.00,0.0000
"US","New Mexico","Union",35059,4058,110,3,2710.69,739.28,0.0273
"US","New Mexico","Valencia",35061,76687,2869,38,3741.18,495.52,0.0132
"US","New Mexico","Doña Ana",35013,-1,0,0,0.00,0.00,0.0000
