Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Illinois","Adams",17001,65435,5221,39,7978.91,596.01,0.0075
"US","Illinois","Alexander",17003,5761,296,2,5138.00,347.16,0.0068
"US","Illinois","Bond",17005,16426,637,2,3878.00,121.76,0.0031
"US","Illinois","Boone",17007,53544,1714,13,3201.11,242.79,0.0076
"US","Illinois","Brown",17009,6577,391,4,5944.96,608.18,0.0102
"US","Illinois","Bureau",17011,32628,1005,12,3080.18,367.78,0.0119
"US","Illinois","Calhoun",17013,4739,199,0,4199.20,0.00,0.0000
"US","Illinois","Carroll",17015,14305,693,2,4844.46,139.81,0.0029
"US","Illinois","Cass",17017,12147,739,7,6083.81,576.27,0.0095
"US","Illinois","Champaign",17019,209689,7804,61,3721.70,290.91,0.0078
"US","Illinois","Christian",17021,32303,1963,10,6076.83,309.57,0.0051
"US","Illinois","Clark",17023,15441,962,9,6230.17,582.86,0.0094
"US","Illinois","Clay",17025,13183,1174,11,8905.41,834.41,0.0094
"US","Illinois","Clinton",17027,37562,1493,12,3974.76,319.47,0.0080
"US","Illinois","Coles",17029,50621,2556,34,5049.29,671.66,0.0133
"US","Illinois","Cook",17031,5150233,125059,1492,2428.22,289.70,0.0119
"US","Illinois","Crawford",17033,18667,1292,5,6921.30,267.85,0.0039
"US","Illinois","Cumberland",17035,10766,652,7,6056.10,650.20,0.0107
"US","Illinois","De Witt",17039,15638,743,7,4751.25,447.63,0.0094
"US","Illinois","DeKalb",17037,104897,3194,16,3044.89,152.53,0.0050
"US","Illinois","Douglas",17041,19465,789,2,4053.43,102.75,0.0025
"US","Illinois","DuPage",17043,922921,24407,140,2644.54,151.69,0.0057
"US","Illinois","Edgar",17045,17161,994,10,5792.20,582.72,0.0101
"US","Illinois","Edwards",17047,6395,498,6,7787.33,938.23,0.0120
"US","Illinois","Effingham",17049,34008,2081,30,6119.15,882.15,0.0144
"US","Illinois","Fayette",17051,21335,1260,11,5905.79,515.58,0.0087
"US","Illinois","Ford",17053,12960,815,13,6288.58,1003.09,0.0160
"US","Illinois","Franklin",17055,38469,3049,46,7925.86,1195.77,0.0151
"US","Illinois","Fulton",17057,34339,1731,30,5040.92,873.64,0.0173
"US","Illinois","Gallatin",17059,4828,345,5,7145.82,1035.63,0.0145
"US","Illinois","Greene",17061,12969,646,7,4981.11,539.75,0.0108
"US","Illinois","Grundy",17063,51054,1938,16,3795.98,313.39,0.0083
"US","Illinois","Hamilton",17065,8116,537,7,6616.56,862.49,0.0130
"US","Illinois","Hancock",17067,17708,1070,5,6042.47,282.36,0.0047
"US","Illinois","Hardin",17069,3821,255,4,6673.65,1046.85,0.0157
"US","Illinois","Henderson",17071,6645,209,0,3145.22,0.00,0.0000
"US","Illinois","Henry",17073,48913,2056,15,4203.38,306.67,0.0073
"US","Illinois","Iroquois",17075,27114,1407,15,5189.20,553.22,0.0107
"US","Illinois","Jackson",17077,56750,3318,32,5846.70,563.88,0.0096
"US","Illinois","Jasper",17079,9609,489,3,5088.98,312.21,0.0061
"US","Illinois","Jefferson",17081,37684,2518,26,6681.88,689.95,0.0103
"US","Illinois","Jersey",17083,21773,803,4,3688.05,183.71,0.0050
"US","Illinois","Jo Daviess",17085,21235,475,5,2236.87,235.46,0.0105
"US","Illinois","Johnson",17087,12416,958,18,7715.85,1449.74,0.0188
"US","Illinois","Kane",17089,532402,14180,135,2663.40,253.57,0.0095
"US","Illinois","Kankakee",17091,109861,4764,60,4336.39,546.14,0.0126
"US","Illinois","Kendall",17093,128989,4293,26,3328.19,201.57,0.0061
"US","Illinois","Knox",17095,49699,2210,34,4446.77,684.12,0.0154
"US","Illinois","LaSalle",17099,108669,3543,59,3260.36,542.93,0.0167
"US","Illinois","Lake",17097,696535,17188,131,2467.64,188.07,0.0076
"US","Illinois","Lawrence",17101,15678,1001,9,6384.74,574.05,0.0090
"US","Illinois","Lee",17103,34096,931,12,2730.53,351.95,0.0129
"US","Illinois","Livingston",17105,35648,1476,16,4140.48,448.83,0.0108
"US","Illinois","Logan",17107,28618,1378,20,4815.15,698.86,0.0145
"US","Illinois","Macon",17115,104009,5368,62,5161.09,596.10,0.0115
"US","Illinois","Macoupin",17117,44926,2570,27,5720.52,600.99,0.0105
"US","Illinois","Madison",17119,262966,10916,92,4151.11,349.86,0.0084
"US","Illinois","Marion",17121,37204,2635,32,7082.57,860.12,0.0121
"US","Illinois","Marshall",17123,11438,452,5,3951.74,437.14,0.0111
"US","Illinois","Mason",17125,13359,761,11,5696.53,823.41,0.0145
"US","Illinois","Massac",17127,13772,897,13,6513.22,943.94,0.0145
"US","Illinois","McDonough",17109,29682,1242,21,4184.35,707.50,0.0169
"US","Illinois","McHenry",17111,307773,8741,58,2840.08,188.45,0.0066
"US","Illinois","McLean",17113,171517,6681,54,3895.24,314.84,0.0081
"US","Illinois","Menard",17129,12196,565,1,4632.67,81.99,0.0018
"US","Illinois","Mercer",17131,15436,750,4,4858.77,259.13,0.0053
"US","Illinois","Monroe",17133,34637,1008,14,2910.18,404.19,0.0139
"US","Illinois","Montgomery",17135,28414,1372,10,4828.61,351.94,0.0073
"US","Illinois","Morgan",17137,33658,1415,21,4204.05,623.92,0.0148
"US","Illinois","Moultrie",17139,14501,881,7,6075.44,482.73,0.0079
"US","Illinois","Ogle",17141,50643,2011,14,3970.93,276.44,0.0070
"US","Illinois","Out of IL",80017,-1,9,0,0.00,0.00,0.0000
"US","Illinois","Peoria",17143,179179,6346,95,3541.71,530.20,0.0150
