Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Tennessee","Maury",47119,96386,6375,63,6614.03,653.62,0.0099
"US","Tennessee","McMinn",47107,53794,4217,36,7839.16,669.22,0.0085
"US","Tennessee","McNairy",47109,25694,1882,16,7324.67,622.71,0.0085
"US","Tennessee","Meigs",47121,12422,848,4,6826.60,322.01,0.0047
"US","Tennessee","Monroe",47123,46544,4046,29,8692.85,623.07,0.0072
"US","Tennessee","Montgomery",47125,208993,13804,116,6605.01,555.04,0.0084
"US","Tennessee","Moore",47127,6488,440,5,6781.75,770.65,0.0114
"US","Tennessee","Morgan",47129,21403,1371,10,6405.64,467.22,0.0073
"US","Tennessee","Obion",47131,30069,2148,14,7143.57,465.60,0.0065
"US","Tennessee","Out of TN",80047,-1,11160,36,0.00,0.00,0.0032
"US","Tennessee","Overton",47133,22241,1835,22,8250.53,989.16,0.0120
"US","Tennessee","Perry",47135,8076,561,6,6946.51,742.94,0.0107
"US","Tennessee","Pickett",47137,5048,331,0,6557.05,0.00,0.0000
"US","Tennessee","Polk",47139,16832,1207,7,7170.87,415.87,0.0058
"US","Tennessee","Putnam",47141,80245,5618,46,7001.06,573.24,0.0082
"US","Tennessee","Rhea",47143,33167,2696,17,8128.56,512.56,0.0063
"US","Tennessee","Roane",47145,53382,3885,51,7277.73,955.38,0.0131
"US","Tennessee","Robertson",47147,71813,4547,62,6331.72,863.35,0.0136
"US","Tennessee","Rutherford",47149,332285,20204,132,6080.32,397.25,0.0065
"US","Tennessee","Scott",47151,22068,2271,15,10290.92,679.72,0.0066
"US","Tennessee","Sequatchie",47153,15026,1342,4,8931.19,266.21,0.0030
"US","Tennessee","Sevier",47155,98250,7056,98,7181.68,997.46,0.0139
"US","Tennessee","Shelby",47157,937165,52018,680,5550.57,725.59,0.0131
"US","Tennessee","Smith",47159,20157,1440,14,7143.92,694.55,0.0097
"US","Tennessee","Stewart",47161,13715,847,6,6175.72,437.48,0.0071
"US","Tennessee","Sullivan",47163,158348,10854,140,6854.52,884.13,0.0129
"US","Tennessee","Sumner",47165,191283,11180,69,5844.74,360.72,0.0062
"US","Tennessee","Tipton",47167,61599,4163,29,6758.23,470.79,0.0070
"US","Tennessee","Trousdale",47169,11284,680,4,6026.23,354.48,0.0059
"US","Tennessee","Unassigned",90047,-1,5117,-11,0.00,0.00,-0.0021
"US","Tennessee","Unicoi",47171,17883,1217,16,6805.35,894.70,0.0131
"US","Tennessee","Union",47173,19972,1308,12,6549.17,600.84,0.0092
"US","Tennessee","Van Buren",47175,5871,416,6,7085.68,1021.97,0.0144
"US","Tennessee","Warren",47177,41277,3126,40,7573.22,969.06,0.0128
"US","Tennessee","Washington",47179,129375,7660,85,5920.77,657.00,0.0111
"US","Tennessee","Wayne",47181,16673,1115,5,6687.46,299.89,0.0045
"US","Tennessee","Weakley",47183,33328,2241,27,6724.08,810.13,0.0120
"US","Tennessee","White",47185,27345,2107,29,7705.25,1060.52,0.0138
"US","Tennessee","Williamson",47187,238412,12543,56,5261.06,234.89,0.0045
"US","Tennessee","Wilson",47189,144657,9126,112,6308.72,774.25,0.0123
"US","Tennessee","Out-of-state",0,-1,0,0,0.00,0.00,0.0000
"US","Tennessee","Unknown",0,-1,0,0,0.00,0.00,0.0000
