Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Washington","Adams",53001,19983,1197,10,5990.09,500.43,0.0084
"US","Washington","Asotin",53003,22582,1490,22,6598.18,974.23,0.0148
"US","Washington","Benton",53005,204390,15263,156,7467.59,763.25,0.0102
"US","Washington","Chelan",53007,77199,4797,39,6213.81,505.19,0.0081
"US","Washington","Clallam",53009,77331,3763,54,4866.10,698.30,0.0144
"US","Washington","Clark",53011,488241,21003,244,4301.77,499.75,0.0116
"US","Washington","Columbia",53013,3985,249,3,6248.43,752.82,0.0120
"US","Washington","Cowlitz",53015,110592,8311,164,7515.01,1482.93,0.0197
"US","Washington","Douglas",53017,43428,2670,16,6148.11,368.43,0.0060
"US","Washington","Ferry",53019,7627,601,11,7879.90,1442.24,0.0183
"US","Washington","Franklin",53021,95222,8404,72,8825.69,756.13,0.0086
"US","Washington","Garfield",53023,2225,130,2,5842.70,898.88,0.0154
"US","Washington","Grant",53025,97733,7980,79,8165.10,808.32,0.0099
"US","Washington","Grays Harbor",53027,75061,5122,72,6823.78,959.22,0.0141
"US","Washington","Island",53029,85141,2499,17,2935.13,199.67,0.0068
"US","Washington","Jefferson",53031,32220,743,15,2306.02,465.55,0.0202
"US","Washington","King",53033,2252782,69002,504,3062.97,223.72,0.0073
"US","Washington","Kitsap",53035,271473,10082,136,3713.81,500.97,0.0135
"US","Washington","Kittitas",53037,47935,2359,23,4921.25,479.82,0.0097
"US","Washington","Klickitat",53039,22424,1369,11,6105.07,490.55,0.0080
"US","Washington","Lewis",53041,80707,6023,95,7462.80,1177.10,0.0158
"US","Washington","Lincoln",53043,10939,988,16,9031.90,1462.66,0.0162
"US","Washington","Mason",53045,66768,3430,44,5137.19,659.00,0.0128
"US","Washington","Okanogan",53047,42243,2911,46,6891.08,1088.94,0.0158
"US","Washington","Pacific",53049,22471,978,22,4352.28,979.04,0.0225
"US","Washington","Pend Oreille",53051,13724,862,15,6280.97,1092.98,0.0174
"US","Washington","Pierce",53053,904979,47580,257,5257.58,283.98,0.0054
"US","Washington","San Juan",53055,17581,186,0,1057.96,0.00,0.0000
"US","Washington","Skagit",53057,129205,6456,45,4996.71,348.28,0.0070
"US","Washington","Skamania",53059,12082,511,5,4229.43,413.84,0.0098
"US","Washington","Snohomish",53061,822083,32327,203,3932.33,246.93,0.0063
"US","Washington","Spokane",53063,522798,33184,400,6347.38,765.11,0.0121
"US","Washington","Stevens",53065,45723,3169,62,6930.87,1355.99,0.0196
"US","Washington","Thurston",53067,290536,12673,151,4361.94,519.73,0.0119
"US","Washington","Unassigned",90053,-1,-54,0,0.00,0.00,0.0000
"US","Washington","Wahkiakum",53069,4488,181,5,4032.98,1114.08,0.0276
"US","Washington","Walla Walla",53071,60760,3995,39,6575.05,641.87,0.0098
"US","Washington","Whatcom",53073,229247,8746,74,3815.10,322.80,0.0085
"US","Washington","Whitman",53075,50104,1794,32,3580.55,638.67,0.0178
"US","Washington","Yakima",53077,250873,14908,154,5942.45,613.86,0.0103
