Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Arkansas","Lafayette",5073,6624,304,18,4589.37,2717.39,0.0592
"US","Arkansas","Lawrence",5075,16406,1228,14,7485.07,853.35,0.0114
"US","Arkansas","Lee",5077,8856,476,16,5374.89,1806.68,0.0336
"US","Arkansas","Lincoln",5079,13023,463,8,3555.25,614.30,0.0173
"US","Arkansas","Little River",5081,12259,837,33,6827.64,2691.90,0.0394
"US","Arkansas","Logan",5083,21466,1430,25,6661.70,1164.63,0.0175
"US","Arkansas","Lonoke",5085,73309,4853,58,6619.92,791.17,0.0120
"US","Arkansas","Madison",5087,16576,1038,17,6262.07,1025.58,0.0164
"US","Arkansas","Marion",5089,16694,1100,27,6589.19,1617.35,0.0245
"US","Arkansas","Miller",5091,43257,2266,86,5238.46,1988.12,0.0380
"US","Arkansas","Mississippi",5093,40651,2556,32,6287.67,787.19,0.0125
"US","Arkansas","Monroe",5095,6701,330,7,4924.64,1044.62,0.0212
"US","Arkansas","Montgomery",5097,8986,381,12,4239.93,1335.41,0.0315
"US","Arkansas","Nevada",5099,8251,556,14,6738.58,1696.76,0.0252
"US","Arkansas","Newton",5101,7753,463,11,5971.88,1418.81,0.0238
"US","Arkansas","Ouachita",5103,23382,1116,24,4772.90,1026.43,0.0215
"US","Arkansas","Perry",5105,10454,688,11,6581.21,1052.23,0.0160
"US","Arkansas","Phillips",5107,17782,1435,39,8069.96,2193.23,0.0272
"US","Arkansas","Pike",5109,10718,709,13,6615.04,1212.91,0.0183
"US","Arkansas","Poinsett",5111,23528,1802,23,7658.96,977.56,0.0128
"US","Arkansas","Polk",5113,19964,1020,39,5109.20,1953.52,0.0382
"US","Arkansas","Pope",5115,64071,4071,51,6353.89,795.99,0.0125
"US","Arkansas","Prairie",5117,8062,391,8,4849.91,992.31,0.0205
"US","Arkansas","Pulaski",5119,391910,20231,272,5162.15,694.04,0.0134
"US","Arkansas","Randolph",5121,17958,1273,12,7088.76,668.23,0.0094
"US","Arkansas","Saline",5125,122437,6784,78,5540.81,637.06,0.0115
"US","Arkansas","Scott",5127,10281,802,15,7800.80,1459.00,0.0187
"US","Arkansas","Searcy",5129,7881,576,7,7308.72,888.21,0.0122
"US","Arkansas","Sebastian",5131,127827,7368,107,5764.04,837.07,0.0145
"US","Arkansas","Sevier",5133,17007,1160,28,6820.72,1646.38,0.0241
"US","Arkansas","Sharp",5135,17442,1355,22,7768.60,1261.32,0.0162
"US","Arkansas","St. Francis",5123,24994,1277,26,5109.23,1040.25,0.0204
"US","Arkansas","Stone",5137,12506,754,13,6029.11,1039.50,0.0172
"US","Arkansas","Unassigned",90005,-1,2332,0,0.00,0.00,0.0000
"US","Arkansas","Union",5139,38682,1833,27,4738.64,698.00,0.0147
"US","Arkansas","Van Buren",5141,16545,914,20,5524.33,1208.82,0.0219
"US","Arkansas","Washington",5143,239186,14180,139,5928.44,581.14,0.0098
"US","Arkansas","White",5145,78753,5429,79,6893.71,1003.14,0.0146
"US","Arkansas","Woodruff",5147,6320,461,11,7294.30,1740.51,0.0239
"US","Arkansas","Yell",5149,21341,1265,14,5927.56,656.01,0.0111
