Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Texas","Anderson",48001,57735,2013,82,3486.62,1420.28,0.0407
"US","Texas","Andrews",48003,18705,1081,9,5779.20,481.15,0.0083
"US","Texas","Angelina",48005,86715,5387,132,6212.30,1522.23,0.0245
"US","Texas","Aransas",48007,23510,1372,28,5835.81,1190.98,0.0204
"US","Texas","Archer",48009,8553,473,9,5530.22,1052.26,0.0190
"US","Texas","Armstrong",48011,1887,107,1,5670.38,529.94,0.0093
"US","Texas","Atascosa",48013,51153,2902,54,5673.18,1055.66,0.0186
"US","Texas","Austin",48015,30031,1444,18,4808.36,599.38,0.0125
"US","Texas","Bailey",48017,7000,186,5,2657.14,714.29,0.0269
"US","Texas","Bandera",48019,23112,986,27,4266.18,1168.22,0.0274
"US","Texas","Bastrop",48021,88723,5310,82,5984.92,924.22,0.0154
"US","Texas","Baylor",48023,3509,270,10,7694.50,2849.81,0.0370
"US","Texas","Bee",48025,32564,1827,56,5610.49,1719.69,0.0307
"US","Texas","Bell",48027,362924,16851,307,4643.12,845.91,0.0182
"US","Texas","Bexar",48029,2003554,110163,1721,5498.38,858.97,0.0156
"US","Texas","Blanco",48031,11931,554,8,4643.37,670.52,0.0144
"US","Texas","Borden",48033,653,11,0,1684.53,0.00,0.0000
"US","Texas","Bosque",48035,18685,781,22,4179.82,1177.42,0.0282
"US","Texas","Bowie",48037,93245,5854,118,6278.08,1265.48,0.0202
"US","Texas","Brazoria",48039,374264,23352,359,6239.45,959.22,0.0154
"US","Texas","Brazos",48041,229211,12888,113,5622.77,493.00,0.0088
"US","Texas","Brewster",48043,9203,177,5,1923.29,543.30,0.0282
"US","Texas","Briscoe",48045,1545,73,2,4724.92,1294.50,0.0274
"US","Texas","Brooks",48047,7093,336,11,4737.06,1550.82,0.0327
"US","Texas","Brown",48049,37864,2829,52,7471.48,1373.34,0.0184
"US","Texas","Burleson",48051,18443,922,16,4999.19,867.54,0.0174
"US","Texas","Burnet",48053,48155,2823,63,5862.32,1308.28,0.0223
"US","Texas","Caldwell",48055,43664,2942,56,6737.82,1282.52,0.0190
"US","Texas","Calhoun",48057,21290,1683,13,7905.12,610.62,0.0077
"US","Texas","Callahan",48059,13943,666,16,4776.59,1147.53,0.0240
"US","Texas","Cameron",48061,423163,26547,187,6273.47,441.91,0.0070
"US","Texas","Camp",48063,13094,796,24,6079.12,1832.90,0.0302
"US","Texas","Carson",48065,5926,271,9,4573.07,1518.73,0.0332
"US","Texas","Cass",48067,30026,2607,66,8682.48,2198.09,0.0253
"US","Texas","Castro",48069,7530,363,5,4820.72,664.01,0.0138
"US","Texas","Chambers",48071,43837,4013,30,9154.37,684.35,0.0075
"US","Texas","Cherokee",48073,52646,2698,85,5124.80,1614.56,0.0315
"US","Texas","Childress",48075,7305,212,3,2902.12,410.68,0.0142
"US","Texas","Clay",48077,10471,529,7,5052.05,668.51,0.0132
"US","Texas","Cochran",48079,2853,150,2,5257.62,701.02,0.0133
"US","Texas","Coke",48081,3387,221,4,6524.95,1180.99,0.0181
"US","Texas","Coleman",48083,8175,412,21,5039.76,2568.81,0.0510
"US","Texas","Collin",48085,1034729,41456,322,4006.46,311.19,0.0078
"US","Texas","Collingsworth",48087,2919,80,1,2740.66,342.58,0.0125
"US","Texas","Colorado",48089,21493,870,22,4047.83,1023.59,0.0253
"US","Texas","Comal",48091,156209,9571,164,6127.05,1049.88,0.0171
"US","Texas","Comanche",48093,13634,719,13,5273.58,953.50,0.0181
"US","Texas","Concho",48095,2726,329,2,12068.97,733.68,0.0061
"US","Texas","Cooke",48097,41257,1485,32,3599.39,775.63,0.0215
"US","Texas","Coryell",48099,75950,3657,76,4815.01,1000.66,0.0208
"US","Texas","Cottle",48101,1397,39,1,2791.70,715.82,0.0256
"US","Texas","Crane",48103,4796,350,6,7297.75,1251.04,0.0171
"US","Texas","Crockett",48105,3464,206,1,5946.88,288.68,0.0049
"US","Texas","Crosby",48107,5737,363,8,6327.35,1394.46,0.0220
