Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Kansas","Allen",20001,12369,706,8,5707.82,646.78,0.0113
"US","Kansas","Anderson",20003,7858,292,3,3715.96,381.78,0.0103
"US","Kansas","Atchison",20005,16073,842,11,5238.60,684.38,0.0131
"US","Kansas","Barber",20007,4427,131,1,2959.11,225.89,0.0076
"US","Kansas","Barton",20009,25779,1357,11,5263.97,426.70,0.0081
"US","Kansas","Bourbon",20011,14534,1103,17,7589.10,1169.67,0.0154
"US","Kansas","Brown",20013,9564,378,2,3952.32,209.12,0.0053
"US","Kansas","Butler",20015,66911,3625,49,5417.64,732.32,0.0135
"US","Kansas","Chase",20017,2648,117,1,4418.43,377.64,0.0085
"US","Kansas","Chautauqua",20019,3249,247,4,7602.34,1231.15,0.0162
"US","Kansas","Cherokee",20021,19939,1224,27,6138.72,1354.13,0.0221
"US","Kansas","Cheyenne",20023,2657,79,0,2973.28,0.00,0.0000
"US","Kansas","Clark",20025,1993,85,0,4264.93,0.00,0.0000
"US","Kansas","Clay",20027,8001,466,2,5824.27,249.97,0.0043
"US","Kansas","Cloud",20029,8785,430,6,4894.71,682.98,0.0140
"US","Kansas","Coffey",20031,8178,495,4,6052.82,489.12,0.0081
"US","Kansas","Comanche",20033,1700,135,3,7941.18,1764.71,0.0222
"US","Kansas","Cowley",20035,34908,1750,19,5013.18,544.29,0.0109
"US","Kansas","Crawford",20037,38818,2069,26,5330.00,669.79,0.0126
"US","Kansas","Decatur",20039,2827,101,1,3572.69,353.73,0.0099
"US","Kansas","Dickinson",20041,18465,1223,17,6623.34,920.66,0.0139
"US","Kansas","Doniphan",20043,7600,429,5,5644.74,657.89,0.0117
"US","Kansas","Douglas",20045,122259,3518,21,2877.50,171.77,0.0060
"US","Kansas","Edwards",20047,2798,122,1,4360.26,357.40,0.0082
"US","Kansas","Elk",20049,2530,125,1,4940.71,395.26,0.0080
"US","Kansas","Ellis",20051,28553,883,3,3092.49,105.07,0.0034
"US","Kansas","Ellsworth",20053,6102,187,4,3064.57,655.52,0.0214
"US","Kansas","Finney",20055,36466,1560,17,4277.96,466.19,0.0109
"US","Kansas","Ford",20057,33619,1478,21,4396.32,624.65,0.0142
"US","Kansas","Franklin",20059,25544,1305,17,5108.83,665.52,0.0130
"US","Kansas","Geary",20061,31670,1540,17,4862.65,536.79,0.0110
"US","Kansas","Gove",20063,2636,95,3,3603.95,1138.09,0.0316
"US","Kansas","Graham",20065,2482,59,3,2377.12,1208.70,0.0508
"US","Kansas","Grant",20067,7150,342,10,4783.22,1398.60,0.0292
"US","Kansas","Gray",20069,5987,324,3,5411.73,501.09,0.0093
"US","Kansas","Greeley",20071,1231,60,1,4874.09,812.35,0.0167
"US","Kansas","Greenwood",20073,5982,421,3,7037.78,501.50,0.0071
"US","Kansas","Hamilton",20075,2539,87,0,3426.55,0.00,0.0000
"US","Kansas","Harper",20077,5436,304,3,5592.35,551.88,0.0099
"US","Kansas","Harvey",20079,34428,1571,13,4563.15,377.60,0.0083
"US","Kansas","Haskell",20081,3968,159,0,4007.06,0.00,0.0000
"US","Kansas","Hodgeman",20083,1794,28,2,1560.76,1114.83,0.0714
"US","Kansas","Jackson",20085,13171,685,3,5200.82,227.77,0.0044
