Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Montana","Beaverhead",30001,9453,585,8,6188.51,846.29,0.0137
"US","Montana","Big Horn",30003,13319,544,7,4084.39,525.56,0.0129
"US","Montana","Blaine",30005,6681,573,3,8576.56,449.03,0.0052
"US","Montana","Broadwater",30007,6237,383,12,6140.77,1924.00,0.0313
"US","Montana","Carbon",30009,10725,528,7,4923.08,652.68,0.0133
"US","Montana","Carter",30011,1252,34,0,2715.65,0.00,0.0000
"US","Montana","Cascade",30013,81366,6732,72,8273.73,884.89,0.0107
"US","Montana","Chouteau",30015,5635,219,2,3886.42,354.92,0.0091
"US","Montana","Custer",30017,11402,1014,18,8893.18,1578.67,0.0178
"US","Montana","Daniels",30019,1690,91,2,5384.62,1183.43,0.0220
"US","Montana","Dawson",30021,8613,543,16,6304.42,1857.66,0.0295
"US","Montana","Deer Lodge",30023,9140,522,9,5711.16,984.68,0.0172
"US","Montana","Fallon",30025,2846,189,3,6640.90,1054.11,0.0159
"US","Montana","Fergus",30027,11050,609,12,5511.31,1085.97,0.0197
"US","Montana","Flathead",30029,103806,8033,84,7738.47,809.20,0.0105
"US","Montana","Gallatin",30031,114433,6750,24,5898.65,209.73,0.0036
"US","Montana","Garfield",30033,1258,61,1,4848.97,794.91,0.0164
"US","Montana","Glacier",30035,13753,681,12,4951.65,872.54,0.0176
"US","Montana","Golden Valley",30037,821,51,1,6211.94,1218.03,0.0196
"US","Montana","Granite",30039,3379,205,2,6066.88,591.89,0.0098
"US","Montana","Hill",30041,16484,1308,19,7934.97,1152.63,0.0145
"US","Montana","Jefferson",30043,12221,674,3,5515.10,245.48,0.0045
"US","Montana","Judith Basin",30045,2007,62,0,3089.19,0.00,0.0000
"US","Montana","Lake",30047,30457,2232,30,7328.36,985.00,0.0134
"US","Montana","Lewis and Clark",30049,69432,4607,32,6635.27,460.88,0.0069
"US","Montana","Liberty",30051,2337,142,1,6076.17,427.90,0.0070
"US","Montana","Lincoln",30053,19980,1772,39,8868.87,1951.95,0.0220
"US","Montana","Madison",30057,8600,546,3,6348.84,348.84,0.0055
"US","Montana","McCone",30055,1663,89,2,5351.77,1202.65,0.0225
"US","Montana","Meagher",30059,1861,123,1,6609.35,537.35,0.0081
"US","Montana","Mineral",30061,4397,460,13,10461.68,2956.56,0.0283
"US","Montana","Missoula",30063,119600,7538,71,6302.68,593.65,0.0094
"US","Montana","Musselshell",30065,4633,294,7,6345.78,1510.90,0.0238
"US","Montana","Park",30067,16606,1180,10,7105.87,602.19,0.0085
"US","Montana","Petroleum",30069,487,6,0,1232.03,0.00,0.0000
"US","Montana","Phillips",30071,3954,289,7,7309.05,1770.36,0.0242
"US","Montana","Pondera",30073,5910,323,2,5465.31,338.41,0.0062
"US","Montana","Powder River",30075,1682,157,3,9334.13,1783.59,0.0191
"US","Montana","Powell",30077,6889,465,9,6749.89,1306.43,0.0194
"US","Montana","Prairie",30079,1077,20,0,1857.01,0.00,0.0000
"US","Montana","Ravalli",30081,43806,2150,35,4908.00,798.98,0.0163
"US","Montana","Richland",30083,10803,631,6,5840.97,555.40,0.0095
"US","Montana","Roosevelt",30085,11004,423,6,3844.06,545.26,0.0142
"US","Montana","Rosebud",30087,8937,477,9,5337.36,1007.05,0.0189
"US","Montana","Sanders",30089,12113,790,10,6521.92,825.56,0.0127
"US","Montana","Sheridan",30091,3308,92,2,2781.14,604.59,0.0217
"US","Montana","Silver Bow",30093,34915,1825,20,5226.98,572.82,0.0110
"US","Montana","Stillwater",30095,9642,446,13,4625.60,1348.27,0.0291
"US","Montana","Sweet Grass",30097,3736,175,0,4684.15,0.00,0.0000
"US","Montana","Teton",30099,6147,408,7,6637.38,1138.77,0.0172
"US","Montana","Toole",30101,4735,266,5,5617.74,1055.97,0.0188
"US","Montana","Treasure",30103,696,35,0,5028.74,0.00,0.0000
"US","Montana","Unassigned",90030,-1,0,0,0.00,0.00,0.0000
"US","Montana","Valley",30105,7396,406,7,5489.45,946.46,0.0172
"US","Montana","Wheatland",30107,2126,86,5,4045.16,2351.83,0.0581
"US","Montana","Wibaux",30109,969,47,1,4850.36,1031.99,0.0213
"US","Montana","Yellowstone",30111,161299,12148,146,7531.35,905.15,0.0120
