Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"India","Andaman and Nicobar Islands","",0,417036,3769,52,903.76,124.69,0.0138
"India","Andhra Pradesh","",0,53903392,675684,5659,1253.51,104.98,0.0084
"India","Arunachal Pradesh","",0,1570458,9245,15,588.68,9.55,0.0016
"India","Assam","",0,35607039,171415,663,481.41,18.62,0.0039
"India","Bihar","",0,124799926,174474,861,139.80,6.90,0.0049
"India","Chandigarh","",0,1158473,11298,148,975.25,127.75,0.0131
"India","Chhattisgarh","",0,29436230,106449,875,361.63,29.73,0.0082
"India","Dadra and Nagar Haveli and Daman and Diu","",0,615723,3022,2,490.81,3.25,0.0007
"India","Delhi","",0,18710922,242791,4423,1297.59,236.39,0.0182
"India","Goa","",0,1586250,32086,410,2022.76,258.47,0.0128
"India","Gujarat","",0,63872399,113631,2130,177.90,33.35,0.0187
"India","Haryana","",0,28204692,120090,1294,425.78,45.88,0.0108
"India","Himachal Pradesh","",0,7451954,13992,171,187.76,22.95,0.0122
"India","Jammu and Kashmir","",0,13606320,68677,1101,504.74,80.92,0.0160
"India","Jharkhand","",0,38593948,79695,682,206.50,17.67,0.0086
"India","Karnataka","",0,67562686,578764,8635,856.63,127.81,0.0149
"India","Kerala","",0,35699443,180753,685,506.32,19.19,0.0038
"India","Ladakh","",0,274289,4095,56,1492.95,204.16,0.0137
"India","Lakshadweep","",0,64429,0,0,0.00,0.00,0.0000
"India","Madhya Pradesh","",0,85358965,114042,1826,133.60,21.39,0.0160
"India","Maharashtra","",0,123144222,1260942,32640,1023.96,265.06,0.0259
"India","Manipur","",0,3091545,10212,65,330.32,21.03,0.0064
"India","Meghalaya","",0,3366710,5452,45,161.94,13.37,0.0083
"India","Mizoram","",0,1239244,1852,0,149.45,0.00,0.0000
"India","Nagaland","",0,2249695,5889,16,261.77,7.11,0.0027
"India","Odisha","",0,46356334,208761,804,450.34,17.34,0.0039
"India","Puducherry","",0,1413542,26550,511,1878.26,361.50,0.0192
"India","Punjab","",0,30141373,108233,3233,359.08,107.26,0.0299
"India","Rajasthan","",0,81032689,120019,1203,148.11,14.85,0.0100
"India","Sikkim","",0,690251,2896,34,419.56,49.26,0.0117
"India","Tamil Nadu","",0,77841267,552378,9076,709.62,116.60,0.0164
"India","Telangana","",0,39362732,185580,973,471.46,24.72,0.0052
"India","Tripura","",0,4169794,24478,275,587.03,65.95,0.0112
"India","Unknown","",0,-1,-9434,0,0.00,0.00,0.0000
"India","Uttar Pradesh","",0,237882725,379103,5349,159.37,22.49,0.0141
"India","Uttarakhand","",0,11250857,45788,573,406.97,50.93,0.0125
"India","West Bengal","",0,99609303,241668,4425,242.62,44.42,0.0183
