Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Russia","Samara Oblast","",0,3193513,8935,168,279.79,52.61,0.0188
"Russia","Saratov Oblast","",0,2462950,12166,66,493.96,26.80,0.0054
"Russia","Smolensk Oblast","",0,949348,4341,100,457.26,105.34,0.0230
"Russia","Stavropol Krai","",0,2800674,13259,268,473.42,95.69,0.0202
"Russia","Sverdlovsk Oblast","",0,4325255,23306,567,538.84,131.09,0.0243
"Russia","Tambov Oblast","",0,1033552,4631,39,448.07,37.73,0.0084
"Russia","Tatarstan Republic","",0,3894284,3967,38,101.87,9.76,0.0096
"Russia","Tomsk Oblast","",0,1078280,6640,73,615.80,67.70,0.0110
"Russia","Tula Oblast","",0,1491855,6183,335,414.45,224.55,0.0542
"Russia","Tver Oblast","",0,1283873,4610,222,359.07,172.91,0.0482
"Russia","Tyumen Oblast","",0,3692400,7730,29,209.35,7.85,0.0038
"Russia","Tyva Republic","",0,321721,6584,81,2046.49,251.77,0.0123
"Russia","Udmurt Republic","",0,1513044,4393,54,290.34,35.69,0.0123
"Russia","Ulyanovsk Oblast","",0,1246618,12737,155,1021.72,124.34,0.0122
"Russia","Vladimir Oblast","",0,1378337,4514,191,327.50,138.57,0.0423
"Russia","Volgograd Oblast","",0,2521275,11742,123,465.72,48.78,0.0105
"Russia","Vologda Oblast","",0,1176689,3592,40,305.26,33.99,0.0111
"Russia","Voronezh Oblast","",0,2333768,15606,162,668.70,69.42,0.0104
"Russia","Yamalo-Nenets Autonomous Okrug","",0,538546,12796,89,2376.03,165.26,0.0070
"Russia","Yaroslavl Oblast","",0,1265684,5315,32,419.93,25.28,0.0060
"Russia","Zabaykalsky Krai","",0,1072806,4996,48,465.69,44.74,0.0096
