Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Mexico","Aguascalientes","",0,1434635,6570,611,457.96,425.89,0.0930
"Mexico","Baja California","",0,3634868,15752,2897,433.36,797.00,0.1839
"Mexico","Baja California Sur","",0,804708,9647,429,1198.82,533.11,0.0445
"Mexico","Campeche","",0,1000617,5636,773,563.25,772.52,0.1372
"Mexico","Chiapas","",0,5730367,5804,974,101.28,169.97,0.1678
"Mexico","Chihuahua","",0,3801486,9829,1156,258.56,304.09,0.1176
"Mexico","Ciudad de Mexico","",0,9018645,109339,10478,1212.37,1161.82,0.0958
"Mexico","Coahuila","",0,3218720,25361,1794,787.92,557.36,0.0707
"Mexico","Colima","",0,785153,4739,550,603.58,700.50,0.1161
"Mexico","Durango","",0,1868996,8589,588,459.55,314.61,0.0685
"Mexico","Guanajuato","",0,6228175,39676,2798,637.04,449.25,0.0705
"Mexico","Guerrero","",0,3657048,17764,1740,485.75,475.79,0.0980
"Mexico","Hidalgo","",0,3086414,11624,1776,376.62,575.43,0.1528
"Mexico","Jalisco","",0,8409693,25558,3147,303.91,374.21,0.1231
"Mexico","Mexico","",0,17427790,71239,8849,408.77,507.75,0.1242
"Mexico","Michoacan","",0,4825401,19059,1507,394.97,312.31,0.0791
"Mexico","Morelos","",0,2044057,4785,889,234.09,434.92,0.1858
"Mexico","Nayarit","",0,1288570,5594,692,434.12,537.03,0.1237
"Mexico","Nuevo Leon","",0,5610153,38151,2966,680.03,528.68,0.0777
"Mexico","Oaxaca","",0,4143593,16010,1317,386.38,317.84,0.0823
"Mexico","Puebla","",0,6604451,29367,3816,444.65,577.79,0.1299
"Mexico","Queretaro","",0,2279637,8415,923,369.14,404.89,0.1097
"Mexico","Quintana Roo","",0,1723259,10415,1364,604.38,791.52,0.1310
"Mexico","San Luis Potosi","",0,2866142,22320,1640,778.75,572.20,0.0735
"Mexico","Sinaloa","",0,3156674,16449,2843,521.09,900.63,0.1728
"Mexico","Sonora","",0,3074745,23790,2844,773.72,924.95,0.1195
"Mexico","Tabasco","",0,2572287,29040,2475,1128.96,962.18,0.0852
"Mexico","Tamaulipas","",0,3650602,27676,2149,758.12,588.67,0.0776
"Mexico","Tlaxcala","",0,1380011,6867,915,497.60,663.04,0.1332
"Mexico","Unknown","",0,-1,0,0,0.00,0.00,0.0000
"Mexico","Veracruz","",0,8539862,30854,3945,361.29,461.95,0.1279
"Mexico","Yucatan","",0,2259098,16918,1486,748.88,657.78,0.0878
"Mexico","Zacatecas","",0,1666426,7078,666,424.74,399.66,0.0941
