Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Japan","Aichi","",0,7552239,5365,84,71.04,11.12,0.0157
"Japan","Akita","",0,966490,53,0,5.48,0.00,0.0000
"Japan","Aomori","",0,1246371,35,1,2.81,0.80,0.0286
"Japan","Chiba","",0,6259382,3825,70,61.11,11.18,0.0183
"Japan","Ehime","",0,1339215,114,6,8.51,4.48,0.0526
"Japan","Fukui","",0,767937,244,10,31.77,13.02,0.0410
"Japan","Fukuoka","",0,5103679,5029,96,98.54,18.81,0.0191
"Japan","Fukushima","",0,1845519,248,2,13.44,1.08,0.0081
"Japan","Gifu","",0,1986587,618,10,31.11,5.03,0.0162
"Japan","Gunma","",0,1942456,700,18,36.04,9.27,0.0257
"Japan","Hiroshima","",0,2804176,545,3,19.44,1.07,0.0055
"Japan","Hokkaido","",0,5250049,2077,107,39.56,20.38,0.0515
"Japan","Hyogo","",0,5466190,2690,58,49.21,10.61,0.0216
"Japan","Ibaraki","",0,2860307,647,16,22.62,5.59,0.0247
"Japan","Ishikawa","",0,1137648,773,46,67.95,40.43,0.0595
"Japan","Iwate","",0,1226815,23,0,1.87,0.00,0.0000
"Japan","Kagawa","",0,956347,94,2,9.83,2.09,0.0213
"Japan","Kagoshima","",0,1602273,410,12,25.59,7.49,0.0293
"Japan","Kanagawa","",0,9198267,6776,138,73.67,15.00,0.0204
"Japan","Kochi","",0,698029,137,4,19.63,5.73,0.0292
"Japan","Kumamoto","",0,1747566,576,8,32.96,4.58,0.0139
"Japan","Kyoto","",0,2582957,1741,25,67.40,9.68,0.0144
"Japan","Mie","",0,1780882,502,6,28.19,3.37,0.0120
"Japan","Miyagi","",0,2306365,398,2,17.26,0.87,0.0050
"Japan","Miyazaki","",0,1073301,365,1,34.01,0.93,0.0027
"Japan","Nagano","",0,2048790,306,1,14.94,0.49,0.0033
"Japan","Nagasaki","",0,1326524,236,3,17.79,2.26,0.0127
"Japan","Nara","",0,1330122,559,8,42.03,6.01,0.0143
"Japan","Niigata","",0,2223106,168,0,7.56,0.00,0.0000
"Japan","Oita","",0,1135434,158,2,13.92,1.76,0.0127
"Japan","Okayama","",0,1889585,153,1,8.10,0.53,0.0065
"Japan","Okinawa","",0,1453168,2452,45,168.73,30.97,0.0184
"Japan","Osaka","",0,8809363,10491,204,119.09,23.16,0.0194
"Japan","Port Quarantine","",0,-1,949,1,0.00,0.00,0.0011
"Japan","Saga","",0,814710,244,0,29.95,0.00,0.0000
"Japan","Saitama","",0,7349693,4603,101,62.63,13.74,0.0219
"Japan","Shiga","",0,1413943,495,8,35.01,5.66,0.0162
"Japan","Shimane","",0,674346,139,0,20.61,0.00,0.0000
"Japan","Shizuoka","",0,3643528,535,2,14.68,0.55,0.0037
"Japan","Tochigi","",0,1933990,424,1,21.92,0.52,0.0024
"Japan","Tokushima","",0,727977,147,9,20.19,12.36,0.0612
"Japan","Tokyo","",0,13920663,25398,403,182.45,28.95,0.0159
"Japan","Tottori","",0,555558,35,0,6.30,0.00,0.0000
"Japan","Toyama","",0,1043502,415,25,39.77,23.96,0.0602
"Japan","Unknown","",0,-1,8,0,0.00,0.00,0.0000
"Japan","Wakayama","",0,924932,240,4,25.95,4.32,0.0167
"Japan","Yamagata","",0,1077665,78,1,7.24,0.93,0.0128
"Japan","Yamaguchi","",0,1358336,198,2,14.58,1.47,0.0101
"Japan","Yamanashi","",0,810955,185,6,22.81,7.40,0.0324
