Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Italy","Abruzzo","",0,1311580,1258,101,95.91,77.01,0.0803
"Italy","Basilicata","",0,562868,382,2,67.87,3.55,0.0052
"Italy","Calabria","",0,1947130,816,4,41.91,2.05,0.0049
"Italy","Campania","",0,5801692,7640,67,131.69,11.55,0.0088
"Italy","Emilia-Romagna","",0,4459477,8116,559,181.99,125.35,0.0689
"Italy","Friuli Venezia Giulia","",0,1215220,1473,34,121.21,27.98,0.0231
"Italy","Lazio","",0,5879082,8819,322,150.01,54.77,0.0365
"Italy","Liguria","",0,1550640,4243,276,273.63,177.99,0.0650
"Italy","Lombardia","",0,10060574,22758,1689,226.21,167.88,0.0742
"Italy","Marche","",0,1525271,1331,17,87.26,11.15,0.0128
"Italy","Molise","",0,305617,243,1,79.51,3.27,0.0041
"Italy","P.A. Bolzano","",0,532318,923,2,173.39,3.76,0.0022
"Italy","P.A. Trento","",0,541418,1633,-41,301.62,-75.73,-0.0251
"Italy","Piemonte","",0,4356406,6038,688,138.60,157.93,0.1139
"Italy","Puglia","",0,4029053,3280,131,81.41,32.51,0.0399
"Italy","Sardegna","",0,1639591,2426,25,147.96,15.25,0.0103
"Italy","Sicilia","",0,4999891,3495,46,69.90,9.20,0.0132
"Italy","Toscana","",0,3729641,4837,188,129.69,50.41,0.0389
"Italy","Umbria","",0,882014,993,12,112.58,13.61,0.0121
"Italy","Valle d'Aosta","",0,125665,140,5,111.41,39.79,0.0357
"Italy","Veneto","",0,4905854,8375,443,170.71,90.30,0.0529
