Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"United Kingdom","Anguilla","",0,15001,24,0,159.99,0.00,0.0000
"United Kingdom","Bermuda","",0,62273,1861,8,2988.45,128.47,0.0043
"United Kingdom","British Virgin Islands","",0,30236,112,0,370.42,0.00,0.0000
"United Kingdom","Cayman Islands","",0,65720,313,1,476.26,15.22,0.0032
"United Kingdom","Channel Islands","",0,170498,3391,37,1988.88,217.01,0.0109
"United Kingdom","England","",0,55977200,3450416,74557,6163.97,1331.92,0.0216
"United Kingdom","Falkland Islands","",0,3483,48,0,1378.12,0.00,0.0000
"United Kingdom","Gibraltar","",0,33691,3900,94,11575.79,2790.06,0.0241
"United Kingdom","Isle of Man","",0,85032,1235,5,1452.39,58.80,0.0040
"United Kingdom","Montserrat","",0,4999,6,0,120.02,0.00,0.0000
"United Kingdom","Northern Ireland","",0,1881600,107555,1553,5716.15,825.36,0.0144
"United Kingdom","Saint Helena, Ascension and Tristan da Cunha","",0,5661,2,0,35.33,0.00,0.0000
"United Kingdom","Scotland","",0,5463300,194920,5123,3567.81,937.71,0.0263
"United Kingdom","Turks and Caicos Islands","",0,38718,1680,11,4339.07,284.11,0.0065
"United Kingdom","Wales","",0,3138599,187363,3920,5969.64,1248.96,0.0209
