Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Russia","Adygea Republic","",0,453376,10252,137,2261.26,302.18,0.0134
"Russia","Altai Krai","",0,2350080,34883,1776,1484.33,755.72,0.0509
"Russia","Altai Republic","",0,218063,13354,202,6123.92,926.34,0.0151
"Russia","Amur Oblast","",0,798424,17897,215,2241.54,269.28,0.0120
"Russia","Arkhangelsk Oblast","",0,1155027,47725,618,4131.94,535.05,0.0129
"Russia","Astrakhan Oblast","",0,1017514,24858,596,2443.01,585.74,0.0240
"Russia","Bashkortostan Republic","",0,4063292,25286,372,622.30,91.55,0.0147
"Russia","Belgorod Oblast","",0,1549876,26894,542,1735.24,349.71,0.0202
"Russia","Bryansk Oblast","",0,1210981,27702,259,2287.57,213.88,0.0093
"Russia","Buryatia Republic","",0,984511,29946,746,3041.71,757.74,0.0249
"Russia","Chechen Republic","",0,1436981,9423,77,655.75,53.58,0.0082
"Russia","Chelyabinsk Oblast","",0,3493036,41767,1209,1195.72,346.12,0.0289
"Russia","Chukotka Autonomous Okrug","",0,49347,550,4,1114.56,81.06,0.0073
"Russia","Chuvashia Republic","",0,1231117,14949,1212,1214.26,984.47,0.0811
"Russia","Dagestan Republic","",0,3063885,18467,823,602.73,268.61,0.0446
"Russia","Ingushetia Republic","",0,488043,9697,101,1986.92,206.95,0.0104
"Russia","Irkutsk Oblast","",0,2404195,45260,1849,1882.54,769.07,0.0409
"Russia","Ivanovo Oblast","",0,1014646,24949,971,2458.89,956.98,0.0389
"Russia","Jewish Autonomous Okrug","",0,162014,3559,112,2196.72,691.30,0.0315
"Russia","Kabardino-Balkarian Republic","",0,865828,15800,341,1824.84,393.84,0.0216
"Russia","Kaliningrad Oblast","",0,994599,26714,287,2685.91,288.56,0.0107
"Russia","Kalmykia Republic","",0,275413,13953,258,5066.21,936.77,0.0185
"Russia","Kaluga Oblast","",0,1012055,24203,226,2391.47,223.31,0.0093
"Russia","Kamchatka Krai","",0,315557,9876,145,3129.70,459.50,0.0147
"Russia","Karachay-Cherkess Republic","",0,466305,12987,44,2785.09,94.36,0.0034
"Russia","Karelia Republic","",0,622484,41059,408,6595.99,655.44,0.0099
"Russia","Kemerovo Oblast","",0,2694877,24603,547,912.95,202.98,0.0222
"Russia","Khabarovsk Krai","",0,1328302,39359,263,2963.11,198.00,0.0067
"Russia","Khakassia Republic","",0,537513,17781,468,3308.01,870.68,0.0263
"Russia","Khanty-Mansi Autonomous Okrug","",0,1532243,32967,602,2151.55,392.89,0.0183
"Russia","Kirov Oblast","",0,1283238,32680,206,2546.68,160.53,0.0063
"Russia","Komi Republic","",0,840873,34473,744,4099.67,884.79,0.0216
"Russia","Kostroma Oblast","",0,643324,15587,348,2422.88,540.94,0.0223
"Russia","Krasnodar Krai","",0,5603419,30268,2236,540.17,399.04,0.0739
"Russia","Krasnoyarsk Krai","",0,2876497,48924,2795,1700.82,971.67,0.0571
"Russia","Kurgan Oblast","",0,845537,16107,335,1904.94,396.20,0.0208
"Russia","Kursk Oblast","",0,1115237,27369,587,2454.10,526.35,0.0214
"Russia","Leningrad Oblast","",0,1813816,33302,968,1836.02,533.68,0.0291
"Russia","Lipetsk Oblast","",0,1150201,22853,554,1986.87,481.65,0.0242
"Russia","Magadan Oblast","",0,144091,5426,73,3765.68,506.62,0.0135
"Russia","Mari El Republic","",0,682333,8025,171,1176.11,250.61,0.0213
"Russia","Mordovia Republic","",0,805056,13258,185,1646.84,229.80,0.0140
"Russia","Moscow","",0,12506468,770079,12334,6157.45,986.21,0.0160
"Russia","Moscow Oblast","",0,7503385,168281,4304,2242.73,573.61,0.0256
"Russia","Murmansk Oblast","",0,753557,35116,919,4660.03,1219.55,0.0262
"Russia","Nenets Autonomous Okrug","",0,43996,762,4,1731.98,90.92,0.0052
"Russia","Nizhny Novgorod Oblast","",0,3234752,79230,2432,2449.34,751.84,0.0307
"Russia","North Ossetia - Alania Republic","",0,701764,10826,118,1542.68,168.15,0.0109
"Russia","Novgorod Oblast","",0,606476,24183,35,3987.46,57.71,0.0014
"Russia","Novosibirsk Oblast","",0,2788849,27025,1257,969.04,450.72,0.0465
"Russia","Omsk Oblast","",0,1960080,33986,1066,1733.91,543.86,0.0314
"Russia","Orel Oblast","",0,747247,24906,402,3333.03,537.97,0.0161
"Russia","Orenburg Oblast","",0,1977720,28677,708,1450.00,357.99,0.0247
"Russia","Penza Oblast","",0,1331655,32917,454,2471.89,340.93,0.0138
"Russia","Perm Krai","",0,2623121,43329,1789,1651.81,682.01,0.0413
"Russia","Primorsky Krai","",0,1913037,31478,583,1645.45,304.75,0.0185
"Russia","Pskov Oblast","",0,636545,29947,230,4704.62,361.33,0.0077
"Russia","Rostov Oblast","",0,4220452,63106,3378,1495.24,800.39,0.0535
"Russia","Ryazan Oblast","",0,1121474,19023,364,1696.25,324.57,0.0191
"Russia","Saint Petersburg","",0,5351934,363328,9837,6788.72,1838.03,0.0271
"Russia","Sakha (Yakutiya) Republic","",0,964330,24874,487,2579.41,505.01,0.0196
"Russia","Sakhalin Oblast","",0,490181,16741,40,3415.27,81.60,0.0024
"Russia","Samara Oblast","",0,3193513,47347,1122,1482.60,351.34,0.0237
"Russia","Saratov Oblast","",0,2462950,41823,787,1698.09,319.54,0.0188
"Russia","Smolensk Oblast","",0,949348,22168,677,2335.08,713.12,0.0305
"Russia","Stavropol Krai","",0,2800674,36051,978,1287.23,349.20,0.0271
"Russia","Sverdlovsk Oblast","",0,4325255,55692,2311,1287.60,534.30,0.0415
"Russia","Tambov Oblast","",0,1033552,23058,396,2230.95,383.14,0.0172
"Russia","Tatarstan Republic","",0,3894284,12782,393,328.22,100.92,0.0307
"Russia","Tomsk Oblast","",0,1078280,24437,293,2266.29,271.73,0.0120
"Russia","Tula Oblast","",0,1491855,27515,1338,1844.35,896.87,0.0486
"Russia","Tver Oblast","",0,1283873,32628,562,2541.37,437.74,0.0172
"Russia","Tyumen Oblast","",0,3692400,25065,396,678.83,107.25,0.0158
"Russia","Tyva Republic","",0,321721,8115,116,2522.37,360.56,0.0143
"Russia","Udmurt Republic","",0,1513044,26810,717,1771.92,473.88,0.0267
"Russia","Ulyanovsk Oblast","",0,1246618,36987,914,2966.99,733.18,0.0247
"Russia","Vladimir Oblast","",0,1378337,23849,838,1730.27,607.98,0.0351
"Russia","Volgograd Oblast","",0,2521275,40492,887,1606.01,351.81,0.0219
"Russia","Vologda Oblast","",0,1176689,39443,905,3352.03,769.11,0.0229
