Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"Sweden","Blekinge","",0,159606,9300,105,5826.85,657.87,0.0113
"Sweden","Dalarna","",0,287966,18920,141,6570.22,489.64,0.0075
"Sweden","Gavleborg","",0,287382,27549,369,9586.20,1284.01,0.0134
"Sweden","Gotland","",0,59686,3005,41,5034.68,686.93,0.0136
"Sweden","Halland","",0,333848,33009,215,9887.43,644.01,0.0065
"Sweden","Jamtland Harjedalen","",0,130810,8492,54,6491.86,412.81,0.0064
"Sweden","Jonkoping","",0,363599,31257,359,8596.56,987.35,0.0115
"Sweden","Kalmar","",0,245445,17052,159,6947.38,647.80,0.0093
"Sweden","Kronoberg","",0,201468,15069,177,7479.60,878.55,0.0117
"Sweden","Norrbotten","",0,250093,17069,158,6825.06,631.76,0.0093
"Sweden","Orebro","",0,304805,22553,139,7399.16,456.03,0.0062
"Sweden","Ostergotland","",0,465495,27635,313,5936.69,672.40,0.0113
"Sweden","Skane","",0,1377826,126700,1383,9195.65,1003.76,0.0109
"Sweden","Sormland","",0,297540,17959,178,6035.83,598.24,0.0099
"Sweden","Stockholm","",0,2377081,187906,1694,7904.91,712.64,0.0090
"Sweden","Uppsala","",0,383713,29079,262,7578.32,682.80,0.0090
"Sweden","Varmland","",0,282414,13372,117,4734.89,414.29,0.0087
"Sweden","Vasterbotten","",0,271736,18456,144,6791.89,529.93,0.0078
"Sweden","Vasternorrland","",0,245346,18663,300,7606.81,1222.76,0.0161
"Sweden","Vastmanland","",0,275845,19831,155,7189.18,561.91,0.0078
"Sweden","Vastra Gotaland","",0,1725881,138332,1397,8015.15,809.44,0.0101
