Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Illinois","Tazewell",17179,131802,35945,445,27271.97,3376.28,0.0124
"US","Illinois","Unassigned",90017,-1,128,2433,0.00,0.00,19.0078
"US","Illinois","Union",17181,16653,5274,63,31669.97,3783.10,0.0119
"US","Illinois","Vermilion",17183,75757,27649,278,36496.96,3669.63,0.0101
"US","Illinois","Wabash",17185,11519,3726,23,32346.56,1996.70,0.0062
"US","Illinois","Warren",17187,16844,3939,77,23385.18,4571.36,0.0195
"US","Illinois","Washington",17189,13887,3370,33,24267.30,2376.32,0.0098
"US","Illinois","Wayne",17191,16215,5194,78,32032.07,4810.36,0.0150
"US","Illinois","White",17193,13537,4322,42,31927.31,3102.61,0.0097
"US","Illinois","Whiteside",17195,55174,14986,216,27161.34,3914.89,0.0144
"US","Illinois","Will",17197,690743,158621,1454,22963.82,2104.98,0.0092
"US","Illinois","Williamson",17199,66597,22131,234,33231.23,3513.67,0.0106
"US","Illinois","Winnebago",17201,282572,75049,779,26559.25,2756.82,0.0104
"US","Illinois","Woodford",17203,38459,10167,108,26435.94,2808.19,0.0106
