Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Spain","Ceuta","",0,84829,18405,140,21696.59,1650.38,0.0076,5,200,330,287,78.20,2785,53,0.151,0.378,0.0190,330,413,370,42.11,1831,30,0.099,0.211,0.0162,413,489,441,37.05,1049,28,0.057,0.201,0.0268,513,642,572,45.49,1615,12,0.088,0.086,0.0075,656,755,725,459.15,10935,16,0.594,0.114,0.0015
"Spain","Extremadura","",0,1065424,225495,1706,21164.81,1601.24,0.0076,5,164,315,286,44.97,26044,435,0.115,0.255,0.0167,315,415,358,107.85,40621,794,0.180,0.466,0.0196,415,493,446,9.92,6199,61,0.027,0.036,0.0099,493,638,551,44.59,27392,194,0.121,0.114,0.0071,638,755,720,287.58,125382,201,0.556,0.118,0.0016
"Spain","Galicia","",0,2700441,496044,2440,18369.00,903.56,0.0049,5,183,322,285,24.70,43343,649,0.087,0.266,0.0150,322,431,368,56.66,63468,1054,0.128,0.432,0.0166,431,499,459,7.68,11378,97,0.023,0.040,0.0085,499,631,549,51.15,59771,233,0.120,0.096,0.0039,631,755,721,276.27,318497,401,0.642,0.164,0.0013
"Spain","La Rioja","",0,313571,83139,553,26513.61,1763.56,0.0067,5,169,324,287,57.63,13089,206,0.157,0.372,0.0157,324,410,366,98.35,10417,159,0.125,0.288,0.0153,420,501,457,21.13,3750,37,0.045,0.067,0.0099,501,627,549,59.61,8389,50,0.101,0.091,0.0060,627,755,722,459.71,47626,78,0.573,0.142,0.0016
"Spain","Madrid","",0,6641649,1482396,8128,22319.70,1223.79,0.0055,5,156,312,242,59.26,276588,2924,0.187,0.360,0.0106,312,419,366,72.67,257896,3021,0.174,0.372,0.0117,419,505,455,31.53,118361,1030,0.080,0.127,0.0087,505,631,552,58.07,172363,790,0.116,0.097,0.0046,631,755,721,238.22,654102,750,0.441,0.092,0.0011
"Spain","Melilla","",0,84689,19884,144,23478.85,1700.34,0.0072,5,188,327,280,108.23,4146,41,0.209,0.282,0.0098,327,412,368,79.25,2929,31,0.147,0.214,0.0105,412,513,443,40.39,2056,24,0.103,0.167,0.0117,513,640,560,47.47,1840,14,0.093,0.101,0.0079,640,755,721,327.35,8949,35,0.450,0.244,0.0039
"Spain","Murcia","",0,1487663,357213,1962,24011.69,1318.85,0.0055,5,173,324,290,68.03,54288,505,0.152,0.257,0.0093,324,437,361,120.13,52853,917,0.148,0.467,0.0174,437,496,487,5.80,4469,37,0.013,0.019,0.0084,496,631,552,36.29,28422,141,0.080,0.072,0.0050,631,755,722,423.19,217327,363,0.608,0.185,0.0017
"Spain","Navarra","",0,649946,214216,976,32959.05,1501.66,0.0046,5,111,328,279,88.55,35835,425,0.167,0.435,0.0119,328,406,368,36.18,10638,178,0.050,0.183,0.0168,406,497,445,32.76,11112,78,0.052,0.080,0.0070,497,621,542,74.43,20124,72,0.094,0.074,0.0036,621,755,713,564.17,136738,228,0.638,0.233,0.0017
"Spain","Pais Vasco","",0,2177880,627506,4380,28812.70,2011.13,0.0070,5,242,334,293,65.29,67308,1079,0.107,0.246,0.0160,334,413,371,47.98,47623,1006,0.076,0.230,0.0211,413,505,456,39.26,47301,678,0.075,0.155,0.0143,505,627,549,58.00,60275,489,0.096,0.112,0.0081,627,755,715,505.75,379584,868,0.605,0.198,0.0023
"Spain","Unknown","",0,-1,0,0,0.00,0.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
