Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR,Waves,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR,Start,End,Peak,NormalizedPeakValue,CaseCount,DeathCount,Weight,DeathWeight,CFR
"Denmark","Faroe Islands","",0,48865,30022,24,61438.66,491.15,0.0008,5,44,79,58,23.12,183,0,0.006,0.000,0.0000,176,285,200,23.58,306,0,0.010,0.000,0.0000,303,371,341,12.50,155,1,0.005,0.042,0.0065,478,575,536,24.19,325,1,0.011,0.042,0.0031,575,755,750,1408.74,29029,22,0.967,0.920,0.0008
"Denmark","Greenland","",0,56772,11474,8,20210.67,140.91,0.0007,5,55,69,62,1.44,9,0,0.001,0.000,0.0000,330,340,334,1.30,6,0,0.001,0.000,0.0000,481,515,493,1.22,17,0,0.002,0.000,0.0000,530,615,607,22.51,516,0,0.045,0.000,0.0000,615,755,720,723.31,10913,9,0.951,1.079,0.0008
