Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Ohio","Adams",39001,27698,2441,24,8812.91,866.49,0.0098
"US","Ohio","Allen",39003,102351,10469,110,10228.53,1074.73,0.0105
"US","Ohio","Ashland",39005,53484,4532,52,8473.56,972.25,0.0115
"US","Ohio","Ashtabula",39007,97241,8907,156,9159.72,1604.26,0.0175
"US","Ohio","Athens",39009,65327,5777,17,8843.20,260.23,0.0029
"US","Ohio","Auglaize",39011,45655,4356,52,9541.12,1138.98,0.0119
"US","Ohio","Belmont",39013,67006,5667,24,8457.45,358.18,0.0042
"US","Ohio","Brown",39015,43432,4319,42,9944.28,967.03,0.0097
"US","Ohio","Butler",39017,383134,35571,222,9284.22,579.43,0.0062
"US","Ohio","Carroll",39019,26913,2055,37,7635.72,1374.80,0.0180
"US","Ohio","Champaign",39021,38885,3238,40,8327.12,1028.67,0.0124
"US","Ohio","Clark",39023,134083,13886,109,10356.27,812.93,0.0078
"US","Ohio","Clermont",39025,206427,21182,126,10261.25,610.39,0.0059
"US","Ohio","Clinton",39027,41968,4108,31,9788.41,738.66,0.0075
"US","Ohio","Columbiana",39029,101883,9173,123,9003.46,1207.27,0.0134
"US","Ohio","Coshocton",39031,36600,2740,36,7486.34,983.61,0.0131
"US","Ohio","Crawford",39033,41493,4466,39,10763.26,939.92,0.0087
"US","Ohio","Cuyahoga",39035,1235072,114608,761,9279.46,616.16,0.0066
"US","Ohio","Darke",39037,51113,4304,36,8420.56,704.32,0.0084
"US","Ohio","Defiance",39039,38087,3545,32,9307.64,840.18,0.0090
"US","Ohio","Delaware",39041,209176,18486,61,8837.53,291.62,0.0033
"US","Ohio","Erie",39043,74266,7775,55,10469.12,740.58,0.0071
"US","Ohio","Fairfield",39045,157573,14752,102,9362.01,647.32,0.0069
"US","Ohio","Fayette",39047,28525,3224,31,11302.37,1086.77,0.0096
"US","Ohio","Franklin",39049,1316756,114766,458,8715.81,347.82,0.0040
"US","Ohio","Fulton",39051,42126,3920,54,9305.42,1281.87,0.0138
"US","Ohio","Gallia",39053,29898,2659,24,8893.57,802.73,0.0090
"US","Ohio","Geauga",39055,93649,6487,76,6926.93,811.54,0.0117
"US","Ohio","Greene",39057,168937,13473,92,7975.16,544.58,0.0068
"US","Ohio","Guernsey",39059,38874,3954,50,10171.32,1286.21,0.0126
"US","Ohio","Hamilton",39061,817472,76106,311,9309.92,380.44,0.0041
"US","Ohio","Hancock",39063,75783,6727,78,8876.66,1029.25,0.0116
"US","Ohio","Hardin",39065,31365,2594,42,8270.37,1339.07,0.0162
"US","Ohio","Harrison",39067,15040,1287,14,8557.18,930.85,0.0109
"US","Ohio","Henry",39069,27006,2510,22,9294.23,814.63,0.0088
"US","Ohio","Highland",39071,43161,4223,49,9784.30,1135.28,0.0116
"US","Ohio","Hocking",39073,28264,2673,18,9457.26,636.85,0.0067
"US","Ohio","Holmes",39075,43959,1284,33,2920.90,750.70,0.0257
"US","Ohio","Huron",39077,58265,5554,56,9532.31,961.13,0.0101
"US","Ohio","Jackson",39079,32413,3164,33,9761.52,1018.11,0.0104
"US","Ohio","Jefferson",39081,65324,5491,54,8405.79,826.65,0.0098
"US","Ohio","Knox",39083,62321,4752,51,7625.04,818.34,0.0107
"US","Ohio","Lake",39085,230148,20331,186,8833.88,808.18,0.0091
"US","Ohio","Lawrence",39087,59463,6789,23,11417.18,386.80,0.0034
"US","Ohio","Licking",39089,176862,15830,113,8950.48,638.92,0.0071
"US","Ohio","Logan",39091,45672,3767,47,8247.94,1029.08,0.0125
"US","Ohio","Lorain",39093,309833,28596,263,9229.49,848.84,0.0092
"US","Ohio","Lucas",39095,428348,39348,206,9185.99,480.92,0.0052
"US","Ohio","Madison",39097,44731,3392,34,7583.11,760.10,0.0100
"US","Ohio","Mahoning",39099,228682,20813,238,9101.28,1040.75,0.0114
"US","Ohio","Marion",39101,65093,7174,54,11021.15,829.58,0.0075
"US","Ohio","Medina",39103,179746,16755,116,9321.49,645.36,0.0069
"US","Ohio","Meigs",39105,22907,1546,17,6749.03,742.13,0.0110
"US","Ohio","Mercer",39107,41172,3195,19,7760.13,461.48,0.0059
"US","Ohio","Miami",39109,106987,9304,99,8696.38,925.35,0.0106
"US","Ohio","Monroe",39111,13654,1162,9,8510.33,659.15,0.0077
"US","Ohio","Montgomery",39113,531687,48497,399,9121.34,750.44,0.0082
