Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Illinois","Adams",17001,65435,8115,35,12401.62,534.88,0.0043
"US","Illinois","Alexander",17003,5761,483,0,8383.96,0.00,0.0000
"US","Illinois","Bond",17005,16426,1593,2,9698.04,121.76,0.0013
"US","Illinois","Boone",17007,53544,5256,19,9816.23,354.85,0.0036
"US","Illinois","Brown",17009,6577,1247,2,18960.01,304.09,0.0016
"US","Illinois","Bureau",17011,32628,3518,29,10782.15,888.81,0.0082
"US","Illinois","Calhoun",17013,4739,784,2,16543.57,422.03,0.0026
"US","Illinois","Carroll",17015,14305,1621,6,11331.70,419.43,0.0037
"US","Illinois","Cass",17017,12147,1809,3,14892.57,246.97,0.0017
"US","Illinois","Champaign",17019,209689,32028,67,15274.05,319.52,0.0021
"US","Illinois","Christian",17021,32303,4196,21,12989.51,650.09,0.0050
"US","Illinois","Clark",17023,15441,1905,5,12337.28,323.81,0.0026
"US","Illinois","Clay",17025,13183,1920,8,14564.21,606.84,0.0042
"US","Illinois","Clinton",17027,37562,4337,7,11546.24,186.36,0.0016
"US","Illinois","Coles",17029,50621,6664,28,13164.50,553.13,0.0042
"US","Illinois","Cook",17031,5150233,446223,2209,8664.13,428.91,0.0050
"US","Illinois","Crawford",17033,18667,2576,9,13799.75,482.13,0.0035
"US","Illinois","Cumberland",17035,10766,1330,10,12353.71,928.85,0.0075
"US","Illinois","De Witt",17039,15638,2094,3,13390.46,191.84,0.0014
"US","Illinois","DeKalb",17037,104897,9929,49,9465.48,467.12,0.0049
"US","Illinois","Douglas",17041,19465,2971,12,15263.29,616.49,0.0040
"US","Illinois","DuPage",17043,922921,89765,222,9726.18,240.54,0.0025
"US","Illinois","Edgar",17045,17161,2309,6,13454.93,349.63,0.0026
"US","Illinois","Edwards",17047,6395,688,6,10758.41,938.23,0.0087
"US","Illinois","Effingham",17049,34008,3602,25,10591.63,735.12,0.0069
"US","Illinois","Fayette",17051,21335,2513,24,11778.77,1124.91,0.0096
"US","Illinois","Ford",17053,12960,1782,3,13750.00,231.48,0.0017
"US","Illinois","Franklin",17055,38469,4477,35,11637.94,909.82,0.0078
"US","Illinois","Fulton",17057,34339,4308,31,12545.50,902.76,0.0072
"US","Illinois","Gallatin",17059,4828,506,3,10480.53,621.38,0.0059
"US","Illinois","Greene",17061,12969,1439,2,11095.69,154.21,0.0014
"US","Illinois","Grundy",17063,51054,4744,38,9292.12,744.31,0.0080
"US","Illinois","Hamilton",17065,8116,743,6,9154.76,739.28,0.0081
"US","Illinois","Hancock",17067,17708,1397,8,7889.09,451.77,0.0057
"US","Illinois","Hardin",17069,3821,397,2,10389.95,523.42,0.0050
"US","Illinois","Henderson",17071,6645,377,3,5673.44,451.47,0.0080
"US","Illinois","Henry",17073,48913,5395,33,11029.79,674.67,0.0061
