Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Texas","Anderson",48001,57735,1596,21,2764.35,363.73,0.0132
"US","Texas","Andrews",48003,18705,1163,13,6217.59,695.00,0.0112
"US","Texas","Angelina",48005,86715,2398,41,2765.38,472.81,0.0171
"US","Texas","Aransas",48007,23510,1176,5,5002.13,212.68,0.0043
"US","Texas","Archer",48009,8553,753,3,8803.93,350.75,0.0040
"US","Texas","Armstrong",48011,1887,122,1,6465.29,529.94,0.0082
"US","Texas","Atascosa",48013,51153,3977,16,7774.72,312.79,0.0040
"US","Texas","Austin",48015,30031,1666,11,5547.60,366.29,0.0066
"US","Texas","Bailey",48017,7000,255,8,3642.86,1142.86,0.0314
"US","Texas","Bandera",48019,23112,941,15,4071.48,649.01,0.0159
"US","Texas","Bastrop",48021,88723,5977,31,6736.70,349.40,0.0052
"US","Texas","Baylor",48023,3509,241,5,6868.05,1424.91,0.0207
"US","Texas","Bee",48025,32564,1874,15,5754.82,460.63,0.0080
"US","Texas","Bell",48027,362924,22167,78,6107.89,214.92,0.0035
"US","Texas","Bexar",48029,2003554,198335,474,9899.16,236.58,0.0024
"US","Texas","Blanco",48031,11931,1049,2,8792.22,167.63,0.0019
"US","Texas","Borden",48033,653,34,0,5206.74,0.00,0.0000
"US","Texas","Bosque",48035,18685,1107,7,5924.54,374.63,0.0063
"US","Texas","Bowie",48037,93245,5118,49,5488.77,525.50,0.0096
"US","Texas","Brazoria",48039,374264,29153,97,7789.42,259.18,0.0033
"US","Texas","Brazos",48041,229211,19500,23,8507.45,100.34,0.0012
"US","Texas","Brewster",48043,9203,95,3,1032.27,325.98,0.0316
"US","Texas","Briscoe",48045,1545,149,1,9644.01,647.25,0.0067
"US","Texas","Brooks",48047,7093,364,2,5131.82,281.97,0.0055
"US","Texas","Brown",48049,37864,2711,32,7159.84,845.13,0.0118
"US","Texas","Burleson",48051,18443,1143,3,6197.47,162.66,0.0026
"US","Texas","Burnet",48053,48155,2361,17,4902.92,353.03,0.0072
"US","Texas","Caldwell",48055,43664,4705,15,10775.47,343.53,0.0032
"US","Texas","Calhoun",48057,21290,1472,5,6914.04,234.85,0.0034
"US","Texas","Callahan",48059,13943,874,10,6268.38,717.21,0.0114
"US","Texas","Cameron",48061,423163,23791,114,5622.18,269.40,0.0048
"US","Texas","Camp",48063,13094,623,3,4757.90,229.11,0.0048
"US","Texas","Carson",48065,5926,358,7,6041.17,1181.24,0.0196
