Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Maine","Androscoggin",23001,108277,7125,91,6580.34,840.44,0.0128
"US","Maine","Aroostook",23003,67055,4520,36,6740.74,536.87,0.0080
"US","Maine","Cumberland",23005,295003,15537,68,5266.73,230.51,0.0044
"US","Maine","Franklin",23007,30199,2013,22,6665.78,728.50,0.0109
"US","Maine","Hancock",23009,54986,2347,22,4268.36,400.10,0.0094
"US","Maine","Kennebec",23011,122302,7321,84,5986.00,686.82,0.0115
"US","Maine","Knox",23013,39771,2190,9,5506.52,226.30,0.0041
"US","Maine","Lincoln",23015,34634,1951,14,5633.19,404.23,0.0072
"US","Maine","Out of ME",80023,-1,0,0,0.00,0.00,0.0000
"US","Maine","Oxford",23017,57975,3520,36,6071.58,620.96,0.0102
"US","Maine","Penobscot",23019,152148,7877,76,5177.20,499.51,0.0096
"US","Maine","Piscataquis",23021,16785,927,14,5522.79,834.08,0.0151
"US","Maine","Sagadahoc",23023,35855,1718,12,4791.52,334.68,0.0070
"US","Maine","Somerset",23025,50483,3024,34,5990.14,673.49,0.0112
"US","Maine","Unassigned",90023,-1,-6,0,0.00,0.00,0.0000
"US","Maine","Waldo",23027,39715,1937,17,4877.25,428.05,0.0088
"US","Maine","Washington",23029,31379,1194,24,3805.09,764.84,0.0201
"US","Maine","York",23031,207641,12334,54,5940.06,260.06,0.0044
