Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Georgia","Appling",13001,18386,1101,9,5988.25,489.50,0.0082
"US","Georgia","Atkinson",13003,8165,427,2,5229.64,244.95,0.0047
"US","Georgia","Bacon",13005,11164,784,4,7022.57,358.29,0.0051
"US","Georgia","Baker",13007,3037,158,0,5202.50,0.00,0.0000
"US","Georgia","Baldwin",13009,44890,2588,19,5765.20,423.26,0.0073
"US","Georgia","Banks",13011,19234,998,13,5188.73,675.89,0.0130
"US","Georgia","Barrow",13013,83239,6624,28,7957.81,336.38,0.0042
"US","Georgia","Bartow",13015,107738,7478,71,6940.91,659.01,0.0095
"US","Georgia","Ben Hill",13017,16700,919,12,5502.99,718.56,0.0131
"US","Georgia","Berrien",13019,19397,1341,4,6913.44,206.22,0.0030
"US","Georgia","Bibb",13021,153159,10195,69,6656.48,450.51,0.0068
"US","Georgia","Bleckley",13023,12873,968,9,7519.61,699.14,0.0093
"US","Georgia","Brantley",13025,19109,750,10,3924.85,523.31,0.0133
"US","Georgia","Brooks",13027,15457,899,6,5816.14,388.17,0.0067
"US","Georgia","Bryan",13029,39627,2389,10,6028.72,252.35,0.0042
"US","Georgia","Bulloch",13031,79608,3817,34,4794.74,427.09,0.0089
"US","Georgia","Burke",13033,22382,1407,9,6286.30,402.11,0.0064
"US","Georgia","Butts",13035,24936,1649,20,6612.93,802.05,0.0121
"US","Georgia","Calhoun",13037,6189,474,1,7658.75,161.58,0.0021
"US","Georgia","Camden",13039,54666,2671,9,4886.04,164.64,0.0034
"US","Georgia","Candler",13043,10802,458,3,4239.96,277.73,0.0066
"US","Georgia","Carroll",13045,119992,6736,88,5613.71,733.38,0.0131
"US","Georgia","Catoosa",13047,67580,4029,31,5961.82,458.72,0.0077
"US","Georgia","Charlton",13049,13392,462,3,3449.82,224.01,0.0065
"US","Georgia","Chatham",13051,289429,21074,83,7281.23,286.77,0.0039
"US","Georgia","Chattahoochee",13053,10907,813,1,7453.93,91.68,0.0012
"US","Georgia","Chattooga",13055,24788,1700,13,6858.16,524.45,0.0076
"US","Georgia","Cherokee",13057,258773,17544,82,6779.69,316.88,0.0047
"US","Georgia","Clarke",13059,128330,8956,20,6978.88,155.85,0.0022
"US","Georgia","Clay",13061,2834,192,0,6774.88,0.00,0.0000
"US","Georgia","Clayton",13063,292256,22706,112,7769.22,383.23,0.0049
"US","Georgia","Clinch",13065,6617,466,1,7042.47,151.13,0.0021
"US","Georgia","Cobb",13067,760141,55722,180,7330.48,236.80,0.0032
"US","Georgia","Coffee",13069,43273,2312,22,5342.82,508.40,0.0095
"US","Georgia","Colquitt",13071,45599,3229,25,7081.30,548.26,0.0077
"US","Georgia","Columbia",13073,156714,9461,43,6037.11,274.39,0.0045
"US","Georgia","Cook",13075,17270,1185,4,6861.61,231.62,0.0034
"US","Georgia","Coweta",13077,148509,11310,62,7615.70,417.48,0.0055
"US","Georgia","Crawford",13079,12404,580,7,4675.91,564.33,0.0121
"US","Georgia","Crisp",13081,22372,1403,19,6271.23,849.28,0.0135
"US","Georgia","Dade",13083,16115,817,5,5069.81,310.27,0.0061
"US","Georgia","Dawson",13085,26107,2002,20,7668.44,766.08,0.0100
"US","Georgia","DeKalb",13089,759297,48768,164,6422.78,215.99,0.0034
"US","Georgia","Decatur",13087,26404,1742,18,6597.49,681.71,0.0103
"US","Georgia","Dodge",13091,20605,1527,11,7410.82,533.85,0.0072
"US","Georgia","Dooly",13093,13389,666,3,4974.23,224.06,0.0045
"US","Georgia","Dougherty",13095,87956,6376,44,7249.08,500.25,0.0069
"US","Georgia","Douglas",13097,146343,11617,53,7938.20,362.16,0.0046
"US","Georgia","Early",13099,10190,784,2,7693.82,196.27,0.0026
"US","Georgia","Echols",13101,4006,192,0,4792.81,0.00,0.0000
"US","Georgia","Effingham",13103,64296,3678,13,5720.42,202.19,0.0035
"US","Georgia","Elbert",13105,19193,1188,11,6189.76,573.13,0.0093
"US","Georgia","Emanuel",13107,22645,1320,15,5829.10,662.40,0.0114
"US","Georgia","Evans",13109,10654,585,8,5490.90,750.89,0.0137
"US","Georgia","Fannin",13111,26187,1155,20,4410.59,763.74,0.0173
"US","Georgia","Fayette",13113,114421,8167,49,7137.68,428.24,0.0060
"US","Georgia","Floyd",13115,98498,7798,62,7916.91,629.45,0.0080
"US","Georgia","Forsyth",13117,244252,17920,55,7336.69,225.18,0.0031
"US","Georgia","Franklin",13119,23349,1240,9,5310.72,385.46,0.0073
"US","Georgia","Fulton",13121,1063937,75060,216,7054.93,203.02,0.0029
"US","Georgia","Gilmer",13123,31369,1769,17,5639.33,541.94,0.0096
"US","Georgia","Glascock",13125,2971,172,3,5789.30,1009.76,0.0174
"US","Georgia","Glynn",13127,85292,6562,26,7693.57,304.84,0.0040
"US","Georgia","Gordon",13129,57963,3612,36,6231.56,621.09,0.0100
"US","Georgia","Grady",13131,24633,1868,10,7583.32,405.96,0.0054
"US","Georgia","Greene",13133,18324,1085,4,5921.20,218.29,0.0037
"US","Georgia","Gwinnett",13135,936249,67417,222,7200.76,237.12,0.0033
"US","Georgia","Habersham",13137,45328,2278,27,5025.59,595.66,0.0119
"US","Georgia","Hall",13139,204441,13848,102,6773.59,498.92,0.0074
"US","Georgia","Hancock",13141,8457,407,4,4812.58,472.98,0.0098
"US","Georgia","Haralson",13143,29791,1476,27,4954.52,906.31,0.0183
"US","Georgia","Harris",13145,35236,2096,11,5948.46,312.18,0.0052
"US","Georgia","Hart",13147,26205,1183,10,4514.41,381.61,0.0085
"US","Georgia","Heard",13149,11923,628,6,5267.13,503.23,0.0096
"US","Georgia","Henry",13151,234561,17928,91,7643.21,387.96,0.0051
"US","Georgia","Houston",13153,157862,13028,66,8252.78,418.09,0.0051
"US","Georgia","Irwin",13155,9416,387,3,4110.03,318.61,0.0078
"US","Georgia","Jackson",13157,72976,5964,41,8172.55,561.83,0.0069
"US","Georgia","Jasper",13159,14218,900,9,6330.00,633.00,0.0100
"US","Georgia","Jeff Davis",13161,15115,812,7,5372.15,463.12,0.0086
"US","Georgia","Jefferson",13163,15362,858,14,5585.21,911.34,0.0163
"US","Georgia","Jenkins",13165,8675,276,6,3181.56,691.64,0.0217
"US","Georgia","Johnson",13167,9643,646,4,6699.16,414.81,0.0062
"US","Georgia","Jones",13169,28735,1383,9,4812.95,313.21,0.0065
"US","Georgia","Lamar",13171,19077,1296,14,6793.52,733.87,0.0108
"US","Georgia","Lanier",13173,10423,745,1,7147.65,95.94,0.0013
"US","Georgia","Laurens",13175,47546,4374,32,9199.51,673.03,0.0073
"US","Georgia","Lee",13177,29992,2238,12,7461.99,400.11,0.0054
"US","Georgia","Liberty",13179,61434,4260,25,6934.27,406.94,0.0059
"US","Georgia","Lincoln",13181,7920,371,2,4684.34,252.53,0.0054
"US","Georgia","Long",13183,19558,894,4,4571.02,204.52,0.0045
"US","Georgia","Lowndes",13185,117406,8755,30,7457.03,255.52,0.0034
"US","Georgia","Lumpkin",13187,33609,2085,7,6203.70,208.28,0.0034
"US","Georgia","Macon",13193,12947,747,4,5769.68,308.95,0.0054
"US","Georgia","Madison",13195,29880,1826,9,6111.11,301.20,0.0049
"US","Georgia","Marion",13197,8359,494,4,5909.80,478.53,0.0081
"US","Georgia","McDuffie",13189,21311,1369,10,6423.91,469.24,0.0073
"US","Georgia","McIntosh",13191,14377,578,4,4020.31,278.22,0.0069
"US","Georgia","Meriwether",13199,21167,1361,16,6429.82,755.89,0.0118
"US","Georgia","Miller",13201,5718,436,4,7625.04,699.55,0.0092
"US","Georgia","Mitchell",13205,21863,1633,4,7469.24,182.96,0.0024
"US","Georgia","Monroe",13207,27577,1489,10,5399.43,362.62,0.0067
"US","Georgia","Montgomery",13209,9172,417,6,4546.45,654.16,0.0144
"US","Georgia","Morgan",13211,19276,1093,10,5670.26,518.78,0.0091
"US","Georgia","Murray",13213,40095,3394,23,8464.90,573.64,0.0068
"US","Georgia","Muscogee",13215,195769,12582,72,6426.96,367.78,0.0057
"US","Georgia","Newton",13217,111744,7532,57,6740.41,510.09,0.0076
"US","Georgia","Oconee",13219,40280,2820,10,7000.99,248.26,0.0035
"US","Georgia","Oglethorpe",13221,15259,951,6,6232.39,393.21,0.0063
"US","Georgia","Out of GA",80013,-1,34669,256,0.00,0.00,0.0074
"US","Georgia","Paulding",13223,168666,11659,46,6912.48,272.73,0.0039
"US","Georgia","Peach",13225,27546,1825,15,6625.28,544.54,0.0082
"US","Georgia","Pickens",13227,32590,2314,26,7100.34,797.79,0.0112
"US","Georgia","Pierce",13229,19465,1050,7,5394.30,359.62,0.0067
"US","Georgia","Pike",13231,18962,1405,9,7409.56,474.63,0.0064
"US","Georgia","Polk",13233,42613,2957,15,6939.20,352.01,0.0051
"US","Georgia","Pulaski",13235,11137,603,8,5414.38,718.33,0.0133
"US","Georgia","Putnam",13237,22119,1131,11,5113.25,497.31,0.0097
