Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Colorado","Adams",8001,517420,48638,323,9400.10,624.25,0.0066
"US","Colorado","Alamosa",8003,16232,1668,14,10276.00,862.49,0.0084
"US","Colorado","Arapahoe",8005,656589,62003,228,9443.20,347.25,0.0037
"US","Colorado","Archuleta",8007,14028,1224,5,8725.41,356.43,0.0041
"US","Colorado","Baca",8009,3580,266,3,7430.17,837.99,0.0113
"US","Colorado","Bent",8011,5577,501,18,8983.32,3227.54,0.0359
"US","Colorado","Boulder",8013,326196,27064,60,8296.85,183.94,0.0022
"US","Colorado","Broomfield",8014,70465,5675,21,8053.64,298.02,0.0037
"US","Colorado","Chaffee",8015,20356,1760,9,8646.10,442.13,0.0051
"US","Colorado","Cheyenne",8017,1830,116,2,6338.80,1092.90,0.0172
"US","Colorado","Clear Creek",8019,9700,675,5,6958.76,515.46,0.0074
"US","Colorado","Conejos",8021,8205,581,13,7081.05,1584.40,0.0224
"US","Colorado","Costilla",8023,3887,228,2,5865.71,514.54,0.0088
"US","Colorado","Crowley",8025,6061,556,4,9173.40,659.96,0.0072
"US","Colorado","Custer",8027,5068,198,10,3906.87,1973.16,0.0505
"US","Colorado","Delta",8029,31161,1476,38,4736.69,1219.47,0.0257
"US","Colorado","Denver",8031,727211,67171,250,9236.80,343.78,0.0037
"US","Colorado","Dolores",8033,2055,98,3,4768.86,1459.85,0.0306
"US","Colorado","Douglas",8035,351154,31989,73,9109.68,207.89,0.0023
"US","Colorado","Eagle",8037,55127,6730,2,12208.17,36.28,0.0003
"US","Colorado","El Paso",8041,720403,68817,391,9552.57,542.75,0.0057
"US","Colorado","Elbert",8039,26729,1721,9,6438.70,336.71,0.0052
"US","Colorado","Fremont",8043,47839,4700,76,9824.62,1588.66,0.0162
"US","Colorado","Garfield",8045,60060,5560,20,9257.41,333.00,0.0036
"US","Colorado","Gilpin",8047,6243,435,1,6967.80,160.18,0.0023
"US","Colorado","Grand",8049,15734,1170,7,7436.13,444.90,0.0060
"US","Colorado","Gunnison",8051,17462,1272,1,7284.39,57.27,0.0008
"US","Colorado","Hinsdale",8053,820,57,0,6951.22,0.00,0.0000
"US","Colorado","Huerfano",8055,6897,634,9,9192.40,1304.92,0.0142
"US","Colorado","Jackson",8057,1392,36,0,2586.21,0.00,0.0000
"US","Colorado","Jefferson",8059,582881,49581,306,8506.20,524.98,0.0062
"US","Colorado","Kiowa",8061,1406,82,1,5832.15,711.24,0.0122
"US","Colorado","Kit Carson",8063,7097,518,9,7298.86,1268.14,0.0174
"US","Colorado","La Plata",8067,56221,5850,18,10405.36,320.17,0.0031
"US","Colorado","Lake",8065,8126,682,1,8392.81,123.06,0.0015
"US","Colorado","Larimer",8069,356898,30164,121,8451.71,339.03,0.0040
"US","Colorado","Las Animas",8071,14506,1349,15,9299.60,1034.05,0.0111
"US","Colorado","Lincoln",8073,5701,630,1,11050.69,175.41,0.0016
"US","Colorado","Logan",8075,22409,1906,19,8505.51,847.87,0.0100
"US","Colorado","Mesa",8077,154210,14678,165,9518.19,1069.97,0.0112
"US","Colorado","Mineral",8079,769,86,0,11183.36,0.00,0.0000
"US","Colorado","Moffat",8081,13283,791,7,5954.98,526.99,0.0088
"US","Colorado","Montezuma",8083,26182,2265,22,8650.98,840.27,0.0097
"US","Colorado","Montrose",8085,42758,2882,63,6740.26,1473.41,0.0219
"US","Colorado","Morgan",8087,29068,1785,29,6140.77,997.66,0.0162
"US","Colorado","Otero",8089,18278,1313,39,7183.50,2133.71,0.0297
"US","Colorado","Ouray",8091,4951,350,1,7069.28,201.98,0.0029
"US","Colorado","Out of CO",80008,-1,0,0,0.00,0.00,0.0000
"US","Colorado","Park",8093,18845,1177,7,6245.69,371.45,0.0059
"US","Colorado","Phillips",8095,4264,281,0,6590.06,0.00,0.0000
"US","Colorado","Pitkin",8097,17767,2833,1,15945.29,56.28,0.0004
"US","Colorado","Prowers",8099,12172,733,14,6022.02,1150.18,0.0191
"US","Colorado","Pueblo",8101,168424,16265,232,9657.17,1377.48,0.0143
"US","Colorado","Rio Blanco",8103,6324,416,4,6578.12,632.51,0.0096
"US","Colorado","Rio Grande",8105,11266,1006,20,8929.52,1775.25,0.0199
"US","Colorado","Routt",8107,25638,2536,0,9891.57,0.00,0.0000
"US","Colorado","Saguache",8109,6824,360,3,5275.50,439.62,0.0083
"US","Colorado","San Juan",8111,728,96,0,13186.81,0.00,0.0000
"US","Colorado","San Miguel",8113,8179,943,2,11529.53,244.53,0.0021
"US","Colorado","Sedgwick",8115,2248,116,3,5160.14,1334.52,0.0259
"US","Colorado","Summit",8117,31010,4490,1,14479.20,32.25,0.0002
"US","Colorado","Teller",8119,25387,1606,21,6326.07,827.20,0.0131
"US","Colorado","Unassigned",90008,-1,5,0,0.00,0.00,0.0000
"US","Colorado","Washington",8121,4907,272,6,5543.10,1222.74,0.0221
"US","Colorado","Weld",8123,324492,30087,169,9272.03,520.81,0.0056
"US","Colorado","Yuma",8125,10019,519,3,5180.16,299.43,0.0058
