Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Iowa","Adair",19001,7152,459,11,6417.79,1538.03,0.0240
"US","Iowa","Adams",19003,3602,260,4,7218.21,1110.49,0.0154
"US","Iowa","Allamakee",19005,13687,773,4,5647.69,292.25,0.0052
"US","Iowa","Appanoose",19007,12426,857,11,6896.83,885.24,0.0128
"US","Iowa","Audubon",19009,5496,363,4,6604.80,727.80,0.0110
"US","Iowa","Benton",19011,25645,2081,14,8114.64,545.92,0.0067
"US","Iowa","Black Hawk",19013,131228,10748,75,8190.33,571.52,0.0070
"US","Iowa","Boone",19015,26234,1581,10,6026.53,381.18,0.0063
"US","Iowa","Bremer",19017,25062,1627,9,6491.90,359.11,0.0055
"US","Iowa","Buchanan",19019,21174,1472,15,6951.92,708.42,0.0102
"US","Iowa","Buena Vista",19021,19620,1332,4,6788.99,203.87,0.0030
"US","Iowa","Butler",19023,14439,929,9,6433.96,623.31,0.0097
"US","Iowa","Calhoun",19025,9668,609,4,6299.13,413.74,0.0066
"US","Iowa","Carroll",19027,20165,1250,8,6198.86,396.73,0.0064
"US","Iowa","Cass",19029,12836,675,16,5258.65,1246.49,0.0237
"US","Iowa","Cedar",19031,18627,1346,3,7226.07,161.06,0.0022
"US","Iowa","Cerro Gordo",19033,42450,3391,38,7988.22,895.17,0.0112
"US","Iowa","Cherokee",19035,11235,887,9,7894.97,801.07,0.0101
"US","Iowa","Chickasaw",19037,11933,945,12,7919.22,1005.61,0.0127
"US","Iowa","Clarke",19039,9395,682,4,7259.18,425.76,0.0059
"US","Iowa","Clay",19041,16016,1097,5,6849.40,312.19,0.0046
"US","Iowa","Clayton",19043,17549,1076,13,6131.40,740.78,0.0121
"US","Iowa","Clinton",19045,46429,4015,29,8647.61,624.61,0.0072
"US","Iowa","Crawford",19047,16820,973,3,5784.78,178.36,0.0031
"US","Iowa","Dallas",19049,93453,7271,21,7780.38,224.71,0.0029
"US","Iowa","Davis",19051,9000,353,1,3922.22,111.11,0.0028
"US","Iowa","Decatur",19053,7870,580,9,7369.76,1143.58,0.0155
"US","Iowa","Delaware",19055,17011,1234,15,7254.13,881.78,0.0122
"US","Iowa","Des Moines",19057,38966,1874,24,4809.32,615.92,0.0128
"US","Iowa","Dickinson",19059,17258,967,14,5603.20,811.22,0.0145
"US","Iowa","Dubuque",19061,97311,8413,46,8645.48,472.71,0.0055
"US","Iowa","Emmet",19063,9208,571,2,6201.13,217.20,0.0035
"US","Iowa","Fayette",19065,19650,1193,16,6071.25,814.25,0.0134
"US","Iowa","Floyd",19067,15642,1066,13,6814.99,831.10,0.0122
"US","Iowa","Franklin",19069,10070,720,11,7149.95,1092.35,0.0153
"US","Iowa","Fremont",19071,6960,436,10,6264.37,1436.78,0.0229
"US","Iowa","Greene",19073,8888,444,2,4995.50,225.02,0.0045
"US","Iowa","Grundy",19075,12232,722,3,5902.55,245.26,0.0042
"US","Iowa","Guthrie",19077,10689,677,7,6333.61,654.88,0.0103
"US","Iowa","Hamilton",19079,14772,930,9,6295.69,609.26,0.0097
"US","Iowa","Hancock",19081,10629,777,6,7310.19,564.49,0.0077
"US","Iowa","Hardin",19083,16846,1216,5,7218.33,296.81,0.0041
"US","Iowa","Harrison",19085,14049,1090,11,7758.56,782.97,0.0101
"US","Iowa","Henry",19087,19954,1384,12,6935.95,601.38,0.0087
"US","Iowa","Howard",19089,9158,650,7,7097.62,764.36,0.0108
"US","Iowa","Humboldt",19091,9558,811,7,8485.04,732.37,0.0086
"US","Iowa","Ida",19093,6860,543,6,7915.45,874.64,0.0110
"US","Iowa","Iowa",19095,16184,1375,14,8496.05,865.05,0.0102
"US","Iowa","Jackson",19097,19439,1675,19,8616.70,977.42,0.0113
"US","Iowa","Jasper",19099,37185,2317,14,6231.01,376.50,0.0060
"US","Iowa","Jefferson",19101,18295,1160,9,6340.53,491.94,0.0078
"US","Iowa","Johnson",19103,151140,13859,25,9169.64,165.41,0.0018
"US","Iowa","Jones",19105,20680,1509,7,7296.91,338.49,0.0046
"US","Iowa","Keokuk",19107,10246,519,9,5065.39,878.39,0.0173
"US","Iowa","Kossuth",19109,14813,875,11,5906.97,742.59,0.0126
"US","Iowa","Lee",19111,33657,1845,23,5481.77,683.36,0.0125
"US","Iowa","Linn",19113,226705,19588,119,8640.30,524.91,0.0061
"US","Iowa","Louisa",19115,11035,663,6,6008.16,543.72,0.0090
"US","Iowa","Lucas",19117,8600,502,5,5837.21,581.40,0.0100
"US","Iowa","Lyon",19119,11754,708,5,6023.48,425.39,0.0071
"US","Iowa","Madison",19121,16337,797,6,4878.50,367.26,0.0075
"US","Iowa","Mahaska",19123,22095,1336,22,6046.62,995.70,0.0165
"US","Iowa","Marion",19125,33253,2041,17,6137.79,511.23,0.0083
"US","Iowa","Marshall",19127,39369,2512,8,6380.65,203.21,0.0032
"US","Iowa","Mills",19129,15109,1124,10,7439.27,661.86,0.0089
"US","Iowa","Mitchell",19131,10585,684,6,6461.97,566.84,0.0088
"US","Iowa","Monona",19133,8615,515,6,5977.95,696.46,0.0117
"US","Iowa","Monroe",19135,7706,437,8,5670.91,1038.15,0.0183
"US","Iowa","Montgomery",19137,9917,591,8,5959.46,806.70,0.0135
"US","Iowa","Muscatine",19139,42664,2763,12,6476.19,281.27,0.0043
"US","Iowa","O'Brien",19141,13752,1009,6,7337.11,436.30,0.0059
"US","Iowa","Osceola",19143,5957,360,3,6043.31,503.61,0.0083
"US","Iowa","Page",19145,15107,648,12,4289.40,794.33,0.0185
"US","Iowa","Palo Alto",19147,8886,521,4,5863.16,450.15,0.0077
"US","Iowa","Plymouth",19149,25176,1463,5,5811.09,198.60,0.0034
"US","Iowa","Pocahontas",19151,6618,401,2,6059.23,302.21,0.0050
"US","Iowa","Polk",19153,490161,39918,232,8143.85,473.31,0.0058
"US","Iowa","Pottawattamie",19155,93206,8457,72,9073.45,772.48,0.0085
"US","Iowa","Poweshiek",19157,18504,1191,12,6436.45,648.51,0.0101
"US","Iowa","Ringgold",19159,4894,378,4,7723.74,817.33,0.0106
"US","Iowa","Sac",19161,9721,700,5,7200.91,514.35,0.0071
"US","Iowa","Scott",19163,172942,14133,81,8172.10,468.37,0.0057
"US","Iowa","Shelby",19165,11453,765,5,6679.47,436.57,0.0065
"US","Iowa","Sioux",19167,34855,2066,4,5927.41,114.76,0.0019
"US","Iowa","Story",19169,97116,5620,20,5786.89,205.94,0.0036
"US","Iowa","Tama",19171,16853,1025,7,6082.00,415.36,0.0068
