Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Puerto Rico","Adjuntas",72001,17363,1414,0,8143.75,0.00,0.0000
"US","Puerto Rico","Aguada",72003,36693,3406,0,9282.42,0.00,0.0000
"US","Puerto Rico","Aguadilla",72005,50265,3702,0,7364.97,0.00,0.0000
"US","Puerto Rico","Aguas Buenas",72007,24814,2176,0,8769.24,0.00,0.0000
"US","Puerto Rico","Aibonito",72009,22108,2330,0,10539.17,0.00,0.0000
"US","Puerto Rico","Anasco",72011,26161,1929,0,7373.57,0.00,0.0000
"US","Puerto Rico","Arecibo",72013,81966,7216,0,8803.65,0.00,0.0000
"US","Puerto Rico","Arroyo",72015,17238,1210,0,7019.38,0.00,0.0000
"US","Puerto Rico","Barceloneta",72017,23727,1831,0,7716.95,0.00,0.0000
"US","Puerto Rico","Barranquitas",72019,27724,2542,0,9168.95,0.00,0.0000
"US","Puerto Rico","Bayamon",72021,169269,16585,0,9798.01,0.00,0.0000
"US","Puerto Rico","Cabo Rojo",72023,47515,2906,0,6115.96,0.00,0.0000
"US","Puerto Rico","Caguas",72025,124605,11628,0,9331.89,0.00,0.0000
"US","Puerto Rico","Camuy",72027,30503,2647,0,8677.83,0.00,0.0000
"US","Puerto Rico","Canovanas",72029,44674,3113,0,6968.26,0.00,0.0000
"US","Puerto Rico","Carolina",72031,146984,13589,0,9245.22,0.00,0.0000
"US","Puerto Rico","Catano",72033,23121,2034,0,8797.20,0.00,0.0000
"US","Puerto Rico","Cayey",72035,42408,3483,0,8213.07,0.00,0.0000
"US","Puerto Rico","Ceiba",72037,10903,631,0,5787.40,0.00,0.0000
"US","Puerto Rico","Ciales",72039,15808,1343,0,8495.70,0.00,0.0000
"US","Puerto Rico","Cidra",72041,38307,3395,0,8862.61,0.00,0.0000
"US","Puerto Rico","Coamo",72043,38335,2818,0,7350.98,0.00,0.0000
"US","Puerto Rico","Comerio",72045,18648,1626,0,8719.43,0.00,0.0000
"US","Puerto Rico","Corozal",72047,32292,3417,0,10581.57,0.00,0.0000
"US","Puerto Rico","Culebra",72049,1714,103,0,6009.33,0.00,0.0000
"US","Puerto Rico","Dorado",72051,36141,3015,0,8342.33,0.00,0.0000
"US","Puerto Rico","Fajardo",72053,29453,2195,0,7452.55,0.00,0.0000
"US","Puerto Rico","Florida",72054,11317,1319,0,11655.03,0.00,0.0000
"US","Puerto Rico","Guanica",72055,15383,942,0,6123.64,0.00,0.0000
"US","Puerto Rico","Guayama",72057,39465,3025,0,7665.02,0.00,0.0000
"US","Puerto Rico","Guayanilla",72059,17623,1243,0,7053.28,0.00,0.0000
"US","Puerto Rico","Guaynabo",72061,83727,7693,0,9188.19,0.00,0.0000
"US","Puerto Rico","Gurabo",72063,47092,3828,0,8128.77,0.00,0.0000
"US","Puerto Rico","Hatillo",72065,39218,2972,0,7578.15,0.00,0.0000
"US","Puerto Rico","Hormigueros",72067,15518,1019,0,6566.57,0.00,0.0000
"US","Puerto Rico","Humacao",72069,50653,4265,0,8420.03,0.00,0.0000
"US","Puerto Rico","Isabela",72071,40423,3659,0,9051.78,0.00,0.0000
"US","Puerto Rico","Jayuya",72073,13890,1333,0,9596.83,0.00,0.0000
"US","Puerto Rico","Juana Diaz",72075,44679,3758,0,8411.11,0.00,0.0000
"US","Puerto Rico","Juncos",72077,38155,2887,0,7566.51,0.00,0.0000
"US","Puerto Rico","Lajas",72079,22010,1532,0,6960.47,0.00,0.0000
"US","Puerto Rico","Lares",72081,24275,2107,0,8679.71,0.00,0.0000
"US","Puerto Rico","Las Marias",72083,7927,616,0,7770.91,0.00,0.0000
"US","Puerto Rico","Las Piedras",72085,37006,2758,0,7452.85,0.00,0.0000
"US","Puerto Rico","Loiza",72087,24552,1333,0,5429.29,0.00,0.0000
"US","Puerto Rico","Luquillo",72089,17665,1134,0,6419.47,0.00,0.0000
"US","Puerto Rico","Manati",72091,37287,3307,0,8869.04,0.00,0.0000
"US","Puerto Rico","Maricao",72093,5430,335,0,6169.43,0.00,0.0000
"US","Puerto Rico","Maunabo",72095,10321,753,0,7295.80,0.00,0.0000
"US","Puerto Rico","Mayaguez",72097,71530,5259,0,7352.16,0.00,0.0000
"US","Puerto Rico","Moca",72099,34890,3058,0,8764.69,0.00,0.0000
"US","Puerto Rico","Morovis",72101,30335,2388,0,7872.09,0.00,0.0000
"US","Puerto Rico","Naguabo",72103,25761,1649,0,6401.15,0.00,0.0000
"US","Puerto Rico","Naranjito",72105,27349,2441,0,8925.37,0.00,0.0000
"US","Puerto Rico","Orocovis",72107,20220,1498,0,7408.51,0.00,0.0000
"US","Puerto Rico","Out of PR",72888,-1,0,0,0.00,0.00,0.0000
"US","Puerto Rico","Patillas",72109,16211,1353,0,8346.18,0.00,0.0000
"US","Puerto Rico","Penuelas",72111,19249,1333,0,6925.04,0.00,0.0000
"US","Puerto Rico","Ponce",72113,131880,10877,0,8247.65,0.00,0.0000
"US","Puerto Rico","Quebradillas",72115,22918,2096,0,9145.65,0.00,0.0000
"US","Puerto Rico","Rincon",72117,13656,1147,0,8399.24,0.00,0.0000
"US","Puerto Rico","Rio Grande",72119,48025,3846,0,8008.33,0.00,0.0000
"US","Puerto Rico","Sabana Grande",72121,21712,1381,0,6360.54,0.00,0.0000
"US","Puerto Rico","Salinas",72123,27128,1812,0,6679.45,0.00,0.0000
"US","Puerto Rico","San German",72125,30227,2196,0,7265.03,0.00,0.0000
"US","Puerto Rico","San Juan",72127,318441,29190,0,9166.53,0.00,0.0000
"US","Puerto Rico","San Lorenzo",72129,35989,2698,0,7496.74,0.00,0.0000
"US","Puerto Rico","San Sebastian",72131,35528,3378,0,9507.99,0.00,0.0000
"US","Puerto Rico","Santa Isabel",72133,21209,1541,0,7265.78,0.00,0.0000
"US","Puerto Rico","Toa Alta",72135,72025,5714,0,7933.36,0.00,0.0000
"US","Puerto Rico","Toa Baja",72137,74271,6087,0,8195.66,0.00,0.0000
"US","Puerto Rico","Trujillo Alto",72139,63674,4901,0,7697.02,0.00,0.0000
"US","Puerto Rico","Unassigned",72999,-1,10932,704,0.00,0.00,0.0644
"US","Puerto Rico","Utuado",72141,27395,1760,0,6424.53,0.00,0.0000
"US","Puerto Rico","Vega Alta",72143,36061,2977,0,8255.46,0.00,0.0000
"US","Puerto Rico","Vega Baja",72145,50023,5485,0,10964.96,0.00,0.0000
"US","Puerto Rico","Vieques",72147,8386,414,0,4936.80,0.00,0.0000
"US","Puerto Rico","Villalba",72149,21372,1849,0,8651.51,0.00,0.0000
"US","Puerto Rico","Yabucoa",72151,32282,2487,0,7703.98,0.00,0.0000
"US","Puerto Rico","Yauco",72153,33575,2521,0,7508.56,0.00,0.0000
