Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Michigan","Lapeer",26087,87606,7918,137,9038.19,1563.82,0.0173
"US","Michigan","Leelanau",26089,21761,1719,21,7899.45,965.03,0.0122
"US","Michigan","Lenawee",26091,98451,10048,92,10206.09,934.48,0.0092
"US","Michigan","Livingston",26093,191995,20508,167,10681.53,869.81,0.0081
"US","Michigan","Luce",26095,6229,605,3,9712.63,481.62,0.0050
"US","Michigan","Mackinac",26097,10799,964,15,8926.75,1389.02,0.0156
"US","Michigan","Macomb",26099,873971,96371,919,11026.80,1051.52,0.0095
"US","Michigan","Manistee",26101,24558,1635,38,6657.71,1547.36,0.0232
"US","Michigan","Marquette",26103,66699,6960,30,10434.94,449.78,0.0043
"US","Michigan","Mason",26105,29144,3033,32,10406.94,1098.00,0.0106
"US","Michigan","Mecosta",26107,43453,3407,44,7840.66,1012.59,0.0129
"US","Michigan","Menominee",26109,22780,1928,17,8463.56,746.27,0.0088
"US","Michigan","Michigan Department of Corrections (MDOC)",0,-1,9170,18,0.00,0.00,0.0020
"US","Michigan","Midland",26111,83156,7650,66,9199.58,793.69,0.0086
"US","Michigan","Missaukee",26113,15117,883,18,5841.11,1190.71,0.0204
"US","Michigan","Monroe",26115,150500,15778,125,10483.72,830.56,0.0079
"US","Michigan","Montcalm",26117,63888,5513,62,8629.16,970.45,0.0112
"US","Michigan","Montmorency",26119,9327,650,17,6969.01,1822.67,0.0262
"US","Michigan","Muskegon",26121,173566,16245,157,9359.55,904.56,0.0097
"US","Michigan","Newaygo",26123,48979,4278,62,8734.36,1265.85,0.0145
"US","Michigan","Oakland",26125,1257584,126185,836,10033.92,664.77,0.0066
"US","Michigan","Oceana",26127,26467,2255,16,8520.04,604.53,0.0071
"US","Michigan","Ogemaw",26129,20997,1346,28,6410.44,1333.52,0.0208
"US","Michigan","Ontonagon",26131,5720,307,12,5367.13,2097.90,0.0391
"US","Michigan","Osceola",26133,23459,1616,29,6888.61,1236.20,0.0179
"US","Michigan","Oscoda",26135,8241,412,14,4999.39,1698.82,0.0340
"US","Michigan","Otsego",26137,24668,1998,33,8099.56,1337.77,0.0165
"US","Michigan","Ottawa",26139,291830,29890,229,10242.26,784.70,0.0077
"US","Michigan","Out of MI",80026,-1,3359,14,0.00,0.00,0.0042
"US","Michigan","Presque Isle",26141,12591,618,16,4908.27,1270.75,0.0259
"US","Michigan","Roscommon",26143,24018,1757,42,7315.35,1748.69,0.0239
"US","Michigan","Saginaw",26145,190539,19442,192,10203.69,1007.67,0.0099
"US","Michigan","Sanilac",26151,41170,3262,38,7923.25,923.00,0.0116
"US","Michigan","Schoolcraft",26153,8094,819,8,10118.61,988.39,0.0098
"US","Michigan","Shiawassee",26155,68122,8157,80,11974.11,1174.36,0.0098
"US","Michigan","St. Clair",26147,159127,16299,240,10242.76,1508.23,0.0147
"US","Michigan","St. Joseph",26149,60964,4702,64,7712.75,1049.80,0.0136
"US","Michigan","Tuscola",26157,52245,5163,61,9882.29,1167.58,0.0118
"US","Michigan","Unassigned",90026,-1,-41,0,0.00,0.00,0.0000
"US","Michigan","Van Buren",26159,75677,6931,76,9158.66,1004.27,0.0110
"US","Michigan","Washtenaw",26161,367601,36003,150,9794.04,408.05,0.0042
"US","Michigan","Wayne",26163,1749343,182163,1663,10413.22,950.64,0.0091
"US","Michigan","Wexford",26165,33631,2886,42,8581.37,1248.85,0.0146
