Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Missouri","Adair",29001,25343,1822,25,7189.36,986.47,0.0137
"US","Missouri","Andrew",29003,17712,1773,22,10010.16,1242.10,0.0124
"US","Missouri","Atchison",29005,5143,602,12,11705.23,2333.27,0.0199
"US","Missouri","Audrain",29007,25388,1706,32,6719.71,1260.44,0.0188
"US","Missouri","Barry",29009,35789,2068,42,5778.31,1173.54,0.0203
"US","Missouri","Barton",29011,11754,853,18,7257.10,1531.39,0.0211
"US","Missouri","Bates",29013,16172,1310,30,8100.42,1855.06,0.0229
"US","Missouri","Benton",29015,19443,1325,40,6814.79,2057.30,0.0302
"US","Missouri","Bollinger",29017,12133,602,15,4961.67,1236.30,0.0249
"US","Missouri","Boone",29019,180463,16895,78,9362.03,432.22,0.0046
"US","Missouri","Buchanan",29021,87363,8138,94,9315.16,1075.97,0.0116
"US","Missouri","Butler",29023,42478,2776,72,6535.15,1695.00,0.0259
"US","Missouri","Caldwell",29025,9020,449,10,4977.83,1108.65,0.0223
"US","Missouri","Callaway",29027,44743,3963,34,8857.25,759.90,0.0086
"US","Missouri","Camden",29029,46305,2647,40,5716.45,863.84,0.0151
"US","Missouri","Cape Girardeau",29031,78871,5239,57,6642.49,722.70,0.0109
"US","Missouri","Carroll",29033,8679,777,15,8952.64,1728.31,0.0193
"US","Missouri","Carter",29035,5981,375,5,6269.85,835.98,0.0133
"US","Missouri","Cass",29037,105780,9338,97,8827.76,917.00,0.0104
"US","Missouri","Cedar",29039,14349,1104,14,7693.92,975.68,0.0127
"US","Missouri","Chariton",29041,7425,566,25,7622.90,3367.00,0.0442
"US","Missouri","Christian",29043,88595,7070,67,7980.13,756.25,0.0095
"US","Missouri","Clark",29045,6797,532,16,7826.98,2353.98,0.0301
"US","Missouri","Clay",29047,249948,10338,105,4136.06,420.09,0.0102
"US","Missouri","Clinton",29049,20387,1635,32,8019.82,1569.63,0.0196
"US","Missouri","Cole",29051,76745,6396,82,8334.09,1068.47,0.0128
"US","Missouri","Cooper",29053,17709,1252,39,7069.85,2202.27,0.0312
"US","Missouri","Crawford",29055,23919,1594,33,6664.16,1379.66,0.0207
"US","Missouri","Dade",29057,7561,489,21,6467.40,2777.41,0.0429
"US","Missouri","Dallas",29059,16878,1394,23,8259.27,1362.72,0.0165
"US","Missouri","Daviess",29061,8277,526,11,6354.96,1328.98,0.0209
"US","Missouri","DeKalb",29063,12547,586,8,4670.44,637.60,0.0137
"US","Missouri","Dent",29065,15573,1177,24,7557.95,1541.13,0.0204
"US","Missouri","Douglas",29067,13185,788,22,5976.49,1668.56,0.0279
"US","Missouri","Dunklin",29069,29131,2321,31,7967.46,1064.16,0.0134
"US","Missouri","Franklin",29071,103967,7417,81,7133.99,779.09,0.0109
"US","Missouri","Gasconade",29073,14705,992,42,6746.00,2856.17,0.0423
"US","Missouri","Gentry",29075,6570,769,1,11704.72,152.21,0.0013
"US","Missouri","Greene",29077,293086,23891,224,8151.53,764.28,0.0094
"US","Missouri","Grundy",29079,9850,652,13,6619.29,1319.80,0.0199
"US","Missouri","Harrison",29081,8352,615,10,7363.51,1197.32,0.0163
"US","Missouri","Henry",29083,21824,2179,23,9984.42,1053.89,0.0106
"US","Missouri","Hickory",29085,9544,656,29,6873.43,3038.56,0.0442
"US","Missouri","Holt",29087,4403,377,9,8562.34,2044.06,0.0239
"US","Missouri","Howard",29089,10001,648,9,6479.35,899.91,0.0139
"US","Missouri","Howell",29091,40117,2789,108,6952.16,2692.13,0.0387
"US","Missouri","Iron",29093,10125,695,20,6864.20,1975.31,0.0288
"US","Missouri","Jackson",29095,703011,35648,327,5070.76,465.14,0.0092
"US","Missouri","Jasper",29097,121328,9896,124,8156.40,1022.02,0.0125
"US","Missouri","Jefferson",29099,225080,19754,202,8776.44,897.46,0.0102
"US","Missouri","Johnson",29101,54061,4418,51,8172.25,943.38,0.0115
"US","Missouri","Kansas City",0,488942,45000,259,9203.55,529.72,0.0058
"US","Missouri","Knox",29103,3959,382,7,9648.90,1768.12,0.0183
"US","Missouri","Laclede",29105,35723,2592,32,7255.83,895.78,0.0123
"US","Missouri","Lafayette",29107,32708,2826,39,8640.09,1192.37,0.0138
"US","Missouri","Lawrence",29109,38355,2266,41,5907.97,1068.96,0.0181
"US","Missouri","Lewis",29111,9776,862,8,8817.51,818.33,0.0093
"US","Missouri","Lincoln",29113,59013,5422,41,9187.81,694.76,0.0076
"US","Missouri","Linn",29115,11920,451,34,3783.56,2852.35,0.0754
"US","Missouri","Livingston",29117,15227,964,23,6330.86,1510.47,0.0239
"US","Missouri","Macon",29121,15116,1298,23,8586.93,1521.57,0.0177
"US","Missouri","Madison",29123,12087,1081,21,8943.49,1737.40,0.0194
"US","Missouri","Maries",29125,8696,546,8,6278.75,919.96,0.0147
"US","Missouri","Marion",29127,28530,2510,48,8797.76,1682.44,0.0191
"US","Missouri","McDonald",29119,22837,1321,16,5784.47,700.62,0.0121
"US","Missouri","Mercer",29129,3617,208,8,5750.62,2211.78,0.0385
"US","Missouri","Miller",29131,25619,1828,26,7135.33,1014.87,0.0142
"US","Missouri","Mississippi",29133,13180,826,9,6267.07,682.85,0.0109
"US","Missouri","Moniteau",29135,16132,1110,10,6880.73,619.89,0.0090
"US","Missouri","Monroe",29137,8644,747,25,8641.83,2892.18,0.0335
"US","Missouri","Montgomery",29139,11551,781,31,6761.32,2683.75,0.0397
"US","Missouri","Morgan",29141,20627,1236,35,5992.15,1696.81,0.0283
"US","Missouri","New Madrid",29143,17076,1430,17,8374.33,995.55,0.0119
"US","Missouri","Newton",29145,58235,3111,50,5342.15,858.59,0.0161
"US","Missouri","Nodaway",29147,22091,2327,6,10533.70,271.60,0.0026
"US","Missouri","Oregon",29149,10529,602,17,5717.54,1614.59,0.0282
"US","Missouri","Osage",29151,13615,921,16,6764.60,1175.17,0.0174
"US","Missouri","Ozark",29153,9174,519,18,5657.29,1962.07,0.0347
"US","Missouri","Pemiscot",29155,15805,825,19,5219.87,1202.15,0.0230
