Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Tennessee","Anderson",47001,76978,6437,72,8362.13,935.33,0.0112
"US","Tennessee","Bedford",47003,49713,4477,54,9005.69,1086.23,0.0121
"US","Tennessee","Benton",47005,16160,1144,30,7079.21,1856.44,0.0262
"US","Tennessee","Bledsoe",47007,15064,823,25,5463.36,1659.59,0.0304
"US","Tennessee","Blount",47009,133087,11855,89,8907.71,668.74,0.0075
"US","Tennessee","Bradley",47011,108110,9070,159,8389.60,1470.72,0.0175
"US","Tennessee","Campbell",47013,39842,3330,55,8358.01,1380.45,0.0165
"US","Tennessee","Cannon",47015,14678,933,9,6356.45,613.16,0.0096
"US","Tennessee","Carroll",47017,27766,2467,33,8884.97,1188.50,0.0134
"US","Tennessee","Carter",47019,56391,3940,76,6986.93,1347.73,0.0193
"US","Tennessee","Cheatham",47021,40667,3153,35,7753.22,860.65,0.0111
"US","Tennessee","Chester",47023,17297,1694,11,9793.61,635.95,0.0065
"US","Tennessee","Claiborne",47025,31959,2309,36,7224.88,1126.44,0.0156
"US","Tennessee","Clay",47027,7614,487,7,6396.11,919.36,0.0144
"US","Tennessee","Cocke",47029,36004,2859,82,7940.78,2277.52,0.0287
"US","Tennessee","Coffee",47031,56520,4827,66,8540.34,1167.73,0.0137
"US","Tennessee","Crockett",47033,14230,1341,13,9423.75,913.56,0.0097
"US","Tennessee","Cumberland",47035,60520,3491,68,5768.34,1123.60,0.0195
"US","Tennessee","Davidson",47037,694143,58373,326,8409.36,469.64,0.0056
"US","Tennessee","DeKalb",47041,20489,1472,17,7184.34,829.71,0.0115
"US","Tennessee","Decatur",47039,11663,903,9,7742.43,771.67,0.0100
"US","Tennessee","Dickson",47043,53948,3942,56,7307.04,1038.04,0.0142
"US","Tennessee","Dyer",47045,37159,3718,31,10005.65,834.25,0.0083
"US","Tennessee","Fayette",47047,41133,3405,44,8278.02,1069.70,0.0129
"US","Tennessee","Fentress",47049,18522,1360,42,7342.62,2267.57,0.0309
"US","Tennessee","Franklin",47051,42207,3713,50,8797.12,1184.64,0.0135
"US","Tennessee","Gibson",47053,49133,5349,37,10886.78,753.06,0.0069
"US","Tennessee","Giles",47055,29463,2654,37,9007.91,1255.81,0.0139
"US","Tennessee","Grainger",47057,23319,1774,31,7607.53,1329.39,0.0175
"US","Tennessee","Greene",47059,69069,6308,78,9132.90,1129.31,0.0124
"US","Tennessee","Grundy",47061,13427,807,28,6010.28,2085.35,0.0347
"US","Tennessee","Hamblen",47063,64934,5123,113,7889.55,1740.23,0.0221
"US","Tennessee","Hamilton",47065,367804,27998,343,7612.21,932.56,0.0123
"US","Tennessee","Hancock",47067,6620,570,9,8610.27,1359.52,0.0158
"US","Tennessee","Hardeman",47069,25049,1746,24,6970.34,958.12,0.0137
"US","Tennessee","Hardin",47071,25652,2216,37,8638.70,1442.38,0.0167
"US","Tennessee","Hawkins",47073,56786,4453,91,7841.72,1602.51,0.0204
"US","Tennessee","Haywood",47075,17304,1876,9,10841.42,520.11,0.0048
"US","Tennessee","Henderson",47077,28117,2452,24,8720.70,853.58,0.0098
"US","Tennessee","Henry",47079,32344,1890,47,5843.43,1453.13,0.0249
"US","Tennessee","Hickman",47081,25178,1666,21,6616.89,834.06,0.0126
"US","Tennessee","Houston",47083,8201,574,12,6999.15,1463.24,0.0209
"US","Tennessee","Humphreys",47085,18581,1016,14,5467.95,753.46,0.0138
"US","Tennessee","Jackson",47087,11786,779,11,6609.54,933.31,0.0141
"US","Tennessee","Jefferson",47089,54495,4254,90,7806.22,1651.53,0.0212
"US","Tennessee","Johnson",47091,17788,1123,25,6313.24,1405.44,0.0223
"US","Tennessee","Knox",47093,470313,37242,243,7918.56,516.68,0.0065
"US","Tennessee","Lake",47095,7016,560,3,7981.76,427.59,0.0054
"US","Tennessee","Lauderdale",47097,25633,2091,20,8157.45,780.24,0.0096
"US","Tennessee","Lawrence",47099,44142,3746,43,8486.25,974.13,0.0115
"US","Tennessee","Lewis",47101,12268,723,11,5893.38,896.64,0.0152
"US","Tennessee","Lincoln",47103,34366,2598,52,7559.80,1513.12,0.0200
"US","Tennessee","Loudon",47105,54067,4087,65,7559.14,1202.21,0.0159
"US","Tennessee","Macon",47111,24602,2150,35,8739.13,1422.65,0.0163
"US","Tennessee","Madison",47113,97983,9589,67,9786.39,683.79,0.0070
"US","Tennessee","Marion",47115,28907,2149,63,7434.19,2179.40,0.0293
"US","Tennessee","Marshall",47117,34375,2585,20,7520.00,581.82,0.0077
