Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","North Carolina","Alamance",37001,169509,17754,74,10473.78,436.55,0.0042
"US","North Carolina","Alexander",37003,37497,3434,7,9158.07,186.68,0.0020
"US","North Carolina","Alleghany",37005,11137,1107,4,9939.84,359.16,0.0036
"US","North Carolina","Anson",37007,24445,2339,7,9568.42,286.36,0.0030
"US","North Carolina","Ashe",37009,27203,2222,18,8168.22,661.69,0.0081
"US","North Carolina","Avery",37011,17557,1278,2,7279.15,113.91,0.0016
"US","North Carolina","Beaufort",37013,46994,4235,17,9011.79,361.75,0.0040
"US","North Carolina","Bertie",37015,18947,1601,10,8449.89,527.79,0.0062
"US","North Carolina","Bladen",37017,32722,3418,14,10445.57,427.85,0.0041
"US","North Carolina","Brunswick",37019,142820,11074,38,7753.82,266.07,0.0034
"US","North Carolina","Buncombe",37021,261191,18575,67,7111.65,256.52,0.0036
"US","North Carolina","Burke",37023,90485,7192,31,7948.28,342.60,0.0043
"US","North Carolina","Cabarrus",37025,216453,20337,88,9395.57,406.55,0.0043
"US","North Carolina","Caldwell",37027,82177,7195,42,8755.49,511.09,0.0058
"US","North Carolina","Camden",37029,10867,470,1,4325.02,92.02,0.0021
"US","North Carolina","Carteret",37031,69472,4098,0,5898.78,0.00,0.0000
"US","North Carolina","Caswell",37033,22604,1736,2,7680.06,88.48,0.0012
"US","North Carolina","Catawba",37035,159551,16743,77,10493.82,482.60,0.0046
"US","North Carolina","Chatham",37037,74470,5058,11,6792.00,147.71,0.0022
"US","North Carolina","Cherokee",37039,28612,2029,15,7091.43,524.26,0.0074
"US","North Carolina","Chowan",37041,13943,1716,6,12307.25,430.32,0.0035
"US","North Carolina","Clay",37043,11230,786,1,6999.11,89.05,0.0013
"US","North Carolina","Cleveland",37045,97947,9766,27,9970.70,275.66,0.0028
"US","North Carolina","Columbus",37047,55508,5111,24,9207.68,432.37,0.0047
"US","North Carolina","Craven",37049,102138,7660,22,7499.66,215.39,0.0029
"US","North Carolina","Cumberland",37051,335509,32023,43,9544.60,128.16,0.0013
"US","North Carolina","Currituck",37053,27763,1783,5,6422.22,180.10,0.0028
"US","North Carolina","Dare",37055,37009,3110,5,8403.36,135.10,0.0016
"US","North Carolina","Davidson",37057,167609,15243,62,9094.38,369.91,0.0041
"US","North Carolina","Davie",37059,42846,3993,5,9319.42,116.70,0.0013
"US","North Carolina","Duplin",37061,58741,5061,21,8615.79,357.50,0.0041
"US","North Carolina","Durham",37063,321488,30961,30,9630.53,93.32,0.0010
"US","North Carolina","Edgecombe",37065,51472,4993,9,9700.42,174.85,0.0018
"US","North Carolina","Forsyth",37067,382294,35918,137,9395.39,358.36,0.0038
"US","North Carolina","Franklin",37069,69685,9065,4,13008.54,57.40,0.0004
"US","North Carolina","Gaston",37071,224529,21968,91,9784.04,405.29,0.0041
"US","North Carolina","Gates",37073,11562,649,0,5613.22,0.00,0.0000
"US","North Carolina","Graham",37075,8440,800,2,9478.67,236.97,0.0025
"US","North Carolina","Granville",37077,60443,5495,9,9091.21,148.90,0.0016
"US","North Carolina","Greene",37079,21069,2166,-1,10280.51,-47.46,-0.0005
"US","North Carolina","Guilford",37081,537174,41587,129,7741.81,240.15,0.0031
"US","North Carolina","Halifax",37083,50010,5472,22,10941.81,439.91,0.0040
"US","North Carolina","Harnett",37085,135976,11783,37,8665.50,272.11,0.0031
"US","North Carolina","Haywood",37087,62317,4449,28,7139.30,449.32,0.0063
"US","North Carolina","Henderson",37089,117417,8069,55,6872.09,468.42,0.0068
"US","North Carolina","Hertford",37091,23676,1723,8,7277.41,337.89,0.0046
"US","North Carolina","Hoke",37093,55234,6594,12,11938.30,217.26,0.0018
"US","North Carolina","Hyde",37095,4937,413,1,8365.40,202.55,0.0024
"US","North Carolina","Iredell",37097,181806,16991,71,9345.68,390.53,0.0042
"US","North Carolina","Jackson",37099,43937,2997,11,6821.13,250.36,0.0037
"US","North Carolina","Johnston",37101,209339,22667,53,10827.89,253.18,0.0023
"US","North Carolina","Jones",37103,9419,727,4,7718.44,424.67,0.0055
"US","North Carolina","Lee",37105,61778,5846,19,9462.92,307.55,0.0033
"US","North Carolina","Lenoir",37107,55949,5423,28,9692.76,500.46,0.0052
"US","North Carolina","Lincoln",37109,86111,7950,23,9232.27,267.10,0.0029
"US","North Carolina","Macon",37113,35858,1897,28,5290.31,780.86,0.0148
"US","North Carolina","Madison",37115,21755,1637,15,7524.71,689.50,0.0092
"US","North Carolina","Martin",37117,22440,2177,6,9701.43,267.38,0.0028
"US","North Carolina","McDowell",37111,45756,3735,13,8162.86,284.12,0.0035
"US","North Carolina","Mecklenburg",37119,1110356,107812,218,9709.68,196.33,0.0020
"US","North Carolina","Mitchell",37121,14963,978,9,6536.12,601.48,0.0092
"US","North Carolina","Montgomery",37123,27173,2438,7,8972.14,257.61,0.0029
"US","North Carolina","Moore",37125,100880,9289,36,9207.97,356.86,0.0039
"US","North Carolina","Nash",37127,94298,10816,45,11470.02,477.21,0.0042
"US","North Carolina","New Hanover",37129,234473,17143,40,7311.29,170.60,0.0023
"US","North Carolina","Northampton",37131,19483,1552,9,7965.92,461.94,0.0058
"US","North Carolina","Onslow",37133,197938,18105,64,9146.80,323.33,0.0035
