Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Indiana","Adams",18001,35777,2179,27,6090.51,754.67,0.0124
"US","Indiana","Allen",18003,379299,42099,241,11099.16,635.38,0.0057
"US","Indiana","Bartholomew",18005,83778,8843,43,10555.28,513.26,0.0049
"US","Indiana","Benton",18007,8748,880,4,10059.44,457.25,0.0045
"US","Indiana","Blackford",18009,11758,1020,19,8674.94,1615.92,0.0186
"US","Indiana","Boone",18011,67843,5588,30,8236.66,442.20,0.0054
"US","Indiana","Brown",18013,15091,1008,9,6679.48,596.38,0.0089
"US","Indiana","Carroll",18015,20257,1459,17,7202.45,839.22,0.0117
"US","Indiana","Cass",18017,37689,3547,25,9411.23,663.32,0.0070
"US","Indiana","Clark",18019,118301,10735,83,9074.31,701.60,0.0077
"US","Indiana","Clay",18021,26225,2336,18,8907.53,686.37,0.0077
"US","Indiana","Clinton",18023,32398,3086,31,9525.28,956.85,0.0100
"US","Indiana","Crawford",18025,10577,796,6,7525.76,567.27,0.0075
"US","Indiana","Daviess",18027,33350,2536,17,7604.20,509.75,0.0067
"US","Indiana","DeKalb",18033,43475,4572,38,10516.39,874.07,0.0083
"US","Indiana","Dearborn",18029,49457,4706,19,9515.34,384.17,0.0040
"US","Indiana","Decatur",18031,26559,2574,21,9691.63,790.69,0.0082
"US","Indiana","Delaware",18035,114135,8512,123,7457.84,1077.67,0.0145
"US","Indiana","Dubois",18037,42736,4138,21,9682.70,491.39,0.0051
"US","Indiana","Elkhart",18039,206341,16551,134,8021.19,649.41,0.0081
"US","Indiana","Fayette",18041,23102,2410,37,10432.00,1601.59,0.0154
"US","Indiana","Floyd",18043,78522,6779,42,8633.25,534.88,0.0062
"US","Indiana","Fountain",18045,16346,1789,27,10944.57,1651.78,0.0151
"US","Indiana","Franklin",18047,22757,1549,9,6806.70,395.48,0.0058
"US","Indiana","Fulton",18049,19974,1505,28,7534.80,1401.82,0.0186
"US","Indiana","Gibson",18051,33659,4562,14,13553.58,415.94,0.0031
"US","Indiana","Grant",18053,65769,6432,92,9779.68,1398.84,0.0143
"US","Indiana","Greene",18055,31922,2547,24,7978.82,751.83,0.0094
"US","Indiana","Hamilton",18057,338011,32472,100,9606.79,295.85,0.0031
"US","Indiana","Hancock",18059,78168,8322,51,10646.30,652.44,0.0061
"US","Indiana","Harrison",18061,40515,3757,26,9273.11,641.74,0.0069
"US","Indiana","Hendricks",18063,170311,15579,123,9147.38,722.21,0.0079
"US","Indiana","Henry",18065,47971,4200,52,8755.29,1083.99,0.0124
"US","Indiana","Howard",18067,82544,9668,101,11712.54,1223.59,0.0104
"US","Indiana","Huntington",18069,36520,4633,41,12686.20,1122.67,0.0088
"US","Indiana","Jackson",18071,44231,4969,15,11234.20,339.13,0.0030
"US","Indiana","Jasper",18073,33562,3296,42,9820.63,1251.42,0.0127
"US","Indiana","Jay",18075,20436,1785,21,8734.59,1027.60,0.0118
"US","Indiana","Jefferson",18077,32308,3873,34,11987.74,1052.37,0.0088
"US","Indiana","Jennings",18079,27735,2738,24,9872.00,865.33,0.0088
"US","Indiana","Johnson",18081,158167,15903,97,10054.56,613.28,0.0061
"US","Indiana","Knox",18083,36594,3839,22,10490.79,601.19,0.0057
"US","Indiana","Kosciusko",18085,79456,6553,62,8247.33,780.31,0.0095
"US","Indiana","LaGrange",18087,39614,2031,14,5126.98,353.41,0.0069
"US","Indiana","LaPorte",18091,109887,9328,74,8488.72,673.42,0.0079
"US","Indiana","Lake",18089,485493,36715,439,7562.42,904.24,0.0120
"US","Indiana","Lawrence",18093,45370,3895,52,8584.97,1146.13,0.0134
"US","Indiana","Madison",18095,129569,12651,158,9763.91,1219.43,0.0125
"US","Indiana","Marion",18097,964582,82805,536,8584.55,555.68,0.0065
"US","Indiana","Marshall",18099,46258,3898,38,8426.65,821.48,0.0097
"US","Indiana","Martin",18101,10255,702,4,6845.44,390.05,0.0057
"US","Indiana","Miami",18103,35515,2934,41,8261.30,1154.44,0.0140
"US","Indiana","Monroe",18105,148431,10935,50,7367.06,336.86,0.0046
"US","Indiana","Montgomery",18107,38337,3928,37,10245.98,965.13,0.0094
"US","Indiana","Morgan",18109,70489,6425,65,9114.90,922.13,0.0101
"US","Indiana","Newton",18111,13984,850,13,6078.38,929.63,0.0153
"US","Indiana","Noble",18113,47744,4558,36,9546.75,754.02,0.0079
"US","Indiana","Ohio",18115,5875,546,4,9293.62,680.85,0.0073
"US","Indiana","Orange",18117,19645,1864,21,9488.42,1068.97,0.0113
"US","Indiana","Owen",18119,20799,2401,31,11543.82,1490.46,0.0129
"US","Indiana","Parke",18121,16936,1162,11,6861.12,649.50,0.0095
"US","Indiana","Perry",18123,19169,1823,6,9510.15,313.01,0.0033
"US","Indiana","Pike",18125,12388,1290,2,10413.30,161.45,0.0016
"US","Indiana","Porter",18127,170389,12897,130,7569.15,762.96,0.0101
"US","Indiana","Posey",18129,25427,2533,6,9961.85,235.97,0.0024
"US","Indiana","Pulaski",18131,12353,1086,22,8791.39,1780.94,0.0203
"US","Indiana","Putnam",18133,37576,3087,25,8215.35,665.32,0.0081
"US","Indiana","Randolph",18135,24665,2184,36,8854.65,1459.56,0.0165
"US","Indiana","Ripley",18137,28324,2984,32,10535.24,1129.78,0.0107
"US","Indiana","Rush",18139,16580,1962,15,11833.53,904.70,0.0076
"US","Indiana","Scott",18143,23873,3080,13,12901.60,544.55,0.0042
"US","Indiana","Shelby",18145,44729,5835,32,13045.23,715.42,0.0055
"US","Indiana","Spencer",18147,20277,1610,12,7940.03,591.80,0.0075
"US","Indiana","St. Joseph",18141,271826,23743,166,8734.63,610.68,0.0070
"US","Indiana","Starke",18149,22994,1357,16,5901.54,695.83,0.0118
"US","Indiana","Steuben",18151,34594,3610,31,10435.34,896.11,0.0086
"US","Indiana","Sullivan",18153,20669,1758,15,8505.49,725.72,0.0085
"US","Indiana","Switzerland",18155,10751,865,3,8045.76,279.04,0.0035
"US","Indiana","Tippecanoe",18157,195732,20161,86,10300.31,439.38,0.0043
"US","Indiana","Tipton",18159,15148,1124,17,7420.12,1122.26,0.0151
"US","Indiana","Unassigned",90018,-1,0,263,0.00,0.00,0.0000
"US","Indiana","Union",18161,7054,868,4,12305.08,567.05,0.0046
"US","Indiana","Vanderburgh",18163,181450,22766,59,12546.71,325.16,0.0026
"US","Indiana","Vermillion",18165,15498,1294,13,8349.46,838.82,0.0100
"US","Indiana","Vigo",18167,107038,10329,56,9649.84,523.18,0.0054
"US","Indiana","Wabash",18169,30995,2971,38,9585.42,1226.00,0.0128
"US","Indiana","Warren",18171,8265,766,5,9268.00,604.96,0.0065
"US","Indiana","Warrick",18173,62997,8168,31,12965.70,492.09,0.0038
"US","Indiana","Washington",18175,28035,2126,20,7583.38,713.39,0.0094
"US","Indiana","Wayne",18177,65884,7088,55,10758.30,834.80,0.0078
"US","Indiana","Wells",18179,28295,2052,32,7252.16,1130.94,0.0156
"US","Indiana","White",18181,24102,2327,21,9654.80,871.30,0.0090
"US","Indiana","Whitley",18183,33964,3689,17,10861.50,500.53,0.0046
