Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Wisconsin","Adams",55001,20220,1683,14,8323.44,692.38,0.0083
"US","Wisconsin","Ashland",55003,15562,1203,13,7730.37,835.37,0.0108
"US","Wisconsin","Barron",55005,45243,4474,36,9888.82,795.70,0.0080
"US","Wisconsin","Bayfield",55007,15035,1325,12,8812.77,798.14,0.0091
"US","Wisconsin","Brown",55009,264542,35220,110,13313.58,415.81,0.0031
"US","Wisconsin","Buffalo",55011,13031,1221,3,9369.96,230.22,0.0025
"US","Wisconsin","Burnett",55013,15414,1482,6,9614.64,389.26,0.0040
"US","Wisconsin","Calumet",55015,50089,5563,43,11106.23,858.47,0.0077
"US","Wisconsin","Chippewa",55017,64658,6920,49,10702.47,757.83,0.0071
"US","Wisconsin","Clark",55019,34774,2528,34,7269.80,977.74,0.0134
"US","Wisconsin","Columbia",55021,57531,6548,38,11381.69,660.51,0.0058
"US","Wisconsin","Crawford",55023,16130,1662,6,10303.78,371.98,0.0036
"US","Wisconsin","Dane",55025,546695,59207,89,10829.99,162.80,0.0015
"US","Wisconsin","Dodge",55027,87838,9950,65,11327.67,740.00,0.0065
"US","Wisconsin","Door",55029,27668,2955,14,10680.21,506.00,0.0047
"US","Wisconsin","Douglas",55031,43150,4648,5,10771.73,115.87,0.0011
"US","Wisconsin","Dunn",55033,45367,5626,19,12401.08,418.81,0.0034
"US","Wisconsin","Eau Claire",55035,104645,12253,31,11709.11,296.24,0.0025
"US","Wisconsin","Florence",55037,4294,380,1,8849.56,232.88,0.0026
"US","Wisconsin","Fond du Lac",55039,103403,12367,54,11960.00,522.23,0.0044
"US","Wisconsin","Forest",55041,9003,1049,15,11651.67,1666.11,0.0143
"US","Wisconsin","Grant",55043,51439,4481,21,8711.29,408.25,0.0047
"US","Wisconsin","Green",55045,36960,3878,15,10492.42,405.84,0.0039
"US","Wisconsin","Green Lake",55047,18913,1783,25,9427.38,1321.84,0.0140
"US","Wisconsin","Iowa",55049,23678,2143,7,9050.60,295.63,0.0033
"US","Wisconsin","Iron",55051,5686,529,3,9303.55,527.61,0.0057
"US","Wisconsin","Jackson",55053,20643,2031,7,9838.69,339.10,0.0034
"US","Wisconsin","Jefferson",55055,84768,8748,54,10319.93,637.03,0.0062
"US","Wisconsin","Juneau",55057,26686,3161,22,11845.16,824.40,0.0070
"US","Wisconsin","Kenosha",55059,169561,18620,197,10981.30,1161.82,0.0106
"US","Wisconsin","Kewaunee",55061,20433,2061,11,10086.62,538.34,0.0053
"US","Wisconsin","La Crosse",55063,118016,15412,41,13059.25,347.41,0.0027
"US","Wisconsin","Lafayette",55065,16665,1327,8,7962.80,480.05,0.0060
"US","Wisconsin","Langlade",55067,19189,1846,18,9620.09,938.04,0.0098
"US","Wisconsin","Lincoln",55069,27593,2297,19,8324.58,688.58,0.0083
"US","Wisconsin","Manitowoc",55071,78981,7669,61,9709.93,772.34,0.0080
"US","Wisconsin","Marathon",55073,135692,16231,174,11961.65,1282.32,0.0107
