Admin0,Admin1,Admin2,FIPS,Population,CaseCount,DeathCount,CasesPer100K,DeathsPerM,CFR
"US","Montana","Beaverhead",30001,9453,534,6,5649.00,634.72,0.0112
"US","Montana","Big Horn",30003,13319,1138,7,8544.18,525.56,0.0062
"US","Montana","Blaine",30005,6681,456,1,6825.33,149.68,0.0022
"US","Montana","Broadwater",30007,6237,311,1,4986.37,160.33,0.0032
"US","Montana","Carbon",30009,10725,545,6,5081.59,559.44,0.0110
"US","Montana","Carter",30011,1252,51,0,4073.48,0.00,0.0000
"US","Montana","Cascade",30013,81366,6278,54,7715.75,663.67,0.0086
"US","Montana","Chouteau",30015,5635,197,4,3496.01,709.85,0.0203
"US","Montana","Custer",30017,11402,672,8,5893.70,701.63,0.0119
"US","Montana","Daniels",30019,1690,73,0,4319.53,0.00,0.0000
"US","Montana","Dawson",30021,8613,558,7,6478.58,812.72,0.0125
"US","Montana","Deer Lodge",30023,9140,634,4,6936.54,437.64,0.0063
"US","Montana","Fallon",30025,2846,176,4,6184.12,1405.48,0.0227
"US","Montana","Fergus",30027,11050,541,10,4895.93,904.98,0.0185
"US","Montana","Flathead",30029,103806,5756,60,5544.96,578.00,0.0104
"US","Montana","Gallatin",30031,114433,11817,24,10326.57,209.73,0.0020
"US","Montana","Garfield",30033,1258,75,0,5961.84,0.00,0.0000
"US","Montana","Glacier",30035,13753,1155,11,8398.17,799.83,0.0095
"US","Montana","Golden Valley",30037,821,38,1,4628.50,1218.03,0.0263
"US","Montana","Granite",30039,3379,106,1,3137.02,295.95,0.0094
"US","Montana","Hill",30041,16484,950,8,5763.16,485.32,0.0084
"US","Montana","Jefferson",30043,12221,689,11,5637.84,900.09,0.0160
"US","Montana","Judith Basin",30045,2007,54,0,2690.58,0.00,0.0000
"US","Montana","Lake",30047,30457,1756,24,5765.51,788.00,0.0137
"US","Montana","Lewis and Clark",30049,69432,5276,46,7598.80,662.52,0.0087
"US","Montana","Liberty",30051,2337,106,0,4535.73,0.00,0.0000
"US","Montana","Lincoln",30053,19980,1063,21,5320.32,1051.05,0.0198
"US","Montana","Madison",30057,8600,446,8,5186.05,930.23,0.0179
"US","Montana","McCone",30055,1663,98,6,5892.96,3607.94,0.0612
"US","Montana","Meagher",30059,1861,125,2,6716.82,1074.69,0.0160
"US","Montana","Mineral",30061,4397,304,2,6913.80,454.86,0.0066
"US","Montana","Missoula",30063,119600,9035,35,7554.35,292.64,0.0039
"US","Montana","Musselshell",30065,4633,245,8,5288.15,1726.74,0.0327
"US","Montana","Park",30067,16606,1360,4,8189.81,240.88,0.0029
"US","Montana","Petroleum",30069,487,15,0,3080.08,0.00,0.0000
"US","Montana","Phillips",30071,3954,192,4,4855.84,1011.63,0.0208
"US","Montana","Pondera",30073,5910,293,0,4957.70,0.00,0.0000
"US","Montana","Powder River",30075,1682,36,0,2140.31,0.00,0.0000
"US","Montana","Powell",30077,6889,394,8,5719.26,1161.27,0.0203
"US","Montana","Prairie",30079,1077,87,1,8077.99,928.51,0.0115
"US","Montana","Ravalli",30081,43806,1512,67,3451.58,1529.47,0.0443
"US","Montana","Richland",30083,10803,664,8,6146.44,740.54,0.0120
"US","Montana","Roosevelt",30085,11004,824,11,7488.19,999.64,0.0133
"US","Montana","Rosebud",30087,8937,354,1,3961.06,111.89,0.0028
"US","Montana","Sanders",30089,12113,626,19,5168.00,1568.56,0.0304
"US","Montana","Sheridan",30091,3308,128,2,3869.41,604.59,0.0156
"US","Montana","Silver Bow",30093,34915,2081,15,5960.19,429.61,0.0072
"US","Montana","Stillwater",30095,9642,259,2,2686.16,207.43,0.0077
"US","Montana","Sweet Grass",30097,3736,180,0,4817.99,0.00,0.0000
"US","Montana","Teton",30099,6147,365,6,5937.86,976.09,0.0164
"US","Montana","Toole",30101,4735,203,6,4287.22,1267.16,0.0296
"US","Montana","Treasure",30103,696,40,0,5747.13,0.00,0.0000
"US","Montana","Unassigned",90030,-1,0,0,0.00,0.00,0.0000
"US","Montana","Valley",30105,7396,307,8,4150.89,1081.67,0.0261
"US","Montana","Wheatland",30107,2126,84,0,3951.08,0.00,0.0000
"US","Montana","Wibaux",30109,969,34,1,3508.77,1031.99,0.0294
"US","Montana","Yellowstone",30111,161299,10830,96,6714.24,595.17,0.0089
